source_path,source_sha256,source_page,district,year,record_kind,review_status,reader_line_id,raw_text,source_bbox,bbox_coordinate_system,raw_words
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:29,17 Kalchini Kalchini/XV-15 Nil,"[137, 1376, 1378, 1413]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""29"", ""word_num"": ""1"", ""left"": ""137"", ""top"": ""1383"", ""width"": ""27"", ""height"": ""20"", ""conf"": ""96.625961"", ""text"": ""17""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""29"", ""word_num"": ""2"", ""left"": ""347"", ""top"": ""1376"", ""width"": ""93"", ""height"": ""37"", ""conf"": ""91.983841"", ""text"": ""Kalchini""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""29"", ""word_num"": ""3"", ""left"": ""756"", ""top"": ""1379"", ""width"": ""177"", ""height"": ""27"", ""conf"": ""87.008148"", ""text"": ""Kalchini/XV-15""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""29"", ""word_num"": ""4"", ""left"": ""1349"", ""top"": ""1380"", ""width"": ""29"", ""height"": ""21"", ""conf"": ""96.898277"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:30,18 Alipurduar-l Patlakhawa/I-1 Nil,"[87, 1413, 1378, 1451]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""30"", ""word_num"": ""1"", ""left"": ""87"", ""top"": ""1421"", ""width"": ""77"", ""height"": ""30"", ""conf"": ""67.977409"", ""text"": ""18""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""30"", ""word_num"": ""2"", ""left"": ""319"", ""top"": ""1415"", ""width"": ""146"", ""height"": ""35"", ""conf"": ""44.302948"", ""text"": ""Alipurduar-l""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""30"", ""word_num"": ""3"", ""left"": ""753"", ""top"": ""1414"", ""width"": ""183"", ""height"": ""34"", ""conf"": ""83.714584"", ""text"": ""Patlakhawa/I-1""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""30"", ""word_num"": ""4"", ""left"": ""1349"", ""top"": ""1413"", ""width"": ""29"", ""height"": ""34"", ""conf"": ""95.958435"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:31,19 Alipurduar-l Patlakhawa/II-2 Nil,"[137, 1452, 1378, 1488]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""31"", ""word_num"": ""1"", ""left"": ""137"", ""top"": ""1458"", ""width"": ""27"", ""height"": ""20"", ""conf"": ""96.806953"", ""text"": ""19""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""31"", ""word_num"": ""2"", ""left"": ""319"", ""top"": ""1452"", ""width"": ""146"", ""height"": ""35"", ""conf"": ""28.371223"", ""text"": ""Alipurduar-l""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""31"", ""word_num"": ""3"", ""left"": ""749"", ""top"": ""1452"", ""width"": ""190"", ""height"": ""36"", ""conf"": ""70.211746"", ""text"": ""Patlakhawa/II-2""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""31"", ""word_num"": ""4"", ""left"": ""1349"", ""top"": ""1456"", ""width"": ""29"", ""height"": ""20"", ""conf"": ""96.976128"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:32,20 Alipurduar-l Patlakhawa/III-3 Nil,"[136, 1489, 1378, 1526]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""32"", ""word_num"": ""1"", ""left"": ""136"", ""top"": ""1496"", ""width"": ""29"", ""height"": ""21"", ""conf"": ""96.230217"", ""text"": ""20""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""32"", ""word_num"": ""2"", ""left"": ""319"", ""top"": ""1490"", ""width"": ""146"", ""height"": ""36"", ""conf"": ""25.398525"", ""text"": ""Alipurduar-l""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""32"", ""word_num"": ""3"", ""left"": ""744"", ""top"": ""1489"", ""width"": ""199"", ""height"": ""37"", ""conf"": ""53.478607"", ""text"": ""Patlakhawa/III-3""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""32"", ""word_num"": ""4"", ""left"": ""1349"", ""top"": ""1493"", ""width"": ""29"", ""height"": ""22"", ""conf"": ""96.985748"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:33,21 Alipurduar-| Patlakhawa/IV-4 Nil,"[137, 1530, 1378, 1567]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""33"", ""word_num"": ""1"", ""left"": ""137"", ""top"": ""1536"", ""width"": ""27"", ""height"": ""20"", ""conf"": ""95.278793"", ""text"": ""21""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""33"", ""word_num"": ""2"", ""left"": ""319"", ""top"": ""1530"", ""width"": ""146"", ""height"": ""37"", ""conf"": ""39.792980"", ""text"": ""Alipurduar-|""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""33"", ""word_num"": ""3"", ""left"": ""744"", ""top"": ""1533"", ""width"": ""200"", ""height"": ""27"", ""conf"": ""82.741714"", ""text"": ""Patlakhawa/IV-4""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""33"", ""word_num"": ""4"", ""left"": ""1349"", ""top"": ""1533"", ""width"": ""29"", ""height"": ""22"", ""conf"": ""96.989960"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:34,22 Alipurduar-| Patlakhawa/V-5 Nil,"[136, 1569, 1378, 1606]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""34"", ""word_num"": ""1"", ""left"": ""136"", ""top"": ""1575"", ""width"": ""28"", ""height"": ""21"", ""conf"": ""96.858437"", ""text"": ""22""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""34"", ""word_num"": ""2"", ""left"": ""319"", ""top"": ""1569"", ""width"": ""146"", ""height"": ""37"", ""conf"": ""55.924664"", ""text"": ""Alipurduar-|""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""34"", ""word_num"": ""3"", ""left"": ""748"", ""top"": ""1572"", ""width"": ""192"", ""height"": ""27"", ""conf"": ""92.067047"", ""text"": ""Patlakhawa/V-5""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""34"", ""word_num"": ""4"", ""left"": ""1349"", ""top"": ""1572"", ""width"": ""29"", ""height"": ""22"", ""conf"": ""96.962486"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:35,23 Alipurduar-! | __ Patlakhawa/VI-6 Nil,"[136, 1607, 1378, 1649]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""35"", ""word_num"": ""1"", ""left"": ""136"", ""top"": ""1614"", ""width"": ""28"", ""height"": ""21"", ""conf"": ""96.213295"", ""text"": ""23""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""35"", ""word_num"": ""2"", ""left"": ""319"", ""top"": ""1609"", ""width"": ""146"", ""height"": ""37"", ""conf"": ""18.091898"", ""text"": ""Alipurduar-!""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""35"", ""word_num"": ""3"", ""left"": ""558"", ""top"": ""1643"", ""width"": ""66"", ""height"": ""2"", ""conf"": ""15.484819"", ""text"": ""|""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""35"", ""word_num"": ""4"", ""left"": ""680"", ""top"": ""1607"", ""width"": ""42"", ""height"": ""42"", ""conf"": ""15.484819"", ""text"": ""__""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""35"", ""word_num"": ""5"", ""left"": ""744"", ""top"": ""1611"", ""width"": ""200"", ""height"": ""27"", ""conf"": ""21.671886"", ""text"": ""Patlakhawa/VI-6""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""35"", ""word_num"": ""6"", ""left"": ""1349"", ""top"": ""1611"", ""width"": ""29"", ""height"": ""22"", ""conf"": ""96.881569"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:36,24 Alipurduar-l Patlakhawa/VII-7 Nil,"[137, 1646, 1378, 1684]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""36"", ""word_num"": ""1"", ""left"": ""137"", ""top"": ""1654"", ""width"": ""27"", ""height"": ""21"", ""conf"": ""96.223228"", ""text"": ""24""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""36"", ""word_num"": ""2"", ""left"": ""319"", ""top"": ""1648"", ""width"": ""146"", ""height"": ""36"", ""conf"": ""54.380764"", ""text"": ""Alipurduar-l""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""36"", ""word_num"": ""3"", ""left"": ""740"", ""top"": ""1646"", ""width"": ""207"", ""height"": ""37"", ""conf"": ""81.264656"", ""text"": ""Patlakhawa/VII-7""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""36"", ""word_num"": ""4"", ""left"": ""1349"", ""top"": ""1651"", ""width"": ""29"", ""height"": ""21"", ""conf"": ""96.937866"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:37,25 Alipurduar-| ___ Patlakhawa/VIIL-8 Nil,"[137, 1681, 1378, 1721]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""1"", ""left"": ""137"", ""top"": ""1693"", ""width"": ""27"", ""height"": ""20"", ""conf"": ""96.514732"", ""text"": ""25""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""2"", ""left"": ""319"", ""top"": ""1692"", ""width"": ""146"", ""height"": ""26"", ""conf"": ""81.561981"", ""text"": ""Alipurduar-|""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""3"", ""left"": ""678"", ""top"": ""1719"", ""width"": ""34"", ""height"": ""2"", ""conf"": ""20.472301"", ""text"": ""___""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""4"", ""left"": ""718"", ""top"": ""1681"", ""width"": ""235"", ""height"": ""40"", ""conf"": ""13.415546"", ""text"": ""Patlakhawa/VIIL-8""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""5"", ""left"": ""1349"", ""top"": ""1689"", ""width"": ""29"", ""height"": ""21"", ""conf"": ""96.592499"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:38,26 Alipurduar-| এ] Patlakhawa/IX-9 Nil,"[137, 1725, 1378, 1761]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""38"", ""word_num"": ""1"", ""left"": ""137"", ""top"": ""1730"", ""width"": ""27"", ""height"": ""21"", ""conf"": ""96.848717"", ""text"": ""26""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""38"", ""word_num"": ""2"", ""left"": ""319"", ""top"": ""1725"", ""width"": ""146"", ""height"": ""36"", ""conf"": ""43.356785"", ""text"": ""Alipurduar-|""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""38"", ""word_num"": ""3"", ""left"": ""556"", ""top"": ""1758"", ""width"": ""68"", ""height"": ""2"", ""conf"": ""60.556084"", ""text"": ""এ]""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""38"", ""word_num"": ""4"", ""left"": ""744"", ""top"": ""1727"", ""width"": ""199"", ""height"": ""27"", ""conf"": ""84.427017"", ""text"": ""Patlakhawa/IX-9""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""38"", ""word_num"": ""5"", ""left"": ""1349"", ""top"": ""1727"", ""width"": ""29"", ""height"": ""22"", ""conf"": ""96.951744"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:39,27 Alipurduar-| Pararpar/I-1 Nil,"[137, 1761, 1378, 1798]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""39"", ""word_num"": ""1"", ""left"": ""137"", ""top"": ""1769"", ""width"": ""27"", ""height"": ""20"", ""conf"": ""95.761650"", ""text"": ""27""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""39"", ""word_num"": ""2"", ""left"": ""319"", ""top"": ""1762"", ""width"": ""146"", ""height"": ""36"", ""conf"": ""63.027298"", ""text"": ""Alipurduar-|""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""39"", ""word_num"": ""3"", ""left"": ""770"", ""top"": ""1761"", ""width"": ""147"", ""height"": ""37"", ""conf"": ""69.714905"", ""text"": ""Pararpar/I-1""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""39"", ""word_num"": ""4"", ""left"": ""1349"", ""top"": ""1766"", ""width"": ""29"", ""height"": ""21"", ""conf"": ""96.899467"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,50:1:40,28 Alipurduar-| Pararpar/ll-2 Nil,"[136, 1799, 1377, 1835]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""40"", ""word_num"": ""1"", ""left"": ""136"", ""top"": ""1806"", ""width"": ""28"", ""height"": ""21"", ""conf"": ""96.984688"", ""text"": ""28""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""40"", ""word_num"": ""2"", ""left"": ""319"", ""top"": ""1800"", ""width"": ""146"", ""height"": ""35"", ""conf"": ""40.691380"", ""text"": ""Alipurduar-|""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""40"", ""word_num"": ""3"", ""left"": ""766"", ""top"": ""1799"", ""width"": ""154"", ""height"": ""35"", ""conf"": ""38.252491"", ""text"": ""Pararpar/ll-2""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""50"", ""par_num"": ""1"", ""line_num"": ""40"", ""word_num"": ""4"", ""left"": ""1349"", ""top"": ""1802"", ""width"": ""28"", ""height"": ""22"", ""conf"": ""96.838219"", ""text"": ""Nil""}]"
