dataset,table,row_id,source_path,source_page,quality_flags
alipurduar_2018,gp_seats,44b37b8aba5928f60a88,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,12,seat_id:low_ocr_confidence;seat_id:readers_disagree;votes_polled:unread_numeric
alipurduar_2018,gp_seats,ebaf62ea31c7931d5cf2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,12,candidate_cells:review;electors:unread_numeric;reservation_raw:readers_disagree;votes_polled:unread_numeric;votes_rejected:unread_numeric
alipurduar_2018,gp_seats,44c9038c1b61a218d074,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,12,candidate_cells:review;reservation:unresolved;winner:not_uniquely_matched;winner_name:readers_disagree;winner_party:readers_disagree
alipurduar_2018,gp_seats,ae6f672c7fe92941ecfe,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,12,seat_id:low_ocr_confidence
alipurduar_2018,gp_seats,5195fe5787da54edd94b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,12,candidate_cells:review;gram_panchayat:readers_disagree;seat_id:low_ocr_confidence;seat_id:readers_disagree;winner_name:readers_disagree;winner_party:readers_disagree
alipurduar_2018,gp_seats,47dc701d7fc817ec4dc7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,12,candidate_cells:review;electors:unread_numeric;reservation_raw:readers_disagree;winner:not_uniquely_matched;winner_name:low_ocr_confidence;winner_name:readers_disagree;winner_party:low_ocr_confidence;winner_party:readers_disagree
alipurduar_2018,gp_seats,29e63ee57141c7faadf6,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,12,candidate_cells:review;gram_panchayat:low_ocr_confidence;gram_panchayat:readers_disagree;reservation_raw:low_ocr_confidence;reservation_raw:readers_disagree;seat_id:alternate_reader_suffix;seat_id:low_ocr_confidence;seat_id:readers_disagree;votes_polled:single_reader;winner_party:low_ocr_confidence;winner_party:multiple_field_cells;winner_party:readers_disagree
alipurduar_2018,gp_seats,8335b25b65f17452e631,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,13,candidate_cells:review;gram_panchayat:low_ocr_confidence;gram_panchayat:readers_disagree;reservation:unresolved;reservation_raw:low_ocr_confidence;reservation_raw:multiple_field_cells;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;seat_id:number_unresolved;seat_id:readers_disagree;winner_name:low_ocr_confidence;winner_name:multiple_field_cells;winner_name:readers_disagree;winner_party:low_ocr_confidence;winner_party:multiple_field_cells;winner_party:readers_disagree
alipurduar_2018,gp_seats,a90c9a610b88d92722e4,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,13,candidate_cells:review;seat_id:low_ocr_confidence;seat_id:readers_disagree
alipurduar_2018,gp_seats,3ad6ea7880d4ce3b0315,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,13,reservation:unresolved;seat_id:low_ocr_confidence;winner_name:low_ocr_confidence;winner_name:readers_disagree
alipurduar_2018,gp_seats,638850400c2d9cb6a765,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,13,candidate_cells:review;reservation_raw:readers_disagree;seat_id:readers_disagree
alipurduar_2018,gp_seats,a442883b5b0c6c52f526,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,13,candidate_cells:review;gram_panchayat:readers_disagree;seat_id:readers_disagree;winner:not_uniquely_matched;winner_name:low_ocr_confidence;winner_name:readers_disagree
alipurduar_2018,gp_seats,7a627adcb8a874fe2356,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,13,winner_party:low_ocr_confidence;winner_party:readers_disagree
alipurduar_2018,gp_seats,8c9d14d7460b80ca2121,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,13,reservation:unresolved;seat_id:low_ocr_confidence;seat_id:readers_disagree;winner_name:low_ocr_confidence;winner_name:multiple_field_cells;winner_name:readers_disagree
alipurduar_2018,gp_seats,676ddd1c7450a3103c8e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,13,candidate_cells:review;reservation_raw:readers_disagree;seat_id:readers_disagree;votes_polled:single_reader;winner_name:low_ocr_confidence;winner_name:multiple_field_cells;winner_name:readers_disagree;winner_party:low_ocr_confidence
alipurduar_2018,gp_seats,920d787792b96238e224,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,13,candidate_cells:review;electors:unread_numeric;reservation:unresolved;reservation_raw:readers_disagree;seat_id:readers_disagree;votes_polled:unread_numeric;votes_rejected:unread_numeric
alipurduar_2018,gp_seats,513db029a9983c65d961,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,14,candidate_cells:review;electors:single_reader;gram_panchayat:low_ocr_confidence;gram_panchayat:readers_disagree;reservation:unresolved;reservation_raw:multiple_field_cells;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;seat_id:readers_disagree;votes_polled:single_reader;votes_rejected:single_reader;votes_rejected:unread_numeric;winner:party_mismatch;winner_name:low_ocr_confidence;winner_name:multiple_field_cells;winner_name:readers_disagree;winner_party:low_ocr_confidence;winner_party:readers_disagree
alipurduar_2018,gp_seats,040bd5c3ade886e6023d,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,14,candidate_cells:review;gram_panchayat:readers_disagree;seat_id:low_ocr_confidence;votes:accounting_mismatch
alipurduar_2018,gp_seats,7371063c218ecb06ca20,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,14,candidate_cells:review;gram_panchayat:low_ocr_confidence;gram_panchayat:readers_disagree;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;seat_id:readers_disagree
alipurduar_2018,gp_seats,ef762e8d446f9865402c,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,14,electors:unread_numeric;seat_id:low_ocr_confidence;seat_id:readers_disagree
alipurduar_2018,gp_seats,5bb7e82883052c22fe44,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,14,reservation:unresolved;votes:accounting_mismatch
alipurduar_2018,gp_seats,4818928fb4486b9e1095,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,14,candidate_cells:review;reservation_raw:readers_disagree;votes_rejected:unread_numeric
alipurduar_2018,gp_seats,0263b44d13ec78ac1ca6,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,14,candidate_cells:review;gram_panchayat:readers_disagree;reservation_raw:readers_disagree;winner_party:low_ocr_confidence;winner_party:readers_disagree
alipurduar_2018,gp_seats,c9a691b3934e37e831ba,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,14,candidate_cells:review;gram_panchayat:readers_disagree;reservation_raw:readers_disagree;seat_id:readers_disagree;votes_polled:unread_numeric;winner:not_uniquely_matched;winner_name:low_ocr_confidence;winner_name:readers_disagree;winner_party:low_ocr_confidence;winner_party:readers_disagree
alipurduar_2018,gp_seats,21fb2d04bd23e4a2ef38,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,15,electors:unread_numeric;gram_panchayat:low_ocr_confidence;gram_panchayat:readers_disagree;reservation:unresolved;seat_id:number_unresolved;seat_id:readers_disagree;votes_polled:unread_numeric;votes_rejected:unread_numeric;winner:not_uniquely_matched;winner_party:low_ocr_confidence;winner_party:readers_disagree
alipurduar_2018,gp_seats,2fa37c0ce6c02070e5fe,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,15,candidate_cells:review;electors:unread_numeric;gram_panchayat:readers_disagree;reservation:unresolved;reservation_raw:low_ocr_confidence;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;seat_id:number_unresolved;seat_id:readers_disagree;votes_polled:unread_numeric;winner:not_uniquely_matched
alipurduar_2018,gp_seats,23efdbf3db4c4950bcb7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,15,electors:unread_numeric;gram_panchayat:readers_disagree;reservation:unresolved;reservation_raw:low_ocr_confidence;seat_id:alternate_reader_suffix;seat_id:low_ocr_confidence;seat_id:readers_disagree;votes_polled:unread_numeric;votes_rejected:unread_numeric;winner_party:readers_disagree
alipurduar_2018,gp_seats,6e98e7ee0a960af2ccb7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,15,gram_panchayat:low_ocr_confidence
alipurduar_2018,gp_seats,a3411716faeedb2e4573,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,15,candidate_cells:review;reservation:unresolved;reservation_raw:readers_disagree;winner:not_uniquely_matched
alipurduar_2018,gp_seats,d9a70b8491ee715057dd,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,15,candidate_cells:review;gram_panchayat:low_ocr_confidence;seat_id:low_ocr_confidence;seat_id:readers_disagree
alipurduar_2018,gp_seats,be862413758a0c35b16c,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,15,candidate_cells:review;seat_id:readers_disagree;votes_polled:unread_numeric;winner:party_mismatch;winner_party:low_ocr_confidence;winner_party:readers_disagree
alipurduar_2018,gp_seats,cc4dbbcdf31eaf277fb6,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,15,candidate_cells:review;electors:readers_disagree;gram_panchayat:low_ocr_confidence;reservation:unresolved;reservation_raw:readers_disagree;seat_id:low_ocr_confidence
alipurduar_2018,gp_seats,10e2ee982a0ddb865e41,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,15,seat_id:low_ocr_confidence
alipurduar_2018,gp_seats,ebf5f3f55c90cb9ab67e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,15,candidate_cells:review;gram_panchayat:low_ocr_confidence;reservation:unresolved;reservation_raw:low_ocr_confidence;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;seat_id:readers_disagree;votes_polled:unread_numeric;votes_rejected:unread_numeric
alipurduar_2018,gp_seats,19925288b97df2532caa,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,16,electors:unread_numeric;votes_polled:unread_numeric;votes_rejected:unread_numeric
alipurduar_2018,gp_seats,0c666ef790cea630ad7d,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,16,candidate_cells:review;gram_panchayat:readers_disagree;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;votes_rejected:single_reader
alipurduar_2018,gp_seats,6211a4056bc08e3c6fd8,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,16,candidate_cells:review;gram_panchayat:readers_disagree;winner_party:low_ocr_confidence;winner_party:readers_disagree
alipurduar_2018,gp_seats,300ef625a87781b72fe0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,16,candidate_cells:review;reservation:unresolved;winner_party:readers_disagree
alipurduar_2018,gp_seats,049d0c53ebb0be566aee,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,16,candidate_cells:review;electors:unread_numeric;winner:party_mismatch
alipurduar_2018,gp_seats,142b3791ec87a347142b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,16,candidate_cells:review;gram_panchayat:low_ocr_confidence;reservation_raw:readers_disagree;votes:accounting_mismatch
alipurduar_2018,gp_seats,eb866383ebc9a951ed86,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,16,candidate_cells:review;gram_panchayat:readers_disagree;reservation:unresolved;reservation_raw:readers_disagree;seat_id:readers_disagree;votes_rejected:single_reader;winner:not_uniquely_matched;winner_name:multiple_field_cells;winner_name:readers_disagree;winner_party:low_ocr_confidence;winner_party:multiple_field_cells;winner_party:readers_disagree
alipurduar_2018,gp_seats,1949bf86efa5861109f3,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,16,gram_panchayat:readers_disagree;reservation:unresolved;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;seat_id:readers_disagree;votes:accounting_mismatch;votes_rejected:single_reader
alipurduar_2018,gp_seats,9036692af3dfad36c31a,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,16,candidate_cells:review;electors:readers_disagree;electors:unread_numeric;gram_panchayat:low_ocr_confidence;gram_panchayat:readers_disagree;reservation:unresolved;reservation_raw:readers_disagree;seat_id:readers_disagree;votes_polled:unread_numeric;votes_rejected:unread_numeric;winner_name:low_ocr_confidence;winner_name:multiple_field_cells;winner_name:readers_disagree;winner_party:low_ocr_confidence;winner_party:multiple_field_cells;winner_party:readers_disagree
alipurduar_2018,gp_seats,c9cf2237e624bd4f31d7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,17,candidate_cells:review;winner:party_mismatch
alipurduar_2018,gp_seats,61ada2843213395bf473,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,17,candidate_cells:review;seat_id:low_ocr_confidence;seat_id:readers_disagree
alipurduar_2018,gp_seats,0a039f3a059fb9694cbb,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,17,candidate_cells:review;electors:single_reader;seat_id:readers_disagree;votes_polled:single_reader
alipurduar_2018,gp_seats,3464b1f02451958fb365,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,17,candidate_cells:review;seat_id:low_ocr_confidence;winner:party_mismatch
alipurduar_2018,gp_seats,12763805e715e25ea491,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,17,candidate_cells:review
alipurduar_2018,gp_seats,67c66d2ac5577cf1a7cb,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,17,electors:readers_disagree;reservation:unresolved;seat_id:low_ocr_confidence;votes_polled:readers_disagree
alipurduar_2018,gp_seats,4e743c296c6eb00a7376,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,17,candidate_cells:review;electors:single_reader;reservation_raw:readers_disagree;seat_id:readers_disagree;votes:accounting_mismatch;winner:party_mismatch;winner_party:readers_disagree
alipurduar_2018,gp_seats,d8b813e8f8129b8b0548,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,17,candidate_cells:review;electors:unread_numeric;gram_panchayat:readers_disagree;seat_id:low_ocr_confidence;votes_polled:unread_numeric;votes_rejected:unread_numeric;winner:party_mismatch
alipurduar_2018,gp_seats,464bb75255d37075e637,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,18,candidate_cells:review;electors:unread_numeric;gram_panchayat:readers_disagree;reservation:unresolved;votes_polled:unread_numeric;votes_rejected:unread_numeric
alipurduar_2018,gp_seats,35f11536dec26611c192,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,18,candidate_cells:review;seat_id:readers_disagree
alipurduar_2018,gp_seats,7acd9e3d443931d861ee,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,18,candidate_cells:review;seat_id:low_ocr_confidence;seat_id:readers_disagree
alipurduar_2018,gp_seats,89d0d9629114df3447d5,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,18,candidate_cells:review;gram_panchayat:low_ocr_confidence;gram_panchayat:readers_disagree;reservation_raw:readers_disagree;seat_id:low_ocr_confidence
alipurduar_2018,gp_seats,ae3732b6655802a2587b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,18,candidate_cells:review;electors:unread_numeric;reservation:unresolved;seat_id:low_ocr_confidence;seat_id:readers_disagree;winner:party_mismatch;winner_name:low_ocr_confidence;winner_name:multiple_field_cells;winner_name:readers_disagree;winner_party:low_ocr_confidence;winner_party:multiple_field_cells;winner_party:readers_disagree
alipurduar_2018,gp_seats,94ed0db47d712e00c9dc,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,18,candidate_cells:review;gram_panchayat:readers_disagree;reservation_raw:readers_disagree;seat_id:readers_disagree;votes_rejected:single_reader;winner:party_mismatch;winner_name:low_ocr_confidence;winner_name:readers_disagree;winner_party:low_ocr_confidence;winner_party:readers_disagree
alipurduar_2018,gp_seats,2b793634417beffd3fa0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,18,candidate_cells:review;reservation_raw:low_ocr_confidence;reservation_raw:readers_disagree;seat_id:readers_disagree;votes_polled:unread_numeric;winner:party_mismatch;winner_name:low_ocr_confidence;winner_party:low_ocr_confidence;winner_party:readers_disagree
