source_path,sha256,cache,pages,reader_status,pages_with_text,tables,semantic_status,seat_records,flagged_seat_or_candidate_records
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Baraatiyabari 1_DIN1.pdf,a5017d59c44afa91c18eae9554bd3f9e0b2dfb3628a8a031fbbdcec784398ea9,data/wb/derived/native/a5017d59c44afa91c18eae9554bd3f9e0b2dfb3628a8a031fbbdcec784398ea9.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Bhetaguri 1_DIN1.pdf,3c9feb67b080aefb89445ed599825340df43e1522fbb169518c953222ce45997,data/wb/derived/native/3c9feb67b080aefb89445ed599825340df43e1522fbb169518c953222ce45997.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Bhetaguri 2_DIN1.pdf,cacef2c26afdf7e04828b53a6e6de7b81237aef861a9cd07624fd5477c1f1771,data/wb/derived/native/cacef2c26afdf7e04828b53a6e6de7b81237aef861a9cd07624fd5477c1f1771.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_DinVIllage 2_DIN1.pdf,0a20bec77d8a78ef74e3d0f0a189f74e494088706857a79d03b4e3495822b343,data/wb/derived/native/0a20bec77d8a78ef74e3d0f0a189f74e494088706857a79d03b4e3495822b343.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_DinVillage 1_DIN1.pdf,17069a64148606fec7b28fa2ba9137412ce88ea0da95d71324b7e08fcf7e5739,data/wb/derived/native/17069a64148606fec7b28fa2ba9137412ce88ea0da95d71324b7e08fcf7e5739.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gitaldaha 1_DIN1.pdf,a7ac9a637308d02d1377771764c7365089ac69996262541b60e6bc47b2bfb7ee,data/wb/derived/native/a7ac9a637308d02d1377771764c7365089ac69996262541b60e6bc47b2bfb7ee.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gitaldaha 2_DIN1.pdf,fbbc5277a8a4e8207862abfca77859302ab4cd2c089aeb5e79b90067df053b85,data/wb/derived/native/fbbc5277a8a4e8207862abfca77859302ab4cd2c089aeb5e79b90067df053b85.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gosanimari1_DIN1.pdf,4786eac796acaa1c3faa9ef570c3219d1364a9699fa8c3a2a0374fb35022615e,data/wb/derived/native/4786eac796acaa1c3faa9ef570c3219d1364a9699fa8c3a2a0374fb35022615e.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gosanimari2_DIN1.pdf,3349d62059d515e5822539198ebec7d1da985d3831b5145b55b05e9afdc89895,data/wb/derived/native/3349d62059d515e5822539198ebec7d1da985d3831b5145b55b05e9afdc89895.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Matalhat_DIN1.pdf,3d49fda69ef5d97bc32e8ea34b5fcd5da8f8038f17a0da8106d8b2c24f07414b,data/wb/derived/native/3d49fda69ef5d97bc32e8ea34b5fcd5da8f8038f17a0da8106d8b2c24f07414b.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Okrabari_DIN1.pdf,09967ce7fce48f02d715213388f65af243d221f3e4f828674d742a24943babbf,data/wb/derived/native/09967ce7fce48f02d715213388f65af243d221f3e4f828674d742a24943babbf.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Petla_DIN1.pdf,b5d30f2f4056cfcf40d2bf23be4a10ebb8ceb5ab5eab4db2c8286948cca8bd9f,data/wb/derived/native/b5d30f2f4056cfcf40d2bf23be4a10ebb8ceb5ab5eab4db2c8286948cca8bd9f.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Putimari 1_DIN1.pdf,f0e312cade5a60abbddbcbc4605dcc91706221a1f77c0a55a4d51088fbd32d6c,data/wb/derived/native/f0e312cade5a60abbddbcbc4605dcc91706221a1f77c0a55a4d51088fbd32d6c.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Putimari 2_DIN1.pdf,b5c3266d5447dc495d35fc272d4cefb6e54d6e2d1a6ec289793733d3aad23555,data/wb/derived/native/b5c3266d5447dc495d35fc272d4cefb6e54d6e2d1a6ec289793733d3aad23555.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_B_Dinhata1_Block.pdf,802a36beb68957a4a47c741943fc1540dddde42a82b20fc826e055db40747372,data/wb/derived/native/802a36beb68957a4a47c741943fc1540dddde42a82b20fc826e055db40747372.json,6,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/ZP FINAL ORDER.pdf,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,data/wb/derived/native/d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94.json,4,pdfplumber_page_count_reconciled,4,4,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Bamanhat 1_DIN2.pdf,c1c64007c1e1d53493669c658f41c540c18e9877e229850734f94b830193fa71,data/wb/derived/native/c1c64007c1e1d53493669c658f41c540c18e9877e229850734f94b830193fa71.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Bamanhat 2_DIN2.pdf,75b94272d4ae9545c0ad02bbfcf1e9541e25090748445f873402c0d57ededafe,data/wb/derived/native/75b94272d4ae9545c0ad02bbfcf1e9541e25090748445f873402c0d57ededafe.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Barasakdal_DIN2.pdf,e84eec1d258a904526ec88af8b730aa1a16e1a4acbec377ff01deebd96636490,data/wb/derived/native/e84eec1d258a904526ec88af8b730aa1a16e1a4acbec377ff01deebd96636490.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Burirhat 1_DIN2.pdf,de22c8e5cf8c68d106fbe6b92f9c53176ce0c0d7a0f37e78bdb556c6ac877e2b,data/wb/derived/native/de22c8e5cf8c68d106fbe6b92f9c53176ce0c0d7a0f37e78bdb556c6ac877e2b.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Burirhat 2_DIN2.pdf,8fac428664f7eb13ab082127e3e555e0535456448e41cf845e1fd479fd98c0d7,data/wb/derived/native/8fac428664f7eb13ab082127e3e555e0535456448e41cf845e1fd479fd98c0d7.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Choudhurirhat_DIN2.pdf,482f2a6540ba454409123a2075898e2ef4e7e13975ee191ec311485481f1693e,data/wb/derived/native/482f2a6540ba454409123a2075898e2ef4e7e13975ee191ec311485481f1693e.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_G Nayarhat_DIN2.pdf,0d48af1edc36e669f70b3660122dd0bcd3db52cd016cc318a475540cb0673d54,data/wb/derived/native/0d48af1edc36e669f70b3660122dd0bcd3db52cd016cc318a475540cb0673d54.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Nazirhat 2_DIN2.pdf,5ff24b445e0da1a0296e8ae7703ff3f1ba8558073c8484dc236af3131722074a,data/wb/derived/native/5ff24b445e0da1a0296e8ae7703ff3f1ba8558073c8484dc236af3131722074a.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Nazirhat1_DIN2.pdf,686f6965dea53673284cdcd5257b1ac033a6066b889760cee30a96243c727002,data/wb/derived/native/686f6965dea53673284cdcd5257b1ac033a6066b889760cee30a96243c727002.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Sahebganj_DIN2.pdf,7b3f41c4349cb21f1adb0b120c110835b59b46b540f048cc6af1640ba87c344f,data/wb/derived/native/7b3f41c4349cb21f1adb0b120c110835b59b46b540f048cc6af1640ba87c344f.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Sukarukuti_DIN2.pdf,0671230fe42da17987f90e83ad570bc6c5813634891e65805976b2c24ac5a4e7,data/wb/derived/native/0671230fe42da17987f90e83ad570bc6c5813634891e65805976b2c24ac5a4e7.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_kismat Dasgram_DIN2.pdf,47a277707afbdb33e46909e617b85eba78aa31c59c27b97dc9d60869688cb23d,data/wb/derived/native/47a277707afbdb33e46909e617b85eba78aa31c59c27b97dc9d60869688cb23d.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_B_Dinhat 2_block.pdf,4bbe415a56a8d32bfa003cb9989d121f05b93d8736c23fdf593becc248e6eb7f,data/wb/derived/native/4bbe415a56a8d32bfa003cb9989d121f05b93d8736c23fdf593becc248e6eb7f.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/Form A1@GP BOXIGANJ HALDIBARI.pdf,26342507d98ad4151b6a6bdb9a6626725e7379366fac1ef06e2132dd193aa138,data/wb/derived/native/26342507d98ad4151b6a6bdb9a6626725e7379366fac1ef06e2132dd193aa138.json,4,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/ZP FINAL ORDER.pdf,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,data/wb/derived/native/d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94.json,4,pdfplumber_page_count_reconciled,4,4,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form A1@ Hemkumari Gp Haldibari.pdf,438c156a7a5d2026ebb736fd5d04cde009863a7278bd8996220e179f74c149d0,data/wb/derived/native/438c156a7a5d2026ebb736fd5d04cde009863a7278bd8996220e179f74c149d0.json,4,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form A1@Gp Daksin bara haldibari.pdf,2ce33f4e02afc3484116c8679690c71ae67936b188abc323751ddde57c8c5176,data/wb/derived/native/2ce33f4e02afc3484116c8679690c71ae67936b188abc323751ddde57c8c5176.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form A1@Gp Dewanganj Haldibari.pdf,c6d9d67da1c3c0121e341a9499433447a44343acb6d87996aee63cf30db62d22,data/wb/derived/native/c6d9d67da1c3c0121e341a9499433447a44343acb6d87996aee63cf30db62d22.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form A1@Gp Per Mekhliganj Haldibari.pdf,6edefacd383c5ba3a515b632c4f2f8f49bc00522aa00c09eb8d6be8b367b5ec2,data/wb/derived/native/6edefacd383c5ba3a515b632c4f2f8f49bc00522aa00c09eb8d6be8b367b5ec2.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form A1@Gp Uttar bara Haldibari.pdf,d95045db0a665a387595056f86343de82d46c0ed1d6417936e3e3329ced95d0d,data/wb/derived/native/d95045db0a665a387595056f86343de82d46c0ed1d6417936e3e3329ced95d0d.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form B1 @PS Haldibari.pdf,496308ba7106965bdf0f42a9c3e0597cfbee3f190db43288edf3dfd3fea456cb,data/wb/derived/native/496308ba7106965bdf0f42a9c3e0597cfbee3f190db43288edf3dfd3fea456cb.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/ZP FINAL ORDER.pdf,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,data/wb/derived/native/d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94.json,4,pdfplumber_page_count_reconciled,4,4,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from _A_Hazrahat I_MTB1.pdf,3cdc651b3945be072b9f16a5f7e6be078a1568e6721b9b12aad8fe7183088c61,data/wb/derived/native/3cdc651b3945be072b9f16a5f7e6be078a1568e6721b9b12aad8fe7183088c61.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Boiragirhat_MTB1.pdf,23aeede515f8477abe56ed952b17eafcec13545d443dd21d9906633b55e0f8d5,data/wb/derived/native/23aeede515f8477abe56ed952b17eafcec13545d443dd21d9906633b55e0f8d5.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Gopalpur_MTB1.pdf,a62cf6a3734673afbba1e91084183a0f6fee68e7405d4969b05002fd97759ef5,data/wb/derived/native/a62cf6a3734673afbba1e91084183a0f6fee68e7405d4969b05002fd97759ef5.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Hazrahat II_MTB1.pdf,56ae7f2dc29fec60cb58eaef9928ee0dbc63cb9d970e1678b420923faf27bdc0,data/wb/derived/native/56ae7f2dc29fec60cb58eaef9928ee0dbc63cb9d970e1678b420923faf27bdc0.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Jorpatki_MTB1.pdf,a1d8b25a78917ec7ccdc5cfa15f25dbd5f5c38a8896f7cfb744eaeb97274e2e0,data/wb/derived/native/a1d8b25a78917ec7ccdc5cfa15f25dbd5f5c38a8896f7cfb744eaeb97274e2e0.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Kedarhat_MTB1.pdf,196069c35e58c94db04d498df04e93099f35b2485aed4bcbaf6d6ff5ab0e986f,data/wb/derived/native/196069c35e58c94db04d498df04e93099f35b2485aed4bcbaf6d6ff5ab0e986f.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Khurshamari_MTB1.pdf,92d3a2f009fcd5011545aa5fce85645de14ca9e15322d4b42b5ddf2282e09697,data/wb/derived/native/92d3a2f009fcd5011545aa5fce85645de14ca9e15322d4b42b5ddf2282e09697.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Nayathat_MTB1.pdf,aad546b0b4b440dc3b2c106a473ede4b1ae47e582162ac9e16e91135933ff21c,data/wb/derived/native/aad546b0b4b440dc3b2c106a473ede4b1ae47e582162ac9e16e91135933ff21c.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Pachagar_MTB1.pdf,2cc525d7779ea9e91dd99dd8c79a6ef29673c2c4364a0f129559b79158342740,data/wb/derived/native/2cc525d7779ea9e91dd99dd8c79a6ef29673c2c4364a0f129559b79158342740.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Shikarpur_MTB1.pdf,3de250da61e1ee367cee76d21f79ff1ccf2fe9960c3e5f34118f66eb9df44a9b,data/wb/derived/native/3de250da61e1ee367cee76d21f79ff1ccf2fe9960c3e5f34118f66eb9df44a9b.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_B_Mtb_1_Block.pdf,ca85e0bbf0d1df0a2daad8e7d2e6bdc2e969c473f7215747a35ccc83a4c56b73,data/wb/derived/native/ca85e0bbf0d1df0a2daad8e7d2e6bdc2e969c473f7215747a35ccc83a4c56b73.json,4,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/ZP FINAL ORDER.pdf,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,data/wb/derived/native/d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94.json,4,pdfplumber_page_count_reconciled,4,4,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/from_A_AK Paradubi_MTB 2.pdf,3b78d1034e93fa4cd469c4ffdc74d1b09c1f9751df84071f90e4bc3384f556da,data/wb/derived/native/3b78d1034e93fa4cd469c4ffdc74d1b09c1f9751df84071f90e4bc3384f556da.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/from_A_Barasulmari_MTB 2.pdf,dda3f6f845a6d05c94444be9102461bc3ae048781f88b5644c4651f2cf61e1e8,data/wb/derived/native/dda3f6f845a6d05c94444be9102461bc3ae048781f88b5644c4651f2cf61e1e8.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/from_A_Fulbari_MTB 2.pdf,16d94635f82960217780c2f68ec2af78274e9496a50235372504f91dc39f6bff,data/wb/derived/native/16d94635f82960217780c2f68ec2af78274e9496a50235372504f91dc39f6bff.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/from_A_Goksadanga_MTB 2.pdf,146af8933b2e251c48a9fad4a1480d86c7912903e895e3ad8ba0229202937f6d,data/wb/derived/native/146af8933b2e251c48a9fad4a1480d86c7912903e895e3ad8ba0229202937f6d.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/from_A_Latapota_MTB 2.pdf,7cac9939af318f1b2b2292eb7fb374c9c2978ec777d7233ae92d428c2c951e27,data/wb/derived/native/7cac9939af318f1b2b2292eb7fb374c9c2978ec777d7233ae92d428c2c951e27.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/from_A_Nishiganj 1_MTB 2.pdf,c34649d5c9e7dab7934c509e54b9e162ab02513aee9803b0dc73f3569f53954f,data/wb/derived/native/c34649d5c9e7dab7934c509e54b9e162ab02513aee9803b0dc73f3569f53954f.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/from_A_Nishiganj 2_MTB 2.pdf,ea52e2ebada50d886de582de18bfaf889b44920e92a822163b5b7442eadcf695,data/wb/derived/native/ea52e2ebada50d886de582de18bfaf889b44920e92a822163b5b7442eadcf695.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/from_A_Premerdanga_MTB 2.pdf,0e9b85696b166b481192fe032b44c98e1abd1a964377c8ecdbe1e2c6fabd5c30,data/wb/derived/native/0e9b85696b166b481192fe032b44c98e1abd1a964377c8ecdbe1e2c6fabd5c30.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/from_A_Ruidanga_MTB 2.pdf,b6b216132c0a93bfdedf1b8f886acb42ba445a441fbba533783c946a941a5a8c,data/wb/derived/native/b6b216132c0a93bfdedf1b8f886acb42ba445a441fbba533783c946a941a5a8c.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/from_A_Unishbisha _MTB 2.pdf,35e95ff6287fba02f5cbc8824f91de09339d366e3be12139efa801d088d70ee2,data/wb/derived/native/35e95ff6287fba02f5cbc8824f91de09339d366e3be12139efa801d088d70ee2.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 2 _from A&B/from_B_MTB 2 block.pdf,47b22e117c42c82133e296d35a20f42a59599040566d026d749bd7931e758102,data/wb/derived/native/47b22e117c42c82133e296d35a20f42a59599040566d026d749bd7931e758102.json,1,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitai/Form A 1_ADABARI.pdf,fdedee461774678fa719f665ec9775f346a043a9782fe4c780e6fb1f6ac174af,data/wb/derived/native/fdedee461774678fa719f665ec9775f346a043a9782fe4c780e6fb1f6ac174af.json,4,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitai/Form A 1_BR.CHATRA.pdf,4b9e87bc7bc5ad4419debfbbd06784bd6529b413def2f037b42cc04db2d246c9,data/wb/derived/native/4b9e87bc7bc5ad4419debfbbd06784bd6529b413def2f037b42cc04db2d246c9.json,5,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitai/Form A 1_CHAMTA.pdf,3cb717999049e530c340ecf96e31ea0f73bba2c8872508cb486ca7e3e273bde9,data/wb/derived/native/3cb717999049e530c340ecf96e31ea0f73bba2c8872508cb486ca7e3e273bde9.json,5,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitai/Form A1_SITAI II.pdf,2246afbeeda9b9093e34db3cd80c4f976e2c14a4ba161d09d27ac354d065b5b9,data/wb/derived/native/2246afbeeda9b9093e34db3cd80c4f976e2c14a4ba161d09d27ac354d065b5b9.json,4,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitai/Form A1_Sitai I.pdf,d6d34fbb73a45e829f4403d65579b974f1bd4858f3e22df814d8c0fe3b1ab428,data/wb/derived/native/d6d34fbb73a45e829f4403d65579b974f1bd4858f3e22df814d8c0fe3b1ab428.json,4,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitai/Form B1_SITAI.pdf,45ca294543ec487f6b3e687a0b31020b33af29c9f152e3499c461cff775024ea,data/wb/derived/native/45ca294543ec487f6b3e687a0b31020b33af29c9f152e3499c461cff775024ea.json,4,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
