file,district,election_year,content_kind,stage,pages,bytes,sha256,text_bytes,source_url,archive_url,container,archive_member,manual_entry_status,duplicate_of,notes
2023/alipurduar/madarihat_form_a_rangalibazna_pdf_875_46kb_2023030236.pdf,Alipurduar,2023,gp_ward,final,2,896477,b486b859f4651038bd63ff7de073e2a8088705a6384d165aaf5d438c8b1526fb,0,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030236.pdf,,,,ready_for_manual_review,,
2023/alipurduar/madarihat_form_a_sishujhumra_pdf_1_58mb_2023030282-1.pdf,Alipurduar,2023,gp_ward,final,3,1666193,c11b669df482fcf05b374e3ca044c8bbac4b0579ba79c8481bf242cee2fe947f,0,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030282-1.pdf,,,,ready_for_manual_review,,
2023/alipurduar/madarihat_form_a_totopara_ballalguri_pdf_477_56kb_2023030259.pdf,Alipurduar,2023,gp_ward,final,1,489023,6541c2a69b739fc48ed23998537e711d0faa0da504f59904ff79d2f7c7580e54,0,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030259.pdf,,,,ready_for_manual_review,,
2023/alipurduar/madarihat_form_b_madarihat_birpara_ps_pdf_1_58mb_2023030267.pdf,Alipurduar,2023,block_member,final,3,1663227,5b5657be1a61683f784ac72aba2957d36f174201879ecd5d913f8e23bd23b1be,0,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030267.pdf,,,,ready_for_manual_review,,
2023/alipurduar/office_landing.html,,,landing_page,unclassified,,123477,247619df86fa8868d97408d0c14d9842db87067b6c25ea9d540f8ec6dcd0b0ad,,https://alipurduar.gov.in/information-window-pge-2023-2/,,,,reference_only,,
2023/alipurduar/publication_of_draft_order_showing_the_delimitation_of_constituencies_and_reservation_of_seats_for_the_alipurd_2023022874.pdf,Alipurduar,2023,office_or_zp,draft,3,962877,cce318186a4ceb534c0eb6df9088f81f488776bb93ebd2fce3f68e52dd178004,0,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/02/2023022874.pdf,,,,ready_for_manual_review,,
2023/alipurduar/publication_of_final_order_showing_the_delimitation_of_constituencies_and_reservation_of_seats_for_the_zilla_p_2023030137.pdf,Alipurduar,2023,office_or_zp,final,3,483611,7575b42aaab72a3b77784e6df30ef45d81d68db188a196449fce3a4f0892258f,4417,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030137.pdf,,,,ready_for_manual_review,,
2023/alipurduar/ward_landing.html,,,landing_page,unclassified,,131004,d4b303bd3594221e3f3ab09a0be256f93eb5af17c9b73c04e55ce2f275f9e7ea,,https://alipurduar.gov.in/information-window-pge-2023-form-a-form-b/,,,,reference_only,,
2023/alipurduar/west_bengal_stat_election_commission_draft_order_for_reservation_of_office_bearer_icw_zilla_parishad_2023_view_2023030237.pdf,Alipurduar,2023,office_or_zp,draft,2,606228,e6e6140ef80b5998ce7dc02385ef014f3ddeb67ce154133f62ff060dd94b609d,0,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030237.pdf,,,,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-I/ZP FINAL ORDER.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,4,489041,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,6143,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-I/ZP FINAL ORDER.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-I/form B1@Ps Coochbehar l.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,6,4973489,c780887dc2a7aa4c70511a93dd0581d5a1c77790ba71507c8a37748bbfa221c4,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-I/form B1@Ps Coochbehar l.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-I/formA1Gp All Gp Coochbehar l_compressed.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,45,10271971,bbb2f6385e040fd5b065d89ff2f67287e8b25dd7e3bbbc76afb950f8f1cabd10,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-I/formA1Gp All Gp Coochbehar l_compressed.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/Form A1@Gp Madhupur Coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,1597963,c8774804ce86446c12b4e267eaa3922a519ac69ba9281d4e9f79bea7a7c8a7f8,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/Form A1@Gp Madhupur Coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/ZP FINAL ORDER.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,4,489041,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,6143,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/ZP FINAL ORDER.pdf,ready_for_manual_review,2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-I/ZP FINAL ORDER.pdf,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@ Gp Marichbari kholta coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,2363484,71f6b30c52f343e654346e7cd50717090baed990678cecc3388df4bbb0b69b48,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@ Gp Marichbari kholta coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@ Gp Pundibari coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,2174866,5747f2d0371f453e483f926502bfa0fde6b0ca3e0f4eac070858dc8976a8e623,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@ Gp Pundibari coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp Ambari coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,1713977,288d12820c07925c4b4f6d6552ee64d217c8da7bf5fa92bee66d2a0b5dae2088,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp Ambari coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp Baneswar coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,1510489,f9632b7065e0bd5faa380976335ffeaecf216bd6ab765d02f137979e507565c1,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp Baneswar coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp Dhandhinggri coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,1489664,98b9e16643c33ede98ee27dd82bbc4a49749fa41af0d5873f43d4309ca7dfdee,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp Dhandhinggri coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp Khagrabari coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,2294107,e33e66de6b672a6bf9d63da1e0ec3ee14070820cc2d29c5c56a0c1026259ed6d,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp Khagrabari coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp Takagach Rajarhat coochbehar Ii.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,1807759,43fc238b10d7bcbd97b9d17b08321fdb6d5c76b7783ae3c076c46652d0d53e89,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp Takagach Rajarhat coochbehar Ii.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp chakchaka Coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,2120011,287e6e0a26f2b46c14a56d099f22eb51f5c1fbfe58aca3c02ce26fde2e887a56,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp chakchaka Coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp khapaidanga Coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,1343775,9f5bfaed3eb6ee5389ed2d394af1ca233932efe530f7d3c0fae6cbbf5ef1f913,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@Gp khapaidanga Coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@GpPatlakhawa coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,2244519,fbc7e5d86cf51a6f874ab0a05f5703a22cd572defa1587721e94b2c26fce8491,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form A1@GpPatlakhawa coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form B1@Ps cooch Behar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,4,2774477,a3d3aa18b2554ebd0fb44f3d7f8e83a52d9291bb4a978e685d5148c992a33a71,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/form B1@Ps cooch Behar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/formA1@Gp Bararangrash Coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,1620763,56f75e5bec401d192e279d68229742f5446dbcd044d43277ecf4ce256c5120cc,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/formA1@Gp Bararangrash Coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/formA1@Gp Gopalpur coochbehar ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,1781754,2ff1e82e77bed405bf9fee798377cbe68efb9de41fb972171b826d37cc37c861,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Cooch Behar-II/formA1@Gp Gopalpur coochbehar ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/ZP FINAL ORDER.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,4,489041,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,6143,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/ZP FINAL ORDER.pdf,ready_for_manual_review,2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-I/ZP FINAL ORDER.pdf,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_BaraAtiyabari 2_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,364370,baac9f930badd4fb27cffe76b83096f32d87333fa36884f6559a24172d271835,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_BaraAtiyabari 2_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_BaraSulmari_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,481155,2db0117062f2104f1f112cd49bc690b6efb5f1afdc6e0cf5093e39e8d3e3ad2a,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_BaraSulmari_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Baraatiyabari 1_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,347491,a5017d59c44afa91c18eae9554bd3f9e0b2dfb3628a8a031fbbdcec784398ea9,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Baraatiyabari 1_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Bhetaguri 1_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,333494,3c9feb67b080aefb89445ed599825340df43e1522fbb169518c953222ce45997,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Bhetaguri 1_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Bhetaguri 2_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,456648,cacef2c26afdf7e04828b53a6e6de7b81237aef861a9cd07624fd5477c1f1771,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Bhetaguri 2_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_DinVIllage 2_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,459350,0a20bec77d8a78ef74e3d0f0a189f74e494088706857a79d03b4e3495822b343,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_DinVIllage 2_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_DinVillage 1_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,321650,17069a64148606fec7b28fa2ba9137412ce88ea0da95d71324b7e08fcf7e5739,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_DinVillage 1_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gitaldaha 1_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,335257,a7ac9a637308d02d1377771764c7365089ac69996262541b60e6bc47b2bfb7ee,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gitaldaha 1_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gitaldaha 2_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,320556,fbbc5277a8a4e8207862abfca77859302ab4cd2c089aeb5e79b90067df053b85,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gitaldaha 2_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gosanimari1_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,473289,4786eac796acaa1c3faa9ef570c3219d1364a9699fa8c3a2a0374fb35022615e,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gosanimari1_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gosanimari2_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,362887,3349d62059d515e5822539198ebec7d1da985d3831b5145b55b05e9afdc89895,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Gosanimari2_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Matalhat_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,509533,3d49fda69ef5d97bc32e8ea34b5fcd5da8f8038f17a0da8106d8b2c24f07414b,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Matalhat_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Okrabari_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,526493,09967ce7fce48f02d715213388f65af243d221f3e4f828674d742a24943babbf,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Okrabari_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Petla_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,497404,b5d30f2f4056cfcf40d2bf23be4a10ebb8ceb5ab5eab4db2c8286948cca8bd9f,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Petla_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Putimari 1_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,470224,f0e312cade5a60abbddbcbc4605dcc91706221a1f77c0a55a4d51088fbd32d6c,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Putimari 1_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Putimari 2_DIN1.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,308527,b5c3266d5447dc495d35fc272d4cefb6e54d6e2d1a6ec289793733d3aad23555,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_A_Putimari 2_DIN1.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_B_Dinhata1_Block.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,6,1144533,802a36beb68957a4a47c741943fc1540dddde42a82b20fc826e055db40747372,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhat 1 from A&B/from_B_Dinhata1_Block.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/ZP FINAL ORDER.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,4,489041,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,6143,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/ZP FINAL ORDER.pdf,ready_for_manual_review,2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-I/ZP FINAL ORDER.pdf,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Bamanhat 1_DIN2.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,316949,c1c64007c1e1d53493669c658f41c540c18e9877e229850734f94b830193fa71,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Bamanhat 1_DIN2.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Bamanhat 2_DIN2.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,295612,75b94272d4ae9545c0ad02bbfcf1e9541e25090748445f873402c0d57ededafe,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Bamanhat 2_DIN2.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Barasakdal_DIN2.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,345494,e84eec1d258a904526ec88af8b730aa1a16e1a4acbec377ff01deebd96636490,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Barasakdal_DIN2.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Burirhat 1_DIN2.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,291874,de22c8e5cf8c68d106fbe6b92f9c53176ce0c0d7a0f37e78bdb556c6ac877e2b,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Burirhat 1_DIN2.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Burirhat 2_DIN2.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,305382,8fac428664f7eb13ab082127e3e555e0535456448e41cf845e1fd479fd98c0d7,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Dinhata 2 from A&B/from_A_Burirhat 2_DIN2.pdf,ready_for_manual_review,,
