row_id,state,district,year,record_kind,block_printed,gram_panchayat_printed,zp_constituency_raw,zp_number_printed,source_gp_list_position,source_path,source_sha256,source_page,source_table,source_table_row,source_constituency_index,raw_constituency_text,source_bbox,source_membership_cell_bbox,source_coordinate_system,raw_cells,visual_review_path,visual_review_sha256,review_status,quality_flags
5e664da5e6211acc3e9f,West Bengal,Nadia,2013,gp_block_membership,Ranaghat-I,Ramnagar-II,Ranaghat-I./ZP-32,32,1,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,4,1,"Ranaghat-I./ZP-32
Ramnagar-I,Ramnagar-II and Habibpur
grams","[63.72, 510.66999500000003, 560.62002, 634.2699799999999]","[192.98000000000002, 510.66999500000003, 399.910005, 634.2699799999999]","PDF points, top-left origin","[""Ranaghat-I"", ""3"", ""Ranaghat-I/ZP-31\nBarasat,Khisma and Kalinarayanpur\ngrams\nRanaghat-I./ZP-32\nRamnagar-I,Ramnagar-II and Habibpur\ngrams\nRanaghat-I/ZP-33\nTarapur,Noapara-Masunda,Anulia and\nPayradanga grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
07f8ac9a5f5531ce5661,West Bengal,Nadia,2013,gp_block_membership,Ranaghat-I,Habibpur,Ranaghat-I./ZP-32,32,2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,4,1,"Ranaghat-I./ZP-32
Ramnagar-I,Ramnagar-II and Habibpur
grams","[63.72, 510.66999500000003, 560.62002, 634.2699799999999]","[192.98000000000002, 510.66999500000003, 399.910005, 634.2699799999999]","PDF points, top-left origin","[""Ranaghat-I"", ""3"", ""Ranaghat-I/ZP-31\nBarasat,Khisma and Kalinarayanpur\ngrams\nRanaghat-I./ZP-32\nRamnagar-I,Ramnagar-II and Habibpur\ngrams\nRanaghat-I/ZP-33\nTarapur,Noapara-Masunda,Anulia and\nPayradanga grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
bd3908b12e07c233fb8f,West Bengal,Nadia,2013,gp_block_membership,Ranaghat-I,Tarapur,Ranaghat-I/ZP-33,33,0,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,4,2,"Ranaghat-I/ZP-33
Tarapur,Noapara-Masunda,Anulia and
Payradanga grams","[63.72, 510.66999500000003, 560.62002, 634.2699799999999]","[192.98000000000002, 510.66999500000003, 399.910005, 634.2699799999999]","PDF points, top-left origin","[""Ranaghat-I"", ""3"", ""Ranaghat-I/ZP-31\nBarasat,Khisma and Kalinarayanpur\ngrams\nRanaghat-I./ZP-32\nRamnagar-I,Ramnagar-II and Habibpur\ngrams\nRanaghat-I/ZP-33\nTarapur,Noapara-Masunda,Anulia and\nPayradanga grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
7f1420ca00e94004daee,West Bengal,Nadia,2013,gp_block_membership,Ranaghat-I,Noapara-Masunda,Ranaghat-I/ZP-33,33,1,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,4,2,"Ranaghat-I/ZP-33
Tarapur,Noapara-Masunda,Anulia and
Payradanga grams","[63.72, 510.66999500000003, 560.62002, 634.2699799999999]","[192.98000000000002, 510.66999500000003, 399.910005, 634.2699799999999]","PDF points, top-left origin","[""Ranaghat-I"", ""3"", ""Ranaghat-I/ZP-31\nBarasat,Khisma and Kalinarayanpur\ngrams\nRanaghat-I./ZP-32\nRamnagar-I,Ramnagar-II and Habibpur\ngrams\nRanaghat-I/ZP-33\nTarapur,Noapara-Masunda,Anulia and\nPayradanga grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
700bc2caafe2fb64bcd2,West Bengal,Nadia,2013,gp_block_membership,Ranaghat-I,Anulia,Ranaghat-I/ZP-33,33,2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,4,2,"Ranaghat-I/ZP-33
Tarapur,Noapara-Masunda,Anulia and
Payradanga grams","[63.72, 510.66999500000003, 560.62002, 634.2699799999999]","[192.98000000000002, 510.66999500000003, 399.910005, 634.2699799999999]","PDF points, top-left origin","[""Ranaghat-I"", ""3"", ""Ranaghat-I/ZP-31\nBarasat,Khisma and Kalinarayanpur\ngrams\nRanaghat-I./ZP-32\nRamnagar-I,Ramnagar-II and Habibpur\ngrams\nRanaghat-I/ZP-33\nTarapur,Noapara-Masunda,Anulia and\nPayradanga grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
1f54c0822167729291a4,West Bengal,Nadia,2013,gp_block_membership,Ranaghat-I,Payradanga,Ranaghat-I/ZP-33,33,3,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,4,2,"Ranaghat-I/ZP-33
Tarapur,Noapara-Masunda,Anulia and
Payradanga grams","[63.72, 510.66999500000003, 560.62002, 634.2699799999999]","[192.98000000000002, 510.66999500000003, 399.910005, 634.2699799999999]","PDF points, top-left origin","[""Ranaghat-I"", ""3"", ""Ranaghat-I/ZP-31\nBarasat,Khisma and Kalinarayanpur\ngrams\nRanaghat-I./ZP-32\nRamnagar-I,Ramnagar-II and Habibpur\ngrams\nRanaghat-I/ZP-33\nTarapur,Noapara-Masunda,Anulia and\nPayradanga grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
ad2647d041ef1a671a96,West Bengal,Nadia,2013,gp_block_membership,Krishnaganj,Gobindapur,Krishnaganj/ZP-34,34,0,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,5,0,"Krishnaganj/ZP-34
Gobindapur,Joyghata and Krishnaganj
grams","[63.72, 634.2699799999999, 560.62002, 713.1400099999998]","[192.98000000000002, 634.2699799999999, 399.910005, 713.1400099999998]","PDF points, top-left origin","[""Krishnaganj"", ""2"", ""Krishnaganj/ZP-34\nGobindapur,Joyghata and Krishnaganj\ngrams\nKrishnaganj/ZP-35\nMatiary-Banpur,taldah-Majdia,Shibnibas\nand Bhajanghat Tungi grams"", ""SC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
7b281ca1530710593bb7,West Bengal,Nadia,2013,gp_block_membership,Krishnaganj,Joyghata,Krishnaganj/ZP-34,34,1,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,5,0,"Krishnaganj/ZP-34
Gobindapur,Joyghata and Krishnaganj
grams","[63.72, 634.2699799999999, 560.62002, 713.1400099999998]","[192.98000000000002, 634.2699799999999, 399.910005, 713.1400099999998]","PDF points, top-left origin","[""Krishnaganj"", ""2"", ""Krishnaganj/ZP-34\nGobindapur,Joyghata and Krishnaganj\ngrams\nKrishnaganj/ZP-35\nMatiary-Banpur,taldah-Majdia,Shibnibas\nand Bhajanghat Tungi grams"", ""SC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
6655606add39567db966,West Bengal,Nadia,2013,gp_block_membership,Krishnaganj,Krishnaganj,Krishnaganj/ZP-34,34,2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,5,0,"Krishnaganj/ZP-34
Gobindapur,Joyghata and Krishnaganj
grams","[63.72, 634.2699799999999, 560.62002, 713.1400099999998]","[192.98000000000002, 634.2699799999999, 399.910005, 713.1400099999998]","PDF points, top-left origin","[""Krishnaganj"", ""2"", ""Krishnaganj/ZP-34\nGobindapur,Joyghata and Krishnaganj\ngrams\nKrishnaganj/ZP-35\nMatiary-Banpur,taldah-Majdia,Shibnibas\nand Bhajanghat Tungi grams"", ""SC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
0f90a43b8d82b55d17d7,West Bengal,Nadia,2013,gp_block_membership,Krishnaganj,Matiary-Banpur,Krishnaganj/ZP-35,35,0,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,5,1,"Krishnaganj/ZP-35
Matiary-Banpur,taldah-Majdia,Shibnibas
and Bhajanghat Tungi grams","[63.72, 634.2699799999999, 560.62002, 713.1400099999998]","[192.98000000000002, 634.2699799999999, 399.910005, 713.1400099999998]","PDF points, top-left origin","[""Krishnaganj"", ""2"", ""Krishnaganj/ZP-34\nGobindapur,Joyghata and Krishnaganj\ngrams\nKrishnaganj/ZP-35\nMatiary-Banpur,taldah-Majdia,Shibnibas\nand Bhajanghat Tungi grams"", ""SC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
71eb3bdaf56bf3a9d1af,West Bengal,Nadia,2013,gp_block_membership,Krishnaganj,taldah-Majdia,Krishnaganj/ZP-35,35,1,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,5,1,"Krishnaganj/ZP-35
Matiary-Banpur,taldah-Majdia,Shibnibas
and Bhajanghat Tungi grams","[63.72, 634.2699799999999, 560.62002, 713.1400099999998]","[192.98000000000002, 634.2699799999999, 399.910005, 713.1400099999998]","PDF points, top-left origin","[""Krishnaganj"", ""2"", ""Krishnaganj/ZP-34\nGobindapur,Joyghata and Krishnaganj\ngrams\nKrishnaganj/ZP-35\nMatiary-Banpur,taldah-Majdia,Shibnibas\nand Bhajanghat Tungi grams"", ""SC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
fd427404243eadb88858,West Bengal,Nadia,2013,gp_block_membership,Krishnaganj,Shibnibas,Krishnaganj/ZP-35,35,2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,5,1,"Krishnaganj/ZP-35
Matiary-Banpur,taldah-Majdia,Shibnibas
and Bhajanghat Tungi grams","[63.72, 634.2699799999999, 560.62002, 713.1400099999998]","[192.98000000000002, 634.2699799999999, 399.910005, 713.1400099999998]","PDF points, top-left origin","[""Krishnaganj"", ""2"", ""Krishnaganj/ZP-34\nGobindapur,Joyghata and Krishnaganj\ngrams\nKrishnaganj/ZP-35\nMatiary-Banpur,taldah-Majdia,Shibnibas\nand Bhajanghat Tungi grams"", ""SC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
5cc53c62d6725b7e02d2,West Bengal,Nadia,2013,gp_block_membership,Krishnaganj,Bhajanghat Tungi,Krishnaganj/ZP-35,35,3,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,73,0,5,1,"Krishnaganj/ZP-35
Matiary-Banpur,taldah-Majdia,Shibnibas
and Bhajanghat Tungi grams","[63.72, 634.2699799999999, 560.62002, 713.1400099999998]","[192.98000000000002, 634.2699799999999, 399.910005, 713.1400099999998]","PDF points, top-left origin","[""Krishnaganj"", ""2"", ""Krishnaganj/ZP-34\nGobindapur,Joyghata and Krishnaganj\ngrams\nKrishnaganj/ZP-35\nMatiary-Banpur,taldah-Majdia,Shibnibas\nand Bhajanghat Tungi grams"", ""SC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
a7eb4abc00ef34449c72,West Bengal,Nadia,2013,gp_block_membership,Hanskhali,Dakshinpara-II,Hanskhali/ZP-36,36,0,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,1,0,"Hanskhali/ZP-36
Dakshinpara-II,Dakshinpara-I,Badkulla-
II,Badkulla-I and Mamjoan grams","[63.71999999999999, 195.8599999999999, 560.6200200000001, 364.24999499999996]","[192.98, 195.8599999999999, 399.910005, 364.24999499999996]","PDF points, top-left origin","[""Hanskhali"", ""3"", ""Hanskhali/ZP-36\nDakshinpara-II,Dakshinpara-I,Badkulla-\nII,Badkulla-I and Mamjoan grams\nHanskhali/ZP-37\nBetnagobindapur,Mayurhat-I,Mayurhat-II\nand Gazna grams\nHanskhali/ZP-38\nBagula-II,Bagula-I,Ramnagar-Barachupria-\nII,Ramnagar-barachupria-II grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
27737c47cd084c36b586,West Bengal,Nadia,2013,gp_block_membership,Hanskhali,Dakshinpara-I,Hanskhali/ZP-36,36,1,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,1,0,"Hanskhali/ZP-36
Dakshinpara-II,Dakshinpara-I,Badkulla-
II,Badkulla-I and Mamjoan grams","[63.71999999999999, 195.8599999999999, 560.6200200000001, 364.24999499999996]","[192.98, 195.8599999999999, 399.910005, 364.24999499999996]","PDF points, top-left origin","[""Hanskhali"", ""3"", ""Hanskhali/ZP-36\nDakshinpara-II,Dakshinpara-I,Badkulla-\nII,Badkulla-I and Mamjoan grams\nHanskhali/ZP-37\nBetnagobindapur,Mayurhat-I,Mayurhat-II\nand Gazna grams\nHanskhali/ZP-38\nBagula-II,Bagula-I,Ramnagar-Barachupria-\nII,Ramnagar-barachupria-II grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
7b5a3c908d55ef6b4d81,West Bengal,Nadia,2013,gp_block_membership,Hanskhali,Badkulla-II,Hanskhali/ZP-36,36,2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,1,0,"Hanskhali/ZP-36
Dakshinpara-II,Dakshinpara-I,Badkulla-
II,Badkulla-I and Mamjoan grams","[63.71999999999999, 195.8599999999999, 560.6200200000001, 364.24999499999996]","[192.98, 195.8599999999999, 399.910005, 364.24999499999996]","PDF points, top-left origin","[""Hanskhali"", ""3"", ""Hanskhali/ZP-36\nDakshinpara-II,Dakshinpara-I,Badkulla-\nII,Badkulla-I and Mamjoan grams\nHanskhali/ZP-37\nBetnagobindapur,Mayurhat-I,Mayurhat-II\nand Gazna grams\nHanskhali/ZP-38\nBagula-II,Bagula-I,Ramnagar-Barachupria-\nII,Ramnagar-barachupria-II grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
55152437308bebf52547,West Bengal,Nadia,2013,gp_block_membership,Hanskhali,Badkulla-I,Hanskhali/ZP-36,36,3,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,1,0,"Hanskhali/ZP-36
Dakshinpara-II,Dakshinpara-I,Badkulla-
II,Badkulla-I and Mamjoan grams","[63.71999999999999, 195.8599999999999, 560.6200200000001, 364.24999499999996]","[192.98, 195.8599999999999, 399.910005, 364.24999499999996]","PDF points, top-left origin","[""Hanskhali"", ""3"", ""Hanskhali/ZP-36\nDakshinpara-II,Dakshinpara-I,Badkulla-\nII,Badkulla-I and Mamjoan grams\nHanskhali/ZP-37\nBetnagobindapur,Mayurhat-I,Mayurhat-II\nand Gazna grams\nHanskhali/ZP-38\nBagula-II,Bagula-I,Ramnagar-Barachupria-\nII,Ramnagar-barachupria-II grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
2f7d17624f87d52e4d6e,West Bengal,Nadia,2013,gp_block_membership,Hanskhali,Mamjoan,Hanskhali/ZP-36,36,4,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,1,0,"Hanskhali/ZP-36
Dakshinpara-II,Dakshinpara-I,Badkulla-
II,Badkulla-I and Mamjoan grams","[63.71999999999999, 195.8599999999999, 560.6200200000001, 364.24999499999996]","[192.98, 195.8599999999999, 399.910005, 364.24999499999996]","PDF points, top-left origin","[""Hanskhali"", ""3"", ""Hanskhali/ZP-36\nDakshinpara-II,Dakshinpara-I,Badkulla-\nII,Badkulla-I and Mamjoan grams\nHanskhali/ZP-37\nBetnagobindapur,Mayurhat-I,Mayurhat-II\nand Gazna grams\nHanskhali/ZP-38\nBagula-II,Bagula-I,Ramnagar-Barachupria-\nII,Ramnagar-barachupria-II grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
3fbaa3c8734fe672dc93,West Bengal,Nadia,2013,gp_block_membership,Hanskhali,Betnagobindapur,Hanskhali/ZP-37,37,0,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,1,1,"Hanskhali/ZP-37
Betnagobindapur,Mayurhat-I,Mayurhat-II
and Gazna grams","[63.71999999999999, 195.8599999999999, 560.6200200000001, 364.24999499999996]","[192.98, 195.8599999999999, 399.910005, 364.24999499999996]","PDF points, top-left origin","[""Hanskhali"", ""3"", ""Hanskhali/ZP-36\nDakshinpara-II,Dakshinpara-I,Badkulla-\nII,Badkulla-I and Mamjoan grams\nHanskhali/ZP-37\nBetnagobindapur,Mayurhat-I,Mayurhat-II\nand Gazna grams\nHanskhali/ZP-38\nBagula-II,Bagula-I,Ramnagar-Barachupria-\nII,Ramnagar-barachupria-II grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
07dbe5a81cc87b2a6c67,West Bengal,Nadia,2013,gp_block_membership,Hanskhali,Mayurhat-I,Hanskhali/ZP-37,37,1,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,1,1,"Hanskhali/ZP-37
Betnagobindapur,Mayurhat-I,Mayurhat-II
and Gazna grams","[63.71999999999999, 195.8599999999999, 560.6200200000001, 364.24999499999996]","[192.98, 195.8599999999999, 399.910005, 364.24999499999996]","PDF points, top-left origin","[""Hanskhali"", ""3"", ""Hanskhali/ZP-36\nDakshinpara-II,Dakshinpara-I,Badkulla-\nII,Badkulla-I and Mamjoan grams\nHanskhali/ZP-37\nBetnagobindapur,Mayurhat-I,Mayurhat-II\nand Gazna grams\nHanskhali/ZP-38\nBagula-II,Bagula-I,Ramnagar-Barachupria-\nII,Ramnagar-barachupria-II grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
b715f940d79be82c5622,West Bengal,Nadia,2013,gp_block_membership,Hanskhali,Mayurhat-II,Hanskhali/ZP-37,37,2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,1,1,"Hanskhali/ZP-37
Betnagobindapur,Mayurhat-I,Mayurhat-II
and Gazna grams","[63.71999999999999, 195.8599999999999, 560.6200200000001, 364.24999499999996]","[192.98, 195.8599999999999, 399.910005, 364.24999499999996]","PDF points, top-left origin","[""Hanskhali"", ""3"", ""Hanskhali/ZP-36\nDakshinpara-II,Dakshinpara-I,Badkulla-\nII,Badkulla-I and Mamjoan grams\nHanskhali/ZP-37\nBetnagobindapur,Mayurhat-I,Mayurhat-II\nand Gazna grams\nHanskhali/ZP-38\nBagula-II,Bagula-I,Ramnagar-Barachupria-\nII,Ramnagar-barachupria-II grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
447156b655677e0c3d69,West Bengal,Nadia,2013,gp_block_membership,Hanskhali,Gazna,Hanskhali/ZP-37,37,3,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,1,1,"Hanskhali/ZP-37
Betnagobindapur,Mayurhat-I,Mayurhat-II
and Gazna grams","[63.71999999999999, 195.8599999999999, 560.6200200000001, 364.24999499999996]","[192.98, 195.8599999999999, 399.910005, 364.24999499999996]","PDF points, top-left origin","[""Hanskhali"", ""3"", ""Hanskhali/ZP-36\nDakshinpara-II,Dakshinpara-I,Badkulla-\nII,Badkulla-I and Mamjoan grams\nHanskhali/ZP-37\nBetnagobindapur,Mayurhat-I,Mayurhat-II\nand Gazna grams\nHanskhali/ZP-38\nBagula-II,Bagula-I,Ramnagar-Barachupria-\nII,Ramnagar-barachupria-II grams"", ""SC\nSC"", ""Women""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
