district,host,term,likely,url,timestamp,mimetype
Purba Bardhaman,bardhaman.nic.in,2018,False,http://bardhaman.nic.in:80/forms/land_sale_scst.pdf,20170822170621,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://bardhaman.nic.in:80/forms/obcformeng.pdf,20170329045941,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://bardhaman.nic.in:80/forms/post_mat_scst.pdf,20170822165316,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://bardhaman.nic.in:80/forms/pre_mat_scst.pdf,20170520093414,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://bardhaman.nic.in:80/forms/renewal_scst.pdf,20170822165330,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://bardhaman.nic.in:80/forms/scstformben.pdf,20170822165131,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://bardhaman.nic.in:80/forms/scstobc_ins.pdf,20170519222912,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://bardhaman.nic.in:80/mv/mv_forms.pdf,20170623091738,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://bardhaman.nic.in:80/tenders/FORM_ten_dhfws_723.pdf,20171115124409,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elec_not.pdf,20170922000009,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/001.pdf,20170922000014,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/001A.pdf,20170922000020,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/001C.pdf,20170922000031,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/001C_beng.pdf,20170922000036,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/001_beng.pdf,20170922000041,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/002.pdf,20170922000045,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/002_beng.pdf,20170922000051,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/003.pdf,20170922000055,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/003_beng.pdf,20170922000101,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/004.pdf,20170922000106,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/004_beng.pdf,20170922000111,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/election/elecforms/declaration.pdf,20170922000116,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/B_form7.pdf,20170922000132,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/B_form8.pdf,20170922000136,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/B_form8A.pdf,20170922000141,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/E_form6.pdf,20170922000146,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/E_form7.pdf,20170922000151,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/E_form8.pdf,20170922000156,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/E_form8A.pdf,20170922000201,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/NBCfdc.pdf,20170922000407,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/Water_Investigation.pdf,20170922000412,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/armscondi.pdf,20170922000416,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/armsform_a.pdf,20170922000422,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/armsform_iiib.pdf,20170922000427,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/fin_ast_obc.pdf,20170922000433,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/form6edu.pdf,20170922000438,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/form6state.pdf,20170922000443,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/msy.pdf,20170922000650,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/mv_licence.pdf,20170922000652,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/mv_licence_renew.pdf,20170922000657,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/nsfdc.pdf,20170922000703,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/obc.pdf,20170922000708,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/post_mat_obc.pdf,20170922000719,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/pre_mat_obc.pdf,20170922000730,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/renewal_obc.pdf,20170922000735,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/scatsp.pdf,20170922000741,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/scp.pdf,20170922000746,application/pdf
Purba Bardhaman,bardhaman.nic.in,2018,False,http://www.bardhaman.nic.in:80/forms/tsp.pdf,20170922000752,application/pdf
Purba Bardhaman,purbabardhaman.gov.in,2018,False,http://purbabardhaman.gov.in//images/information.jpg,20190110231206,image/jpeg
Purba Bardhaman,purbabardhaman.gov.in,2018,False,http://purbabardhaman.gov.in/burdwan/images/information.jpg,20180626030553,image/jpeg
Purba Bardhaman,purbabardhaman.gov.in,2018,False,http://purbabardhaman.gov.in/burdwan/images/information_1.jpg,20180626030713,image/jpeg
Purba Bardhaman,purbabardhaman.gov.in,2018,False,http://purbabardhaman.gov.in/images/information_1.jpg,20190321115012,image/jpeg
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://purbamedinipur.gov.in:80/Results/Adv.Notice%20Samit%20Education%20Officer.pdf,20090824064736,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://purbamedinipur.gov.in:80/downloads/Notice%20&%20application%20format_AE.pdf,20100801105811,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://purbamedinipur.gov.in:80/election/MunicipalElection2010/183.pdf,20100326102037,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://purbamedinipur.gov.in:80/election/MunicipalElection2010/184.pdf,20100326114915,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://purbamedinipur.gov.in:80/election/MunicipalElection2010/186.pdf,20100326102930,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://purbamedinipur.gov.in:80/election/MunicipalElection2010/198.pdf,20100326101536,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://purbamedinipur.gov.in:80/election/MunicipalElection2010/206.pdf,20100326114032,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://purbamedinipur.gov.in:80/election/MunicipalElection2010/Delemitation_Map_of_Tamluk_Municipality.pdf,20100326101437,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://purbamedinipur.gov.in:80/election/MunicipalElection2010/FORM%20A%20Contai.doc,20100326115536,application/msword
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://purbamedinipur.gov.in:80/election/MunicipalElection2010/FORM%20A%20Tamluk.doc,20100326100548,application/msword
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://www.purbamedinipur.gov.in:80/election/Election/Correspondence%20to%20SDO%20&%20BDO/Regarding%20Camera%20Deployment.pdf,20100826115133,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://www.purbamedinipur.gov.in:80/election/Election/Correspondence%20to%20SDO%20&%20BDO/Statement%20of%20Expenditure.pdf,20100826115138,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2008,False,http://www.purbamedinipur.gov.in:80/election/Election/Correspondence%20to%20SDO%20&%20BDO/Summary%20Revision--Regarding.pdf,20100826115234,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,http://purbamedinipur.gov.in/DPRDO/Acts%20&%20Rules/Amendment%20of%20Panchayat%20Samiti%20Accounts%20Rules.pdf,20130502121022,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,http://purbamedinipur.gov.in/DPRDO/Acts%20&%20Rules/Amendments%20to%20amend%20the%20West%20Bengal%20Panchayat%20_Gram%20Panchaya.pdf,20130502122435,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,"http://purbamedinipur.gov.in/DPRDO/Acts%20&%20Rules/Panchayat%20Samiti%20Administrative%20Rules,%202008.pdf",20130502125533,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,http://purbamedinipur.gov.in/DPRDO/Acts%20&%20Rules/Panchayat%20Samity%20Admn%5B1%5D.pdf,20130502113705,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,"http://purbamedinipur.gov.in/DPRDO/Acts%20&%20Rules/The%20West%20Bengal%20Panchayat%20(Amendment)%20Act.,%202010.pdf",20130502103137,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,"http://purbamedinipur.gov.in/DPRDO/Acts%20&%20Rules/West%20Bengal%20Gram%20Panchayat%20Administrative%20Rules,%202004.pdf",20130502114056,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,"http://purbamedinipur.gov.in/DPRDO/Acts%20&%20Rules/West%20Bengal%20Gram%20Panchayat%20Administrative%20Rules,%202006.pdf",20130502145731,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,http://purbamedinipur.gov.in/DPRDO/Acts%20&%20Rules/West%20Bengal%20Panchayat%20Samiti%20account%20Rules%20Amendment%202.pdf,20130502121613,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,http://purbamedinipur.gov.in/DPRDO/Acts%20&%20Rules/West%20Bengal%20Zilla%20Parishad%20Panchayatsamity%20accounts%20Rules.pdf,20130502120618,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/DPRDO/Books/Evalu_CHCMI.pdf,20130502111631,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/DPRDO/Books/Relevance%20of%20Upasamity.pdf,20130502140536,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,http://purbamedinipur.gov.in/DPRDO/Books/Roadmap_Panchayats_in_wb.pdf,20130502102222,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/DPRDO/Books/Role%20of%20Upa%20samity.pdf,20130502102648,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/DPRDO/Books/planning%20book/complete%20dolcument.pdf,20130502112658,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,http://purbamedinipur.gov.in/DPRDO/Final%20Gradation%20List%2001.01.2012/Panchayat%20Samiti%20Peon.pdf,20130502131936,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/DPRDO/Final%20Gradation%20List%2001.01.2012/Samiti%20Education%20Officer%20(Direct).pdf,20130502123306,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/DPRDO/Final%20Gradation%20List%2001.01.2012/Samiti%20Education%20Officer%20(Selection).pdf,20130502115403,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,"http://purbamedinipur.gov.in/DPRDO/NoticeBoard/Date%20of%20enforcement%20of%20West%20Bengal%20Panchayat%20(Amendment)%20Act.,2010.pdf",20130502123347,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,"http://purbamedinipur.gov.in/DRDC/Financial%20Performance%20on%20SGSY,%2031.03.2013.jpg",20130516213637,image/jpeg
Purba Medinipur,purbamedinipur.gov.in,2013,False,"http://purbamedinipur.gov.in/DRDC/Financial%20Performance,%20October-2013.jpg",20140215230754,image/jpeg
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/DRDC/Formation%20of%20SHG%20Sub-Cluster%20at%20Sansad%20level%20in%20the%20District%20of%20Purba%20Medinipur.pdf,20130504232802,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/DSW-ICDS/upload%20on%2002.01.2013/REPORT%20ON%20ICDS%20AS%20ON%2030.11.2012/Beneficiaries%20&%20Nutritional%20status(Format-II).xls,20130505004847,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/DSW-ICDS/upload%20on%2002.01.2013/REPORT%20ON%20ICDS%20AS%20ON%2030.11.2012/Proforma%20report%20status%20report%20as%20on%20%2030.11.2012.xls,20130505113842,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/DSW-ICDS/upload%20on%2002.01.2013/REPORT%20ON%20ICDS%20AS%20ON%2030.11.2012/Staff%20%20&%20AWWs%20status%20(Format-I).xls,20130505031129,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/RTI/Duties%20&%20Power%20of%20Officers.zip,20140213215724,application/x-zip-compressed
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/SRER%202014/BDO%20format.pdf,20140209230605,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/SRER%202014/BLO%20Information_Purba%20Medinipur.zip,20140209183949,application/x-zip-compressed
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/SRER%202014/Form%206-Bengali.pdf,20140209182454,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/SRER%202014/Form7-Bengali.pdf,20140209181115,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/SRER%202014/Form8-Bengali.pdf,20140209193246,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/SRER%202014/Form8A-Bengali.pdf,20140209183804,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/SRER%202014/SDO%20format.pdf,20140209185359,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/SSA/Accounts%20&%20Grants/Expenditure%20format%202012-13%20November(New).xls,20130505164520,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/SSA/Inclusive%20Education/Uniform.pdf,20130505223016,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/SSA/Planning/Free%20Text%20Book%20Grant.xls,20130505222335,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/ZP/175BonOBhumiDt06.07.11Annexure.pdf,20140417162550,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,"http://purbamedinipur.gov.in/ZP/89_RD(Amar%20Thikana)_PMZP%2712%20Dt.05.09.12%20Selection%20of%20beneficiaries%20in%20respect%20of%20EWS%20Housing%20Scheme%20,%20%27%27Amar%20Thikana%27%27.pdf",20140417162622,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,"http://purbamedinipur.gov.in/ZP/90_RD(Special%20BRGF)_PMZP%2712%20Dt.05.09.12%20%20Selection%20of%20beneficiaries%20in%20respect%20of%20EWS%20Housing%20Scheme,%20%27%27Special%20BRGF%27%27.pdf",20140417162118,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/ZP/IAY/IAY-BEN/Egra-I_Barida_Chattri_Jumki_Jerthan_Kasba.egra_Panchroll_RBC_Sahara_p2=2.pdf,20130428154203,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/ZP/IAY/IAY-BEN/Egra-I_Barida_Chattri_Jumki_Kasba.egra_Panchroll_Sahara_p2=1.pdf,20130428185550,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/ZP/IAY/IAY-BEN/Patashpur-II_argoal_khar_mathura_panchet_patashpur_southkhand_srirampur_p2=1.pdf,20130428164819,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/ZP/ZP-page/keyofficers.pdf,20130508161137,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/ZP/ZP-page/memberof3-tier-panchayet.pdf,20130508135547,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,True,http://purbamedinipur.gov.in/downloads/Panchayat%20Election%20-%202013%20Training%20PPT.zip,20130502052218,application/x-zip-compressed
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/downloads/StateDataBase-64-KB%20Format.zip,20130507054247,application/x-zip-compressed
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/downloads/election-form-3.zip,20130508005922,application/x-zip-compressed
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/election/Annexure-III/Contai-Annexure%20III%20(English).xls,20130430093207,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/election/Annexure-III/Egra-Annexure%20III%20(English).xls,20130430135456,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/election/Annexure-III/Haldia-Annexure-III(English).xls,20130430110334,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/election/Annexure-III/Tamluk-Annexure-III%20(English)%20.xls,20130430130557,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/election/DevWork_MLA/BEUP%20206%20A.C..xls,20130508131048,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/election/DevWork_MLA/BEUP%20207%20A.C..xls,20130508134437,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/election/DevWork_MLA/Number%20of%20schemes%2014th%20AC%20from%20MLA%2022.02.2010.xls,20130508153930,application/vnd.ms-excel
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/election/Election/AERO.pdf,20130430141648,application/pdf
Purba Medinipur,purbamedinipur.gov.in,2013,False,http://purbamedinipur.gov.in/election/Election/AddlAERO.pdf,20130430084605,application/pdf
