level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1698	2400	-1	
2	1	1	0	0	0	109	1110	48	157	-1	
3	1	1	1	0	0	109	1110	48	157	-1	
4	1	1	1	1	0	109	1142	18	97	-1	
5	1	1	1	1	1	109	1177	18	62	78.173721	FORM
5	1	1	1	1	2	111	1142	16	27	64.588394	-A
4	1	1	1	2	0	134	1110	23	157	-1	
5	1	1	1	2	1	134	1226	21	41	94.287079	[See
5	1	1	1	2	2	135	1176	18	37	90.823318	rule
5	1	1	1	2	3	135	1110	22	59	87.103722	23(1)]
2	1	2	0	0	0	156	1132	48	1071	-1	
3	1	2	1	0	0	156	1132	48	1071	-1	
4	1	2	1	1	0	156	1132	48	1071	-1	
5	1	2	1	1	1	156	2167	48	36	84.350632	no.
5	1	2	1	1	2	163	2131	36	24	19.508886	LL
5	1	2	1	1	3	156	2075	48	44	0.000000	9O)
5	1	2	1	1	4	170	1132	18	119	96.440414	ORDER
2	1	3	0	0	0	214	186	175	2020	-1	
3	1	3	1	0	0	214	186	155	2020	-1	
4	1	3	1	1	0	214	186	39	1997	-1	
5	1	3	1	1	1	214	2171	13	12	94.324104	In
5	1	3	1	1	2	215	2099	13	65	95.166946	exercise
5	1	3	1	1	3	215	2078	14	15	95.426399	of
5	1	3	1	1	4	216	2049	12	24	96.575562	the
5	1	3	1	1	5	219	1994	13	48	96.562920	power
5	1	3	1	1	6	216	1913	14	76	96.103012	conferred
5	1	3	1	1	7	217	1889	17	17	96.669823	by
5	1	3	1	1	8	217	1814	14	69	96.669823	Sections
5	1	3	1	1	9	219	1789	13	18	96.886879	12
5	1	3	1	1	10	219	1754	13	29	96.886879	and
5	1	3	1	1	11	219	1729	13	17	95.842628	17
5	1	3	1	1	12	219	1708	13	15	96.835945	of
5	1	3	1	1	13	219	1679	14	23	94.113121	the
5	1	3	1	1	14	219	1632	15	40	96.748932	West
5	1	3	1	1	15	220	1570	18	55	96.498093	Bengal
5	1	3	1	1	16	221	1479	17	85	96.728752	Panchayat
5	1	3	1	1	17	221	1399	15	71	94.516304	Elections
5	1	3	1	1	18	222	1363	16	30	96.805603	Act,
5	1	3	1	1	19	223	1317	13	39	95.413055	2003
5	1	3	1	1	20	223	1263	18	47	96.340355	(West
5	1	3	1	1	21	224	1226	14	30	94.291168	Ben.
5	1	3	1	1	22	224	1189	14	26	93.074837	Act
5	1	3	1	1	23	225	1155	14	28	83.457291	১১৫
5	1	3	1	1	24	225	1133	14	15	95.811615	of
5	1	3	1	1	25	225	1084	18	44	88.785553	2003)
5	1	3	1	1	26	226	1043	14	34	96.862045	read
5	1	3	1	1	27	227	1006	14	31	96.862045	with
5	1	3	1	1	28	228	962	13	38	89.578178	rules
5	1	3	1	1	29	228	937	13	19	94.529541	22
5	1	3	1	1	30	228	902	13	29	96.920654	and
5	1	3	1	1	31	228	877	13	19	95.400780	23
5	1	3	1	1	32	228	856	14	15	95.400780	of
5	1	3	1	1	33	229	827	13	24	96.955643	the
5	1	3	1	1	34	229	780	14	42	96.941559	West
5	1	3	1	1	35	230	720	17	54	96.890938	Bengal
5	1	3	1	1	36	230	629	19	85	91.402077	Panchayet
5	1	3	1	1	37	231	559	15	62	96.734657	Election
5	1	3	1	1	38	232	504	17	49	96.724625	Rules,
5	1	3	1	1	39	233	454	16	43	85.575844	2006,
5	1	3	1	1	40	234	438	16	8	95.385498	|,
5	1	3	1	1	41	234	408	15	24	95.385498	the
5	1	3	1	1	42	234	348	15	54	95.010521	District
5	1	3	1	1	43	235	257	18	85	97.000053	Panchayat
5	1	3	1	1	44	236	186	15	62	96.593956	Election
4	1	3	1	2	0	237	187	37	2018	-1	
5	1	3	1	2	1	237	2155	14	50	54.288223	officer
5	1	3	1	2	2	238	2121	13	29	96.536751	and
5	1	3	1	2	3	238	2061	14	54	96.885239	District
5	1	3	1	2	4	238	1971	17	84	96.799789	Magistrate
5	1	3	1	2	5	239	1950	13	14	95.929085	of
5	1	3	1	2	6	240	1920	13	24	95.370964	the
5	1	3	1	2	7	239	1858	15	55	95.370964	District
5	1	3	1	2	8	241	1836	13	16	93.254822	of
5	1	3	1	2	9	241	1724	15	107	91.272789	JALPAIGURI
5	1	3	1	2	10	245	1693	11	19	91.708260	,as
5	1	3	1	2	11	243	1663	13	24	96.954750	the
5	1	3	1	2	12	244	1573	16	84	88.898972	Prescribed
5	1	3	1	2	13	245	1499	17	68	95.103821	authority
5	1	3	1	2	14	245	1417	17	77	95.103821	appointed
5	1	3	1	2	15	246	1392	17	18	96.972031	by
5	1	3	1	2	16	246	1363	14	23	96.905891	the
5	1	3	1	2	17	246	1315	14	41	96.025215	State
5	1	3	1	2	18	246	1220	15	89	96.025215	Goverment
5	1	3	1	2	19	248	1200	13	13	95.688728	in
5	1	3	1	2	20	248	1170	14	24	95.688728	the
5	1	3	1	2	21	248	1071	18	93	95.410065	Department
5	1	3	1	2	22	250	1050	13	15	96.879425	of
5	1	3	1	2	23	250	950	18	94	95.618187	Panchayats
5	1	3	1	2	24	252	913	13	29	96.228447	and
5	1	3	1	2	25	251	865	14	41	96.228447	Rural
5	1	3	1	2	26	252	754	18	104	96.343529	Development
5	1	3	1	2	27	254	703	14	45	96.896461	under
5	1	3	1	2	28	254	614	15	84	58.307663	notification
5	1	3	1	2	29	256	582	14	25	73.392418	No,
5	1	3	1	2	30	256	393	16	182	26.368208	623-PN/O//3R-3/2004,
5	1	3	1	2	31	258	338	15	48	88.098358	dated.
5	1	3	1	2	32	259	243	15	88	86.466591	09.02.2007
5	1	3	1	2	33	260	216	14	21	96.278038	for
5	1	3	1	2	34	261	187	13	23	96.719872	the
4	1	3	1	3	0	261	188	38	2017	-1	
5	1	3	1	3	1	263	2141	14	64	80.217651	Purpose
5	1	3	1	3	2	261	2119	13	15	94.862495	of
5	1	3	1	3	3	261	2074	13	38	94.452576	rules
5	1	3	1	3	4	261	2049	14	18	94.417511	22
5	1	3	1	3	5	262	2013	13	28	96.301506	and
5	1	3	1	3	6	262	1986	14	19	96.929092	23
5	1	3	1	3	7	262	1963	14	15	95.914589	of
5	1	3	1	3	8	263	1933	13	23	95.914589	the
5	1	3	1	3	9	263	1893	14	32	96.471710	said
5	1	3	1	3	10	263	1843	16	42	96.844414	rules,
5	1	3	1	3	11	264	1780	18	54	96.980270	hereby
5	1	3	1	3	12	265	1718	17	55	96.989380	publish
5	1	3	1	3	13	266	1687	13	24	96.841911	the
5	1	3	1	3	14	266	1644	14	35	93.911461	draft
5	1	3	1	3	15	267	1621	14	16	96.201057	of
5	1	3	1	3	16	267	1588	14	27	96.048630	this
5	1	3	1	3	17	268	1537	13	43	96.887047	order
5	1	3	1	3	18	269	1517	12	14	96.741394	to
5	1	3	1	3	19	268	1431	14	79	96.619652	determine
5	1	3	1	3	20	268	1402	15	22	94.623169	for
5	1	3	1	3	21	269	1372	14	24	96.494125	the
5	1	3	1	3	22	269	1310	14	54	96.494125	Grams
5	1	3	1	3	23	271	1232	16	70	71.388321	Specified
5	1	3	1	3	24	274	1212	11	12	96.221283	in
5	1	3	1	3	25	272	1148	13	57	95.158989	column
5	1	3	1	3	26	273	1114	17	26	93.380493	(1),
5	1	3	1	3	27	273	1091	13	15	94.758255	of
5	1	3	1	3	28	273	1061	14	24	94.758255	the
5	1	3	1	3	29	273	970	15	83	96.811546	Scheduled
5	1	3	1	3	30	274	913	16	50	96.811546	below,
5	1	3	1	3	31	275	881	14	24	96.217079	the
5	1	3	1	3	32	276	841	13	33	96.217079	total
5	1	3	1	3	33	277	773	13	60	95.329796	number
5	1	3	1	3	34	277	752	13	14	95.329796	of
5	1	3	1	3	35	278	666	16	78	95.891579	members,
5	1	3	1	3	36	278	575	15	82	96.828865	Scheduled
5	1	3	1	3	37	279	513	15	55	96.869408	Castes
5	1	3	1	3	38	281	426	16	79	96.907303	members,
5	1	3	1	3	39	281	336	15	82	96.709991	Scheduled
5	1	3	1	3	40	283	274	14	49	96.915634	Tribes
5	1	3	1	3	41	285	188	14	78	96.837074	members,
4	1	3	1	4	0	283	187	37	2017	-1	
5	1	3	1	4	1	283	2127	14	77	96.396095	Backward
5	1	3	1	4	2	283	2058	15	62	96.396095	Classes
5	1	3	1	4	3	285	1976	14	75	96.828072	members
5	1	3	1	4	4	286	1940	14	29	96.828072	and
5	1	3	1	4	5	289	1877	11	58	96.254150	women
5	1	3	1	4	6	287	1795	15	75	96.718956	members
5	1	3	1	4	7	289	1774	13	14	96.939957	to
5	1	3	1	4	8	288	1748	14	20	96.994667	be
5	1	3	1	4	9	289	1685	14	57	95.416862	elected
5	1	3	1	4	10	290	1664	13	14	96.835213	to
5	1	3	1	4	11	290	1621	14	36	95.396591	such
5	1	3	1	4	12	290	1570	14	44	96.668144	Gram
5	1	3	1	4	13	290	1469	18	94	95.864983	Panchayats
5	1	3	1	4	14	292	1390	17	69	96.654076	specified
5	1	3	1	4	15	293	1371	13	12	96.781982	in
5	1	3	1	4	16	293	1340	13	24	96.786530	the
5	1	3	1	4	17	294	1221	17	113	62.071022	corresponding
5	1	3	1	4	18	295	1161	13	52	96.346725	entries
5	1	3	1	4	19	296	1141	12	13	93.269684	in
5	1	3	1	4	20	296	1060	14	75	89.038147	coloumns
5	1	3	1	4	21	297	943	17	110	87.980270	(2a),(2b),(2c),
5	1	3	1	4	22	298	905	17	31	93.300453	(2d)
5	1	3	1	4	23	298	888	13	10	93.276337	&
5	1	3	1	4	24	299	850	16	30	88.642975	(2e)
5	1	3	1	4	25	300	749	16	94	96.813171	respectively
5	1	3	1	4	26	302	729	11	14	94.038765	to
5	1	3	1	4	27	301	678	13	46	95.797127	divide
5	1	3	1	4	28	301	647	14	24	96.258049	the
5	1	3	1	4	29	305	607	10	35	96.418411	area
5	1	3	1	4	30	302	586	14	15	96.872673	of
5	1	3	1	4	31	303	558	13	22	95.954727	the
5	1	3	1	4	32	302	497	15	54	94.995171	Grams
5	1	3	1	4	33	305	463	12	28	94.151947	into
5	1	3	1	4	34	304	345	14	112	94.151947	constituencies
5	1	3	1	4	35	306	310	13	30	96.284660	with
5	1	3	1	4	36	306	262	13	41	96.284660	serial
5	1	3	1	4	37	307	187	13	68	92.223114	numbers
4	1	3	1	5	0	306	187	37	2019	-1	
5	1	3	1	5	1	306	2135	18	71	94.181572	assigned
5	1	3	1	5	2	307	2114	13	14	96.900642	to
5	1	3	1	5	3	307	2069	14	38	94.782936	them
5	1	3	1	5	4	308	1992	16	70	96.536766	specified
5	1	3	1	5	5	308	1973	14	12	95.665703	in
5	1	3	1	5	6	308	1943	14	23	96.340355	the
5	1	3	1	5	7	310	1823	17	113	94.491821	corresponding
