source_file,sha256,source_url,archive_url,district,election_year,stage,page,table_row,tier,axis,bbox,bbox_coordinate_system,crop_path,cache_path,table_y_fraction,raw_reading,second_reading,name,category,min_confidence,quality_flags,review_status,women_reserved,caste_category,block,winner_gender,reviewed_reading,review_note,visual_reference_sample_id,visual_reference_evidence,visual_name_ambiguous,record_id,name_review_status
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,14,gp_head,women,"[988.17, 933.92, 1223.23, 965.27]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-14-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-14-women.json,0.485446,,BS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:14:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,15,gp_head,caste,"[554.34, 964.08, 988.31, 996.78]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-15-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-15-caste.json,0.505821,MAHAKALGURI (SC),MAHAKALGURI (SC),MAHAKALGURI,SC,90.683708,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:15:caste,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,15,gp_head,women,"[988.24, 964.85, 1223.31, 997.17]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-15-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-15-women.json,0.505821,MAHAKALGURI,MAHAKALGURI,MAHAKALGURI,women,92.397583,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:15:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,16,gp_head,caste,"[554.41, 996.05, 988.38, 1027.71]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-16-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-16-caste.json,0.526197,TATPARA | (SC),TATPARA | (SC),TATPARA,SC,92.710892,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:16:caste,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,16,gp_head,women,"[988.31, 996.78, 1223.38, 1028.08]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-16-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-16-women.json,0.526197,,BS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:16:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,17,gp_head,caste,"[554.48, 1027.02, 988.45, 1059.14]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-17-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-17-caste.json,0.54641,,,,,,ocr_not_certified;positive_mentions_only;blank_or_unread_cell,pending_cell_review,,,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:17:caste,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,17,gp_head,women,"[988.38, 1027.71, 1223.45, 1059.49]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-17-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-17-women.json,0.54641,BHATIBARI,BHATIBARI,BHATIBARI,women,91.532021,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:17:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,18,gp_head,caste,"[554.55, 1058.49, 988.52, 1091.07]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-18-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-18-caste.json,0.566947,PAROKATA (SC),PAROKATA (SC),PAROKATA,SC,92.485672,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:18:caste,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,18,gp_head,women,"[988.45, 1059.14, 1223.52, 1091.4]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-18-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-18-women.json,0.566947,PAROKATA,PAROKATA,PAROKATA,women,92.290329,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:18:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,19,gp_head,caste,"[554.63, 1090.45, 988.59, 1122.5]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-19-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-19-caste.json,0.587484,MAJHERDABRI (SC),MAJHERDABRI (SC),MAJHERDABRI,SC,84.837532,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:19:caste,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,19,gp_head,women,"[988.52, 1091.07, 1223.59, 1122.81]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-19-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-19-women.json,0.587484,MAJHERDABRI,MAJHERDABRI,MAJHERDABRI,women,92.104134,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:19:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,20,gp_head,caste,"[554.7, 1121.92, 988.67, 1154.42]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-20-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-20-caste.json,0.608021,,Bn,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:20:caste,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,20,gp_head,women,"[988.59, 1122.5, 1223.67, 1154.71]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-20-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-20-women.json,0.608021,CHAPARERPAR |,CHAPARERPAR |,CHAPARERPAR,women,91.883507,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:20:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,21,gp_head,caste,"[554.77, 1153.89, 988.74, 1185.85]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-21-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-21-caste.json,0.628558,CHAPARERPAR II (SC),CHAPARERPAR II (SC),CHAPARERPAR II,SC,92.504265,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:21:caste,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,21,gp_head,women,"[988.67, 1154.42, 1223.74, 1186.12]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-21-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-21-women.json,0.628558,,BS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,Alipurduar II,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:21:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,22,gp_head,caste,"[554.84, 1185.36, 988.81, 1216.78]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-22-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-22-caste.json,0.648771,Kalchini Block,Kalchini Block,Kalchini Block,,92.61274,ocr_not_certified;positive_mentions_only;unresolved_category_or_nondata_cell;block_heading;block_heading_visually_identified,visually_identified_block_heading,,,Kalchini,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:22:caste,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,22,gp_head,women,"[988.74, 1185.85, 1223.81, 1217.03]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-22-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-22-women.json,0.648771,,BS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell;block_heading_visually_identified,visually_identified_block_heading,,,Kalchini,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:22:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,23,gp_head,caste,"[554.91, 1216.33, 988.88, 1247.71]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-23-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-23-caste.json,0.668823,JAIGAON | (ST),JAIGAON | (ST),JAIGAON,ST,67.308289,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,,ST,Kalchini,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:23:caste,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,23,gp_head,women,"[988.81, 1216.78, 1223.88, 1247.94]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-23-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-23-women.json,0.668823,,BS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,Kalchini,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:23:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,24,gp_head,caste,"[554.98, 1247.29, 988.95, 1278.64]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-24-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-24-caste.json,0.688875,,re,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,Kalchini,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:24:caste,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,24,gp_head,women,"[988.88, 1247.71, 1223.95, 1278.85]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-24-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-24-women.json,0.688875,DALSINGPARA,DALSINGPARA,DALSINGPARA,women,92.098923,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Kalchini,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:24:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,25,gp_head,caste,"[555.05, 1278.26, 989.02, 1310.07]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-25-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-25-caste.json,0.709088,CHUAPARA (ST),CHUAPARA (ST),CHUAPARA,ST,92.890259,ocr_not_certified;positive_mentions_only,pending_cell_review,,ST,Kalchini,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:25:caste,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,25,gp_head,women,"[988.95, 1278.64, 1224.02, 1310.26]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-25-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-25-women.json,0.709088,CHUAPARA,CHUAPARA,CHUAPARA,women,92.077293,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Kalchini,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:25:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,26,gp_head,caste,"[555.12, 1309.73, 989.09, 1341.0]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-26-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-26-caste.json,0.729301,SATALI (SC),SATALI (SC),SATALI,SC,92.071503,ocr_not_certified;positive_mentions_only;source_pinned_visual_correction,visually_corrected,,SC,Kalchini,,SATALI (SC),Legible printed name and caste code.,38,"[{""gold_path"": ""data/wb/derived/qwen_review/expanded/gold_a.json"", ""gold_sha256"": ""89eaae3df88aa6358dfaf848878cc03e90411b3cfcc8513bc1661aaa202ccfa2"", ""image_sha256"": ""0b4bf9285a5bb3c51b23f655bb0aa05dcd509eae36a12cbdb0c6780b34a11b7c"", ""sample_id"": 38}]",False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:26:caste,visually_read_independent_verification_pending
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,26,gp_head,women,"[989.02, 1310.07, 1224.09, 1341.17]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-26-women.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-26-women.json,0.729301,,BS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,Kalchini,,,,,,False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:26:women,unreviewed_ocr
2023/alipurduar/form1b_pradhan_view_pdf_914_kb_2023030228.pdf,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030228.pdf,,Alipurduar,2023,final,2,27,gp_head,caste,"[555.19, 1340.7, 989.16, 1372.43]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-27-caste.png,data/wb/derived/office_scans/4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899/v4-cell-2-27-caste.json,0.749515,,,,,,ocr_not_certified;positive_mentions_only;blank_or_unread_cell;source_pinned_visual_correction;visual_reference_blank,visually_reviewed_blank,,,Kalchini,,,,188,"[{""gold_path"": ""data/wb/derived/qwen_review/expanded/gold_b.json"", ""gold_sha256"": ""7d6a312a6db77cc6acb325473ab1b6fbdc22443d1984356a9a1e2faf69a2a5ea"", ""image_sha256"": ""4ac87fb60abf1030534254046b0d2145ee86c9bc14f5b9db94f94c367362cfde"", ""sample_id"": 188}]",False,4c6f94270d610059c90b650646b82d200067bfdddd9993c3087c2ef5a9e93899:2:gp_head:27:caste,not_a_named_entry
