source,source_gp_id,district,block_raw,gp_raw,office,reported_period,source_file,source_sha256,raw_women,reserved_women,raw_sc,reserved_sc,raw_st,reserved_st,election_year,year_evidence,flags,eligible_within_source_strict,name_key,raw_AA0_2b,raw_year,raw_year_2,raw_year_888,raw_prev_year,raw_prev_year_888_1,raw_prev_year_888_2,raw_comments,cross_source_conflict,eligible_after_exact_name_audit
cd,159,Birbhum,RAMPURHAT - II,BISHNUPUR,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,RAMPURHATII|BISHNUPUR,,,,,,,,,False,True
cd,160,Birbhum,RAMPURHAT - II,BUDHIGRAM,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,1,True,2,False,1998,survey_2000_paper_dates_1998_election,,True,RAMPURHATII|BUDHIGRAM,,,,,,,,,False,True
cd,161,Birbhum,RAMPURHAT - II,DUNIGRAM,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,RAMPURHATII|DUNIGRAM,,,,,,,,,False,True
cd,162,Birbhum,RAMPURHAT - II,HANSON-I,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,1,True,2,False,1998,survey_2000_paper_dates_1998_election,,True,RAMPURHATII|HANSONI,,,,,,,,,False,True
cd,163,Birbhum,RAMPURHAT - II,HANSON-II,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,RAMPURHATII|HANSONII,,,,,,,,,False,True
cd,164,Birbhum,RAMPURHAT - II,KALUHA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,1,True,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,RAMPURHATII|KALUHA,,,,,,,,,False,True
cd,165,Birbhum,RAMPURHAT - II,MARGRAM - I,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,1,True,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,RAMPURHATII|MARGRAMI,,,,,,,,,False,True
cd,166,Birbhum,RAMPURHAT - II,SAHAPUR,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,RAMPURHATII|SAHAPUR,,,,,,,,,False,True
beaman,77,Birbhum,MOHAMMAD BAZAR,Sekadda,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MOHAMMADBAZAR|SEKADDA,77,1,,,1,,,,False,True
beaman,89,Birbhum,DUBRAJPUR,Loba,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,DUBRAJPUR|LOBA,84,1,,,1,,,,False,True
beaman,15,Birbhum,ILLAMBAZAR,Joydeb-Kenduli,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,ILLAMBAZAR|JOYDEBKENDULI,15,1,,,1,,,,False,True
beaman,93,Birbhum,KHYARASOL,Babuijor,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,KHYARASOL|BABUIJOR,88,1,,,1,,,,False,True
beaman,21,Birbhum,LABHPUR,Chowhatta-Mohodari-II,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,LABHPUR|CHOWHATTAMOHODARIII,21,1,,,1,,,,False,True
beaman,105,Birbhum,NALHATI - I,Bautia,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,NALHATII|BAUTIA,122,1,,,1,,,,False,True
beaman,142,Birbhum,MURARAI - II,Amdole,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MURARAIII|AMDOLE,143,1,,,888,1999,2003,"After loosing in a no-confidence motion the Pradhan elected after the 1998 Panchayat elections, Mr. Lalbehari Rajbansi, stepped out from the post of Pradhan and Mr. Prasanta Rajmalla took over as the Pradhan.",False,True
beaman,122,Birbhum,RAMPURHAT - I,Kasthagara,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,1,True,2003,explicit_2003_code,,True,RAMPURHATI|KASTHAGARA,107,1,,,1,,,,False,True
beaman,157,Birbhum,MAYURESWAR - I,Mallarpur-II,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,MAYURESWARI|MALLARPURII,158,1,,,1,,,,False,True
beaman,82,Birbhum,RAJNAGAR,Tantipara,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,RAJNAGAR|TANTIPARA,102,1,,,1,,,,False,True
beaman,98,Birbhum,KHYARASOL,Lokepur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,KHYARASOL|LOKEPUR,93,1,,,1,,,,False,True
beaman,150,Birbhum,MAYURESWAR - I,Bajitpur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MAYURESWARI|BAJITPUR,151,1,,,1,,,,False,True
beaman,30,Birbhum,NANOOR,Barahsaota,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,NANOOR|BARAHSAOTA,30,1,,,1,,,,False,True
beaman,54,Birbhum,SIURI-I,Bhurkuna,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,SIURII|BHURKUNA,42,1,,,1,,,,False,True
beaman,24,Birbhum,LABHPUR,Indus,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,LABHPUR|INDUS,24,1,,,1,,,,False,True
beaman,72,Birbhum,MOHAMMAD BAZAR,Hinglow,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,1,True,2003,explicit_2003_code,,True,MOHAMMADBAZAR|HINGLOW,72,1,,,1,,,,False,True
beaman,68,Birbhum,MOHAMMAD BAZAR,Bhutura,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MOHAMMADBAZAR|BHUTURA,68,1,,,1,,,,False,True
beaman,87,Birbhum,DUBRAJPUR,Jashpur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,DUBRAJPUR|JASHPUR,82,1,,,1,,,,False,True
beaman,146,Birbhum,MURARAI - II,Mitrapur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,MURARAIII|MITRAPUR,147,1,,,1,,,,False,True
beaman,154,Birbhum,MAYURESWAR - I,Jhikadda,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MAYURESWARI|JHIKADDA,155,1,,,1,,,,False,True
beaman,148,Birbhum,MURARAI - II,Paikor-II,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MURARAIII|PAIKORII,149,1,,,888,2003,2005,"Being ill, Mr. Babar Sk., the Pradhan elected after the 203 Panchayat elections resigend from the Pradhan's post and Mr. Tokinuddin Mondal took over as the Pradhan",False,True
beaman,31,Birbhum,NANOOR,Charkalgram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NANOOR|CHARKALGRAM,31,1,,,1,,,,False,True
beaman,2,Birbhum,BOLPUR-SRINIKETAN,Kankalitala,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,BOLPURSRINIKETAN|KANKALITALA,2,1,,,1,,,,False,True
beaman,84,Birbhum,DUBRAJPUR,Chinpai,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,DUBRAJPUR|CHINPAI,79,1,,,1,,,,False,True
beaman,112,Birbhum,NALHATI - II,Barra-I,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NALHATIII|BARRAI,130,1,,,1,,,,False,True
beaman,57,Birbhum,SIURI-I,Khatanga,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,SIURII|KHATANGA,45,1,,,1,,,,False,True
beaman,120,Birbhum,RAMPURHAT - I,Barsal,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,RAMPURHATI|BARSAL,105,1,,,1,,,,False,True
beaman,59,Birbhum,SIURI-I,Tilpara,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,SIURII|TILPARA,47,1,,,1,,,,False,True
beaman,91,Birbhum,DUBRAJPUR,Parulia,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,DUBRAJPUR|PARULIA,86,1,,,1,,,,False,True
beaman,43,Birbhum,SAINTHIA,Banagram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,SAINTHIA|BANAGRAM,56,1,,,1,,,,False,True
beaman,153,Birbhum,MAYURESWAR - I,Dakhingram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,MAYURESWARI|DAKHINGRAM,154,1,,,1,,,,False,True
beaman,107,Birbhum,NALHATI - I,Kalitha,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NALHATII|KALITHA,124,1,,,1,,,,False,True
beaman,111,Birbhum,NALHATI - I,Paikpara,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,NALHATII|PAIKPARA,129,1,,,1,,,,False,True
beaman,152,Birbhum,MAYURESWAR - I,Dabuk,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,MAYURESWARI|DABUK,153,1,,,1,,,,False,True
beaman,46,Birbhum,SAINTHIA,Fulur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,SAINTHIA|FULUR,59,1,,,1,,,,False,True
beaman,52,Birbhum,SAINTHIA,Srinidhipur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,1,True,2003,explicit_2003_code,,True,SAINTHIA|SRINIDHIPUR,65,1,,,1,,,,False,True
beaman,3,Birbhum,BOLPUR-SRINIKETAN,Kasba,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,1,True,2003,explicit_2003_code,,True,BOLPURSRINIKETAN|KASBA,3,1,,,1,,,,False,True
beaman,12,Birbhum,ILLAMBAZAR,Dharampur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,ILLAMBAZAR|DHARAMPUR,12,1,,,1,,,,False,True
beaman,134,Birbhum,RAMPURHAT - II,Sahapur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,RAMPURHATII|SAHAPUR,119,1,,,1,,,,False,True
beaman,97,Birbhum,KHYARASOL,Khyarasol,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,KHYARASOL|KHYARASOL,92,1,,,1,,,,False,True
beaman,135,Birbhum,MURARAI - I,Chatra,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MURARAII|CHATRA,136,1,,,1,,,,False,True
beaman,13,Birbhum,ILLAMBAZAR,Ghurisha,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,ILLAMBAZAR|GHURISHA,13,1,,,1,,,,False,True
beaman,117,Birbhum,NALHATI - II,Sitalgram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,NALHATIII|SITALGRAM,135,1,,,1,,,,False,True
beaman,67,Birbhum,MOHAMMAD BAZAR,Bharkata,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,MOHAMMADBAZAR|BHARKATA,67,1,,,1,,,,False,True
beaman,92,Birbhum,DUBRAJPUR,Sahapur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,DUBRAJPUR|SAHAPUR,87,1,,,1,,,,False,True
beaman,4,Birbhum,BOLPUR-SRINIKETAN,Raipur-Supur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,BOLPURSRINIKETAN|RAIPURSUPUR,4,1,,,1,,,,False,True
beaman,100,Birbhum,KHYARASOL,Panchra,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,KHYARASOL|PANCHRA,95,1,,,1,,,,False,True
beaman,95,Birbhum,KHYARASOL,Hajratpur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,KHYARASOL|HAJRATPUR,90,1,,,1,,,,False,True
beaman,102,Birbhum,KHYARASOL,Rupaspur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,KHYARASOL|RUPASPUR,97,1,,,888,2001,2003,Due to health reasons Mr. Jiten Barui resigend from the post of Pradhan and Smt. Sumai Das took over the charge as Pradhan,False,True
beaman,138,Birbhum,MURARAI - I,Mahurapur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,1,True,2003,explicit_2003_code,,True,MURARAII|MAHURAPUR,139,1,,,1,,,,False,True
beaman,132,Birbhum,RAMPURHAT - II,Kaluha,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,RAMPURHATII|KALUHA,117,1,,,1,,,,False,True
beaman,35,Birbhum,NANOOR,Jalundi,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,NANOOR|JALUNDI,35,1,,,1,,,,False,True
beaman,101,Birbhum,KHYARASOL,Parsundi,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,KHYARASOL|PARSUNDI,96,1,,,888,2000,2003,"After loosing in a no-confidence motion in 2000, Mr. Nanda Dulal Das stepped down from the Pradhan's post and Mr. Umapada Mondal took over as the Pradhan",False,True
beaman,18,Birbhum,ILLAMBAZAR,Sirsa,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,ILLAMBAZAR|SIRSA,18,1,,,1,,,,False,True
beaman,74,Birbhum,MOHAMMAD BAZAR,Mohammad Bazar,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,MOHAMMADBAZAR|MOHAMMADBAZAR,74,1,,,1,,,,False,True
beaman,139,Birbhum,MURARAI - I,Murarai,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,MURARAII|MURARAI,140,1,,,1,,,,False,True
beaman,140,Birbhum,MURARAI - I,Palsa,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,MURARAII|PALSA,141,1,,,1,,,,False,True
beaman,8,Birbhum,BOLPUR-SRINIKETAN,Singhee,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,BOLPURSRINIKETAN|SINGHEE,8,1,,,1,,,,False,True
beaman,32,Birbhum,NANOOR,Chandidas Nanoor,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,NANOOR|CHANDIDASNANOOR,32,1,,,1,,,,False,True
beaman,86,Birbhum,DUBRAJPUR,Hetampur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,DUBRAJPUR|HETAMPUR,81,1,,,1,,,,False,True
beaman,121,Birbhum,RAMPURHAT - I,Dakhalbati,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,RAMPURHATI|DAKHALBATI,106,1,,,1,,,,False,True
beaman,75,Birbhum,MOHAMMAD BAZAR,Puranagram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,MOHAMMADBAZAR|PURANAGRAM,75,1,,,1,,,,False,True
beaman,55,Birbhum,SIURI-I,Nagari,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,SIURII|NAGARI,43,1,,,1,,,,False,True
beaman,56,Birbhum,SIURI-I,Karidhya,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,1,True,2003,explicit_2003_code,,True,SIURII|KARIDHYA,44,1,,,1,,,,False,True
beaman,115,Birbhum,NALHATI - II,Bhadrapur-II,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,NALHATIII|BHADRAPURII,133,1,,,1,,,,False,True
beaman,163,Birbhum,MAYURESWAR - II,Mayureswar,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,MAYURESWARII|MAYURESWAR,164,1,,,1,,,,False,True
beaman,10,Birbhum,ILLAMBAZAR,Batikor,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,ILLAMBAZAR|BATIKOR,10,1,,,888,1998,2002,"After loosing in a no confidence motion the Pradhan elected in the 1998 Panchayat elections, Smt. Duli Soren,  stepped down and due to lack of majority in the Panchayat no party could field up a Pradhan after that.",False,True
beaman,80,Birbhum,RAJNAGAR,Gangmuri-Jaypur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,RAJNAGAR|GANGMURIJAYPUR,100,1,,,1,,,,False,True
beaman,64,Birbhum,SIURI-II,Koma,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,SIURIII|KOMA,52,1,,,1,,,,False,True
beaman,145,Birbhum,MURARAI - II,Kushmore-II,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,MURARAIII|KUSHMOREII,146,1,,,1,,,,False,True
beaman,88,Birbhum,DUBRAJPUR,Lakshmi Narayanpur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,DUBRAJPUR|LAKSHMINARAYANPUR,83,1,,,1,,,,False,True
beaman,34,Birbhum,NANOOR,Daskalgram Kareya-II,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NANOOR|DASKALGRAMKAREYAII,34,1,,,888,1998,2001,Due to health reasons the Pradhan selected after the 1998 elections and Smt. Parbati Saha took over the charge of the Pradhan,False,True
beaman,61,Birbhum,SIURI-II,Banshanka,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,SIURIII|BANSHANKA,49,1,,,1,,,,False,True
