wardnumber	party	validvotespolled	electionoutcome	totalvalidvotes	totalvoters	direction	reservationstatus	totalassets	totalliabilities	age	maritalstatus	dependents	otherdependents	pan	returnsfiled	spousepan	spousereturnsfiled	pendingcriminalcasesaffidavit	convictions	spouseassets	year	votespolled	totalvotespolled	v12	pendingcriminalcases	mynetacriminalcases	numberofvoters	percentagepolled	percentofvotespolled	percentoftotalvotes	potential_males	potential_females	actualmales	actualfemales	newcaste	poorgroup	nontwice	litcaste	landcaste	urbanelite	muslim	jat	obcc	gujjar	nocastereservation	sikh	edu_recoded	postgrad	lognetassets	logassets	netassets	sc	scw	woman	one	numcan	total_votes_cast	percent	winnerpercent	runnerup	winner	margin	voterank	bjp	congress	aap	bsp	ind	numind	other	vote_bjp	vote_aap	vote_congress	vote_bsp	vote_ind	num_ind	minorind	numind2	vote_ind2	num_ind2	vote_other	votessq	effective_parties	criminalcase	housewife	spousehousewife	malepercentage	femalepercentage	pancard	connamnum
	"SAMAJWADI PARTY"		"Lost"				"General"	1.1516E7	200000.0												2012.0	2016.0		"2016"											"Muslim"	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	16.241727828979492	16.259248733520508	1.1316E7	0.0	0.0	0.0	1.0	10.0	25126.0	8.023561477661133	48.0418701171875	18.550504684448242	0.0	29.491365432739258	4.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.18550504744052887	0.0	0.14805381000041962	0.048157285898923874	0.5380482077598572	6.0	1.0	8.0	0.8037889003753662	8.0	0.08023561537265778	0.006437753327190876	3.3691177368164062							"230"
	"INDEPENDENT"		"Lost"				"General"	3000000.0	0.0												2012.0	96.0		"96"											"Brahmin"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	14.91412353515625	14.91412353515625	3000000.0	0.0	0.0	0.0	1.0	20.0	35320.0	0.2718006670475006	34.934879302978516	26.01358985900879	0.0	8.921289443969727	15.0	0.0	0.0	0.0	0.0	1.0	13.0	0.0	0.2601358890533447	0.0	0.1810871958732605	0.09544167667627335	0.048952434211969376	13.0	1.0	18.0	0.7234711050987244	18.0	0.41438278555870056	7.38756079954328E-6	4.256561756134033							"6"
	"RASHTRIYA LOK DAL"		"Lost"				"General"														2012.0	158.0																							1.0			0.0				0.0	0.0	0.0	1.0	20.0	23801.0	0.6638376712799072	31.011302947998047	29.939918518066406	0.0	1.0713844299316406	13.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	0.299399197101593	0.0	0.31011301279067993	0.042435191571712494	0.10297886282205582	11.0	1.0	18.0	0.6474517583847046	18.0	0.24507373571395874	4.4068041461287066E-5	4.735494613647461							"257"
	"BAHUJAN SAMAJ PARTY"		"Lost"				"General"	1768000.0	332706.0												2012.0	773.0		"773"																					1.0		2.0	0.0	14.176880836486816	14.385359764099121	1435294.0	0.0	0.0	0.0	1.0	11.0	23740.0	3.256107807159424	35.84246063232422	20.475990295410156	0.0	15.366470336914062	5.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	0.3584246039390564	0.0	0.2047598958015442	0.032561078667640686	0.22860151529312134	5.0	0.0	9.0	0.7626790404319763	9.0	0.1756529062986374	0.0010602237889543176	4.204077243804932							"248"
	"BAHUJAN SAMAJ PARTY"		"Lost"				"General"														2012.0	2095.0		"2095"																					1.0		2.0	0.0				0.0	0.0	0.0	1.0	13.0	23230.0	9.018510818481445	34.012054443359375	20.62419319152832	0.0	13.387861251831055	4.0	0.0	0.0	0.0	1.0	0.0	8.0	0.0	0.2062419354915619	0.0	0.17929401993751526	0.09018510580062866	0.4670684337615967	8.0	0.0	11.0	0.7305209040641785	11.0	0.05721050500869751	0.008133353665471077	4.8980631828308105							"211"
	"INDEPENDENT"		"Lost"				"General"	140726.0	0.0												2012.0	54.0		"54"																					1.0		3.0	0.0	11.85457706451416	11.85457706451416	140726.0	0.0	0.0	0.0	1.0	10.0	16812.0	0.3211991488933563	39.98334503173828	35.77801513671875	0.0	4.205329895019531	9.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	0.3577801585197449	0.0	0.39983344078063965	0.054603856056928635	0.18778254091739655	7.0	1.0	8.0	0.5455626845359802	8.0	0.0	1.031688861985458E-5	3.2240734100341797							"159"
	"INDEPENDENT"		"Lost"				"General"														2012.0	204.0		"204"																					1.0		3.0	0.0				0.0	0.0	0.0	1.0	6.0	19756.0	1.0325976610183716	52.36383819580078	33.74671173095703	0.0	18.61712646484375	5.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.5236383676528931	0.0	0.33746710419654846	0.10680299997329712	0.010325976647436619	1.0	1.0	4.0	0.5557299256324768	4.0	0.021765539422631264	1.0662579734344035E-4	2.5004947185516357							"225"
	"NATIONALIST CONGRESS PARTY"		"Lost"				"General"	1312000.0	0.0												2012.0	6194.0		"6194"											"Muslim"	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0		0.0	14.087063789367676	14.087063789367676	1312000.0	0.0	0.0	0.0	1.0	14.0	34157.0	18.1339111328125	29.34391212463379	18.1339111328125	0.0	11.210000991821289	2.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.13353046774864197	0.0	0.06683842092752457	0.293439120054245	0.25924408435821533	7.0	1.0	12.0	0.639722466468811	12.0	0.24694791436195374	0.03288387134671211	5.716663360595703							"207"
	"INDEPENDENT"		"Lost"				"General"	271000.0	0.0												2012.0	242.0		"0"																					1.0			0.0	12.509878158569336	12.509878158569336	271000.0	0.0	0.0	0.0	1.0	14.0	29037.0	0.8334194421768188	24.24837303161621	22.839824676513672	0.0	1.408548355102539	10.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.2424837350845337	0.0	0.17859971523284912	0.22839824855327606	0.29737919569015503	8.0	1.0	12.0	0.5930020213127136	12.0	0.0531390979886055	6.945879431441426E-5	5.710204601287842							"261"
	"INDIAN NATIONAL CONGRESS"		"Lost"				"General"	4161386.0	754602.0												2012.0	6869.0		"6869"											"Khatri"	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	15.041279792785645	15.241358757019043	3406784.0	0.0	0.0	0.0	1.0	11.0	25622.0	26.808992385864258	35.42268371582031	26.808992385864258	0.0	8.613691329956055	2.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.35422682762145996	0.0	0.2680899202823639	0.15537428855895996	0.08609788119792938	4.0	0.0	9.0	0.5765357613563538	9.0	0.1362110674381256	0.07187220454216003	4.257022380828857							"2"
	"BAHUJAN SAMAJ PARTY"		"Lost"				"General"	3602763.0	0.0												2012.0	614.0		"614"																					1.0		1.0	0.0	15.097211837768555	15.097211837768555	3602763.0	0.0	0.0	0.0	1.0	6.0	17615.0	3.4856655597686768	53.74396896362305	40.5847282409668	0.0	13.15924072265625	3.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.5374397039413452	0.0	0.4058472812175751	0.034856654703617096	0.018450183793902397	2.0	0.0	4.0	0.5592960715293884	4.0	0.0034061879850924015	0.0012149864342063665	2.197887897491455							"168"
	"BHARATIYA JANATA PARTY"		"Lost"				"General"	6384884.0	200000.0												2012.0	4153.0		"4153"																					1.0		2.0	0.0	15.637619018554688	15.66944408416748	6184884.0	0.0	0.0	0.0	1.0	18.0	19914.0	20.85467529296875	23.164608001708984	20.85467529296875	0.0	2.3099327087402344	2.0	1.0	0.0	0.0	0.0	0.0	13.0	1.0	0.20854675769805908	0.0	0.145224466919899	0.09525961428880692	0.5154162645339966	13.0	1.0	16.0	0.7595159411430359	16.0	0.03555287793278694	0.04349174723029137	6.567837715148926							"214"
	"INDEPENDENT"		"Lost"				"General"	7660000.0	575000.0												2012.0	1708.0		"1708"											"Bania"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	15.773490905761719	15.851522445678711	7085000.0	0.0	0.0	0.0	1.0	7.0	25485.0	6.701981544494629	59.81557846069336	27.639787673950195	0.0	32.17578887939453	3.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.5981557965278625	0.0	0.2763978838920593	0.024838140234351158	0.09362369775772095	3.0	1.0	5.0	0.6987639665603638	5.0	0.006984500680118799	0.004491655621677637	2.274184465408325							"49"
	"BAHUJAN SAMAJ PARTY"		"Lost"				"General"	8132982.0	900000.0												2012.0	4954.0		"4954"																					1.0		2.0	0.0	15.794161796569824	15.91143798828125	7232982.0	0.0	0.0	0.0	1.0	22.0	25307.0	19.575611114501953	32.378395080566406	30.335479736328125	0.0	2.0429153442382812	3.0	0.0	0.0	0.0	1.0	0.0	15.0	0.0	0.017584066838026047	0.0	0.3237839341163635	0.19575610756874084	0.4446200728416443	15.0	0.0	20.0	0.48045995831489563	20.0	0.018255818635225296	0.03832045570015907	4.155081748962402							"205"
	"JANATA DAL (SECULAR)"		"Lost"				"General"														2012.0	1028.0		"1028"											"Muslim"	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0				0.0	0.0	0.0	1.0	13.0	22344.0	4.60078763961792	47.89652633666992	18.492660522460938	0.0	29.403865814208984	5.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.16608485579490662	0.0	0.1849265992641449	0.47896528244018555	0.04829036816954613	6.0	1.0	11.0	0.33610811829566956	11.0	0.12173290550708771	0.0021167246159166098	3.368295907974243							"250"
	"BHARATIYA JANATA PARTY"		"Lost"				"General"	1020000.0	0.0												2012.0	445.0													"Muslim"	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	13.83531379699707	13.83531379699707	1020000.0	0.0	0.0	0.0	1.0	22.0	25307.0	1.7584067583084106	32.378395080566406	30.335479736328125	0.0	2.0429153442382812	6.0	1.0	0.0	0.0	0.0	0.0	15.0	1.0	0.017584066838026047	0.0	0.3237839341163635	0.19575610756874084	0.4446200728416443	15.0	1.0	20.0	0.48045995831489563	20.0	0.018255818635225296	3.0919944401830435E-4	4.155081748962402							"205"
	"INDIAN NATIONAL CONGRESS"		"Lost"				"General"	5.1899E7	0.0												2012.0	7572.0		"7572"											"Bania"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	17.76481056213379	17.76481056213379	5.1899E7	0.0	0.0	0.0	1.0	7.0	20414.0	37.09218978881836	53.08121871948242	37.09218978881836	0.0	15.989028930664062	2.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.5308122038841248	0.0	0.37092190980911255	0.027187224477529526	0.06794356554746628	3.0	0.0	5.0	0.6018908619880676	5.0	0.003135103266686201	0.13758306205272675	2.368391513824463							"57"
	"BAHUJAN SAMAJ PARTY"		"Lost"				"General"	9240939.0	0.0												2012.0	3779.0		"3779"																					1.0		1.0	0.0	16.039154052734375	16.039154052734375	9240939.0	0.0	0.0	0.0	1.0	7.0	16670.0	22.669466018676758	38.440311431884766	37.64247131347656	0.0	0.7978401184082031	3.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.3844031095504761	0.0	0.37642472982406616	0.22669465839862823	0.012477504089474678	4.0	0.0	5.0	0.3968806266784668	5.0	0.0	0.05139046907424927	2.933453321456909							"197"
	"INDEPENDENT"		"Lost"				"General"	2299502.0	0.0												2012.0	745.0		"745"											"Brahmin"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	14.64820384979248	14.64820384979248	2299502.0	0.0	0.0	0.0	1.0	9.0	26774.0	2.78255033493042	37.032196044921875	21.98027992248535	0.0	15.051916122436523	6.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.37032195925712585	0.0	0.20292074978351593	0.11978038400411606	0.2682826519012451	5.0	1.0	7.0	0.6772988438606262	7.0	0.03869425505399704	7.742585730738938E-4	4.108114719390869							"246"
	"INDEPENDENT"		"Lost"				"General"														2012.0	561.0																							1.0			0.0				0.0	0.0	0.0	1.0	10.0	29264.0	1.917031168937683	30.402542114257812	29.520912170410156	0.0	0.8816299438476562	6.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	0.295209139585495	0.0	0.30402541160583496	0.16682612895965576	0.18650902807712555	6.0	1.0	8.0	0.5291484594345093	8.0	0.047430288046598434	3.675008483696729E-4	4.3273234367370605							"7"
	"BAHUJAN SAMAJ PARTY"		"Lost"				"General"	2.4101305E7	610000.0												2012.0	6440.0		"6440"																					1.0		0.0	0.0	16.97214126586914	16.99777603149414	2.3491304E7	0.0	0.0	0.0	1.0	7.0	20656.0	31.17738151550293	32.05364227294922	31.17738151550293	0.0	0.8762607574462891	2.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.2113187462091446	0.0	0.32053640484809875	0.31177380681037903	0.04783114045858383	3.0	0.0	5.0	0.3676897883415222	5.0	0.1085398942232132	0.09720291197299957	3.886383295059204							"141"
	"INDEPENDENT"		"Lost"				"General"	690000.0	0.0												2012.0	48.0		"48"											"Muslim"	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0		0.0	13.444448471069336	13.444448471069336	690000.0	0.0	0.0	0.0	1.0	11.0	16848.0	0.2849002778530121	43.76780700683594	24.38865089416504	0.0	19.3791561126709	10.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	0.1270180493593216	0.0	0.1080840453505516	0.016797246411442757	0.066536083817482	6.0	1.0	9.0	0.8751187324523926	9.0	0.6815645694732666	8.11681729828706E-6	3.56303071975708							"84"
	"INDEPENDENT"		"Lost"				"General"	566573.0	0.0												2012.0	153.0		"153"																					1.0			0.0	13.247363090515137	13.247363090515137	566573.0	0.0	0.0	0.0	1.0	12.0	21098.0	0.7251872420310974	39.292823791503906	36.59588623046875	0.0	2.6969375610351562	8.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.3659588694572449	0.0	0.39292824268341064	0.0607166551053524	0.012370840646326542	5.0	1.0	10.0	0.546355128288269	10.0	0.168025404214859	5.258965029497631E-5	3.308444023132324							"13"
	"INDIAN NATIONAL CONGRESS"		"Lost"				"General"	2.332263E7	0.0												2012.0	3603.0		"3603"											"Rajput"	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	16.964935302734375	16.964935302734375	2.332263E7	0.0	0.0	0.0	1.0	12.0	16314.0	22.085325241088867	46.72060775756836	22.085325241088867	0.0	24.635282516479492	2.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	0.15630745887756348	0.0	0.22085325419902802	0.46720609068870544	0.014466103166341782	7.0	0.0	10.0	0.31194067001342773	10.0	0.14116708934307098	0.048776160925626755	3.221249580383301							"199"
	"INDEPENDENT"		"Lost"				"General"	2321000.0	0.0												2012.0	93.0		"93"											"Brahmin"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	14.657508850097656	14.657508850097656	2321000.0	0.0	0.0	0.0	1.0	16.0	32588.0	0.28538110852241516	41.91419982910156	30.818092346191406	0.0	11.096107482910156	14.0	0.0	0.0	0.0	0.0	1.0	10.0	0.0	0.4191420078277588	0.0	0.30818092823028564	0.02746409736573696	0.20268197357654572	10.0	1.0	14.0	0.6643549799919128	14.0	0.04253099486231804	8.144238563545514E-6	3.50260591506958							"21"
	"BHARATIYA JANATA PARTY"		"Winner"		38747.0		"General"	4.2306483E7	0.0	56.0	"Married"		"0"	"yes"	"yes"	"yes"	"yes"		"0"	"5561816"	2012.0	9231.0	18086.0	"9231"	"0"			46.677162170410156							"Rajput"	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0		0.0	17.56045150756836	17.56045150756836	4.2306484E7	0.0	0.0	0.0	1.0	8.0	18022.0	51.22072982788086	51.22072982788086	27.538564682006836	1.0	23.682165145874023	1.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	0.5122073292732239	0.0	0.27538564801216125	0.017700588330626488	0.18177781999111176	4.0	1.0	6.0	0.7069137692451477	6.0	0.012928642332553864	0.26235631108283997	2.836535692214966		0.0	1.0			1.0	"53"
	"BHARATIYA JANATA PARTY"		"Lost"				"General"														2012.0	7233.0		"7233"																					1.0		1.0	0.0				0.0	0.0	0.0	1.0	6.0	20990.0	34.459266662597656	55.99333190917969	34.459266662597656	0.0	21.53406524658203	2.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	0.3445926606655121	0.0	0.5599333047866821	0.04502143710851669	0.05045259743928909	3.0	1.0	4.0	0.3950452506542206	4.0	0.0	0.11874410510063171	2.296696662902832							"228"
	"LOK JAN SHAKTI PARTY"		"Lost"				"General"	3500000.0	0.0												2012.0	29.0		"0"																					1.0		1.0	0.0	15.068273544311523	15.068273544311523	3500000.0	0.0	0.0	0.0	1.0	16.0	23877.0	0.12145579606294632	31.779537200927734	26.540185928344727	0.0	5.239351272583008	16.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.1817229986190796	0.0	0.31779536604881287	0.26540184020996094	0.14273150265216827	7.0	1.0	14.0	0.4168027937412262	14.0	0.09234828501939774	1.4751509525012807E-6	4.6054368019104							"47"
	"INDEPENDENT"		"Lost"				"General"	1.8424E7	30000.0												2012.0	2793.0		"2793"																					1.0		1.0	0.0	16.727535247802734	16.729164123535156	1.8394E7	0.0	0.0	0.0	1.0	18.0	19914.0	14.025308609008789	23.164608001708984	20.85467529296875	0.0	2.3099327087402344	4.0	0.0	0.0	0.0	0.0	1.0	13.0	0.0	0.20854675769805908	0.0	0.145224466919899	0.09525961428880692	0.5154162645339966	13.0	1.0	16.0	0.7595159411430359	16.0	0.03555287793278694	0.01967092789709568	6.567837715148926							"214"
	"INDEPENDENT"		"Lost"				"General"	238000.0	0.0												2012.0	45.0																							1.0		4.0	1.0	12.380029678344727	12.380029678344727	238000.0	0.0	0.0	0.0	1.0	12.0	28726.0	0.1566525101661682	43.04462814331055	35.3477668762207	0.0	7.696861267089844	9.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.12184084206819534	0.0	0.35347768664360046	0.024298544973134995	0.06993664056062698	8.0	1.0	10.0	0.6222237944602966	10.0	0.4304462969303131	2.4540008780604694E-6	3.0585241317749023							"138"
	"INDIAN NATIONAL CONGRESS"		"Lost"				"General"	5.6286498E7	1036976.0												2012.0	5763.0		"5763"																					1.0			0.0	17.827369689941406	17.845964431762695	5.524952E7	0.0	0.0	0.0	1.0	3.0	18738.0	30.75568389892578	67.2643814086914	30.75568389892578	0.0	36.508697509765625	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.6726438403129578	0.0	0.3075568377971649	0.0	0.019799338653683662	1.0	0.0	2.0	0.6924431920051575	2.0	0.0	0.09459120780229568	1.8267077207565308							"51"
	"BHARATIYA JANATA PARTY"		"Winner"		40683.0		"General"	6.3536489E7	639402.0	51.0	"Married"	"1"	"0"	"yes"	"yes"	"no"	"no"		"0"	"5528320"	2012.0	13328.0	23507.0	"13328"	"0"			57.78089141845703							"Sikh"	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	17.95701026916504	17.967124938964844	6.2897088E7	0.0	0.0	0.0	1.0	7.0	22993.0	57.96546936035156	57.96546936035156	34.066890716552734	1.0	23.898578643798828	1.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.5796546936035156	0.0	0.3406688868999481	0.0413169227540493	0.014917583204805851	2.0	1.0	5.0	0.6180141568183899	5.0	0.023441916331648827	0.3359995484352112	2.2013697624206543		0.0	0.0			1.0	"238"
	"INDEPENDENT"		"Lost"				"General"	95500.0	0.0												2012.0	592.0		"0"																					1.0		2.0	0.0	11.46689224243164	11.46689224243164	95500.0	0.0	0.0	0.0	1.0	14.0	29037.0	2.038778066635132	24.24837303161621	22.839824676513672	0.0	1.408548355102539	8.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.2424837350845337	0.0	0.17859971523284912	0.22839824855327606	0.29737919569015503	8.0	1.0	12.0	0.5930020213127136	12.0	0.0531390979886055	4.156616050750017E-4	5.710204601287842							"261"
	"NATIONALIST CONGRESS PARTY"		"Lost"				"General"	1665000.0	1500000.0												2012.0	60.0		"60"											"Muslim"	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	12.013707160949707	14.325336456298828	165000.0	0.0	0.0	0.0	1.0	6.0	17615.0	0.3406187891960144	53.74396896362305	40.5847282409668	0.0	13.15924072265625	6.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.5374397039413452	0.0	0.4058472812175751	0.034856654703617096	0.018450183793902397	2.0	1.0	4.0	0.5592960715293884	4.0	0.0034061879850924015	1.1602116501308046E-5	2.197887897491455							"168"
	"INDEPENDENT"		"Lost"				"General"	26594.0	0.0												2012.0	22.0		"0"											"Muslim"	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	10.188478469848633	10.188478469848633	26594.0	0.0	0.0	0.0	1.0	22.0	25307.0	0.086932472884655	32.378395080566406	30.335479736328125	0.0	2.0429153442382812	21.0	0.0	0.0	0.0	0.0	1.0	15.0	0.0	0.017584066838026047	0.0	0.3237839341163635	0.19575610756874084	0.4446200728416443	15.0	1.0	20.0	0.48045995831489563	20.0	0.018255818635225296	7.557254093626398E-7	4.155081748962402							"205"
	"SAMAJWADI PARTY"		"Lost"				"General"	8895000.0	610000.0												2012.0	114.0		"114"											"Bania"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	15.929957389831543	16.000999450683594	8285000.0	0.0	0.0	0.0	1.0	10.0	21548.0	0.5290514230728149	42.18952941894531	42.105995178222656	0.0	0.08353424072265625	8.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.421895295381546	0.0	0.4210599660873413	0.047707442194223404	0.06849823892116547	4.0	1.0	8.0	0.5312325954437256	8.0	0.0408390574157238	2.7989541194983758E-5	2.766292095184326							"240"
	"INDIAN NATIONAL CONGRESS"		"Lost"				"General"	1.8407861E8	1500000.0												2012.0	4963.0		"4963"											"Bania"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	19.02269172668457	19.030874252319336	1.82578608E8	0.0	0.0	0.0	1.0	8.0	18022.0	27.538564682006836	51.22072982788086	27.538564682006836	0.0	23.682165145874023	2.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.5122073292732239	0.0	0.27538564801216125	0.017700588330626488	0.18177781999111176	4.0	0.0	6.0	0.7069137692451477	6.0	0.012928642332553864	0.07583724707365036	2.836535692214966							"53"
	"INDEPENDENT"		"Lost"				"General"	235000.0	0.0												2012.0	61.0		"61"											"Brahmin"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	12.367344856262207	12.367344856262207	235000.0	0.0	0.0	0.0	1.0	9.0	14822.0	0.4115504026412964	43.63108825683594	34.354339599609375	0.0	9.276748657226562	8.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.43631088733673096	0.0	0.3435433804988861	0.07144784927368164	0.12764808535575867	5.0	1.0	7.0	0.5850088000297546	7.0	0.02104979008436203	1.6937372492975555E-5	3.1086957454681396							"165"
	"INDEPENDENT"		"Lost"				"General"	351000.0	0.0												2012.0	125.0		"125"											"Brahmin"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	12.76854419708252	12.76854419708252	351000.0	0.0	0.0	0.0	1.0	7.0	26528.0	0.47120022773742676	45.78181457519531	42.05744934082031	0.0	3.724365234375	7.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.4578181505203247	0.0	0.42057448625564575	0.013796743005514145	0.1078106164932251	4.0	1.0	5.0	0.5656287670135498	5.0	0.0	2.220296664745547E-5	2.538316249847412							"235"
	"INDIAN NATIONAL CONGRESS"		"Lost"				"General"														2012.0	3538.0		"3538"																					1.0		2.0	0.0				0.0	0.0	0.0	1.0	6.0	14191.0	24.93129539489746	48.065673828125	24.93129539489746	0.0	23.13437843322754	2.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.4806567430496216	0.0	0.24931295216083527	0.012543161399662495	0.24029314517974854	2.0	0.0	4.0	0.7381439208984375	4.0	0.017193995416164398	0.06215694546699524	2.882956027984619							"192"
	"INDEPENDENT"		"Lost"				"General"	339000.0	0.0												2012.0	409.0		"1103"																					1.0		2.0	0.0	12.733757972717285	12.733757972717285	339000.0	0.0	0.0	0.0	1.0	16.0	32588.0	1.2550631761550903	41.91419982910156	30.818092346191406	0.0	11.096107482910156	8.0	0.0	0.0	0.0	0.0	1.0	10.0	0.0	0.4191420078277588	0.0	0.30818092823028564	0.02746409736573696	0.20268197357654572	10.0	1.0	14.0	0.6643549799919128	14.0	0.04253099486231804	1.5751837054267526E-4	3.50260591506958							"21"
	"INDEPENDENT"		"Lost"				"General"	1010000.0	0.0												2012.0	887.0		"887"																					1.0		2.0	0.0	13.825462341308594	13.825462341308594	1010000.0	0.0	0.0	0.0	1.0	14.0	34157.0	2.596832275390625	29.34391212463379	18.1339111328125	0.0	11.210000991821289	7.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	0.13353046774864197	0.0	0.06683842092752457	0.293439120054245	0.25924408435821533	7.0	1.0	12.0	0.639722466468811	12.0	0.24694791436195374	6.743537960574031E-4	5.716663360595703							"207"
	"INDEPENDENT"		"Lost"				"General"	185000.0	0.0												2012.0	316.0		"316"																					1.0		1.0	0.0	12.128116607666016	12.128116607666016	185000.0	0.0	0.0	0.0	1.0	9.0	34420.0	0.918070912361145	37.9081916809082	30.508424758911133	0.0	7.39976692199707	6.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.37908193469047546	0.0	0.23678094148635864	0.023619988933205605	0.3234747350215912	4.0	1.0	7.0	0.7395990490913391	7.0	0.037042416632175446	8.428541332250461E-5	3.391799211502075							"30"
	"SAMAJWADI PARTY"		"Lost"				"General"	530700.0	0.0												2012.0	553.0		"553"																					1.0		1.0	0.0	13.181954383850098	13.181954383850098	530700.0	0.0	0.0	0.0	1.0	13.0	22344.0	2.4749374389648438	47.89652633666992	18.492660522460938	0.0	29.403865814208984	6.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.16608485579490662	0.0	0.1849265992641449	0.47896528244018555	0.04829036816954613	6.0	1.0	11.0	0.33610811829566956	11.0	0.12173290550708771	6.125314976088703E-4	3.368295907974243							"250"
