source_path,source_sha256,source_page,district,year,stage,ocr_cache,layout,structured_gp_candidates,structured_other_tier_candidates,coverage,reason,reason_evidence,gp_identifier_tokens,ps_identifier_tokens,bengali_letter_fraction,source_page_link,sample_image
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form B1 @PS Haldibari.pdf,496308ba7106965bdf0f42a9c3e0597cfbee3f190db43288edf3dfd3fea456cb,1,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/496308ba7106965bdf0f42a9c3e0597cfbee3f190db43288edf3dfd3fea456cb/0001.json,ps_form_b,0,0,raw_only,possible_order_only_page,reader_diagnostic,0,0,0.0,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form B1 @PS Haldibari.pdf#page=1,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form B1 @PS Haldibari.pdf,496308ba7106965bdf0f42a9c3e0597cfbee3f190db43288edf3dfd3fea456cb,2,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/496308ba7106965bdf0f42a9c3e0597cfbee3f190db43288edf3dfd3fea456cb/0002.json,ps_form_b,0,0,raw_only,ps_form_b_reader_not_implemented,reader_diagnostic,0,3,0.018,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form B1 @PS Haldibari.pdf#page=2,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form B1 @PS Haldibari.pdf,496308ba7106965bdf0f42a9c3e0597cfbee3f190db43288edf3dfd3fea456cb,3,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/496308ba7106965bdf0f42a9c3e0597cfbee3f190db43288edf3dfd3fea456cb/0003.json,ps_form_b,0,0,raw_only,ps_form_b_reader_not_implemented,reader_diagnostic,0,0,0.021,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Haldibari/form B1 @PS Haldibari.pdf#page=3,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from _A_Hazrahat I_MTB1.pdf,3cdc651b3945be072b9f16a5f7e6be078a1568e6721b9b12aad8fe7183088c61,1,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/3cdc651b3945be072b9f16a5f7e6be078a1568e6721b9b12aad8fe7183088c61/0001.json,gp_form_a,0,0,raw_only,possible_order_only_page,reader_diagnostic,0,0,0.009,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from _A_Hazrahat I_MTB1.pdf#page=1,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from _A_Hazrahat I_MTB1.pdf,3cdc651b3945be072b9f16a5f7e6be078a1568e6721b9b12aad8fe7183088c61,2,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/3cdc651b3945be072b9f16a5f7e6be078a1568e6721b9b12aad8fe7183088c61/0002.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,1,0,0.05,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from _A_Hazrahat I_MTB1.pdf#page=2,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from _A_Hazrahat I_MTB1.pdf,3cdc651b3945be072b9f16a5f7e6be078a1568e6721b9b12aad8fe7183088c61,3,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/3cdc651b3945be072b9f16a5f7e6be078a1568e6721b9b12aad8fe7183088c61/0003.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,3,0,0.035,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from _A_Hazrahat I_MTB1.pdf#page=3,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Boiragirhat_MTB1.pdf,23aeede515f8477abe56ed952b17eafcec13545d443dd21d9906633b55e0f8d5,1,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/23aeede515f8477abe56ed952b17eafcec13545d443dd21d9906633b55e0f8d5/0001.json,gp_form_a,0,0,raw_only,possible_order_only_page,reader_diagnostic,0,0,0.005,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Boiragirhat_MTB1.pdf#page=1,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Boiragirhat_MTB1.pdf,23aeede515f8477abe56ed952b17eafcec13545d443dd21d9906633b55e0f8d5,2,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/23aeede515f8477abe56ed952b17eafcec13545d443dd21d9906633b55e0f8d5/0002.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,5,0,0.057,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Boiragirhat_MTB1.pdf#page=2,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Boiragirhat_MTB1.pdf,23aeede515f8477abe56ed952b17eafcec13545d443dd21d9906633b55e0f8d5,3,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/23aeede515f8477abe56ed952b17eafcec13545d443dd21d9906633b55e0f8d5/0003.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,3,0,0.04,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Boiragirhat_MTB1.pdf#page=3,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Gopalpur_MTB1.pdf,a62cf6a3734673afbba1e91084183a0f6fee68e7405d4969b05002fd97759ef5,1,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/a62cf6a3734673afbba1e91084183a0f6fee68e7405d4969b05002fd97759ef5/0001.json,gp_form_a,0,0,raw_only,possible_order_only_page,reader_diagnostic,0,0,0.004,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Gopalpur_MTB1.pdf#page=1,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Gopalpur_MTB1.pdf,a62cf6a3734673afbba1e91084183a0f6fee68e7405d4969b05002fd97759ef5,2,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/a62cf6a3734673afbba1e91084183a0f6fee68e7405d4969b05002fd97759ef5/0002.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,9,0,0.041,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Gopalpur_MTB1.pdf#page=2,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Gopalpur_MTB1.pdf,a62cf6a3734673afbba1e91084183a0f6fee68e7405d4969b05002fd97759ef5,3,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/a62cf6a3734673afbba1e91084183a0f6fee68e7405d4969b05002fd97759ef5/0003.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,7,0,0.042,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Gopalpur_MTB1.pdf#page=3,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Hazrahat II_MTB1.pdf,56ae7f2dc29fec60cb58eaef9928ee0dbc63cb9d970e1678b420923faf27bdc0,1,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/56ae7f2dc29fec60cb58eaef9928ee0dbc63cb9d970e1678b420923faf27bdc0/0001.json,gp_form_a,0,0,raw_only,possible_order_only_page,reader_diagnostic,0,0,0.002,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Hazrahat II_MTB1.pdf#page=1,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Hazrahat II_MTB1.pdf,56ae7f2dc29fec60cb58eaef9928ee0dbc63cb9d970e1678b420923faf27bdc0,2,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/56ae7f2dc29fec60cb58eaef9928ee0dbc63cb9d970e1678b420923faf27bdc0/0002.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,1,0,0.066,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Hazrahat II_MTB1.pdf#page=2,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Hazrahat II_MTB1.pdf,56ae7f2dc29fec60cb58eaef9928ee0dbc63cb9d970e1678b420923faf27bdc0,3,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/56ae7f2dc29fec60cb58eaef9928ee0dbc63cb9d970e1678b420923faf27bdc0/0003.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.042,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Hazrahat II_MTB1.pdf#page=3,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Jorpatki_MTB1.pdf,a1d8b25a78917ec7ccdc5cfa15f25dbd5f5c38a8896f7cfb744eaeb97274e2e0,1,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/a1d8b25a78917ec7ccdc5cfa15f25dbd5f5c38a8896f7cfb744eaeb97274e2e0/0001.json,gp_form_a,0,0,raw_only,possible_order_only_page,reader_diagnostic,0,0,0.0,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Jorpatki_MTB1.pdf#page=1,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Jorpatki_MTB1.pdf,a1d8b25a78917ec7ccdc5cfa15f25dbd5f5c38a8896f7cfb744eaeb97274e2e0,2,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/a1d8b25a78917ec7ccdc5cfa15f25dbd5f5c38a8896f7cfb744eaeb97274e2e0/0002.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,10,0,0.049,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Jorpatki_MTB1.pdf#page=2,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Jorpatki_MTB1.pdf,a1d8b25a78917ec7ccdc5cfa15f25dbd5f5c38a8896f7cfb744eaeb97274e2e0,3,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/a1d8b25a78917ec7ccdc5cfa15f25dbd5f5c38a8896f7cfb744eaeb97274e2e0/0003.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,5,0,0.077,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Jorpatki_MTB1.pdf#page=3,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Kedarhat_MTB1.pdf,196069c35e58c94db04d498df04e93099f35b2485aed4bcbaf6d6ff5ab0e986f,1,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/196069c35e58c94db04d498df04e93099f35b2485aed4bcbaf6d6ff5ab0e986f/0001.json,gp_form_a,0,0,raw_only,possible_order_only_page,reader_diagnostic,0,0,0.006,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Kedarhat_MTB1.pdf#page=1,
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Kedarhat_MTB1.pdf,196069c35e58c94db04d498df04e93099f35b2485aed4bcbaf6d6ff5ab0e986f,2,Cooch Behar,2023,final,data/wb/derived/ward_schedules/ocr/196069c35e58c94db04d498df04e93099f35b2485aed4bcbaf6d6ff5ab0e986f/0002.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,3,0,0.045,data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Mtb 1_from A&B/from_A_Kedarhat_MTB1.pdf#page=2,
