row_id,state,district,year,stage,record_kind,block_printed,gram_panchayat,constituency_area_raw,seat_no,allocated_raw,caste_raw,women_raw,caste_reservation,woman_reserved,raw_cells,source_path,source_sha256,source_page,source_table,source_row,source_table_bbox,bbox_coordinate_system,bbox_rotation_degrees,quality_flags,review_status,printed_totals_raw,render_rotation_clockwise_degrees
5f40068bf3e06eafdd10,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,Kumargram,Kumargram/XVIII-19,19,Kumargram/XVIII-19,19-SC,19-W,SC,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""8"", ""par_num"": ""1"", ""line_num"": ""3"", ""word_num"": ""1"", ""left"": ""748"", ""top"": ""420"", ""width"": ""271"", ""height"": ""28"", ""conf"": ""33.733459"", ""text"": ""Kumargram/XVIII-19"", ""original_bbox"": [420, 1290, 448, 1561]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""8"", ""par_num"": ""1"", ""line_num"": ""3"", ""word_num"": ""4"", ""left"": ""1970"", ""top"": ""423"", ""width"": ""72"", ""height"": ""22"", ""conf"": ""92.862625"", ""text"": ""19-SC"", ""original_bbox"": [423, 267, 445, 339]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""8"", ""par_num"": ""1"", ""line_num"": ""3"", ""word_num"": ""5"", ""left"": ""2169"", ""top"": ""424"", ""width"": ""65"", ""height"": ""22"", ""conf"": ""90.696022"", ""text"": ""19-W"", ""original_bbox"": [424, 75, 446, 140]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""8"", ""par_num"": ""1"", ""line_num"": ""3"", ""word_num"": ""1"", ""left"": ""748"", ""top"": ""420"", ""width"": ""271"", ""height"": ""28"", ""conf"": ""33.733459"", ""text"": ""Kumargram/XVIII-19"", ""original_bbox"": [420, 1290, 448, 1561]}]",data/wb/2023/alipurduar/kumargram_form_a_kumargram_pdf_1_74mb_2023030255-1.pdf,b622b7c5ce924c7918f22123288c6c77085c81ab079d373fbacacd25f18792a2,3,,1,"[748, 414.0, 2234, 464.0]",oriented_rendered_image_pixels,90,ocr_not_independently_verified,needs_review,,0
19ddc14c830d12e02860,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/I-1,1,NKS/I-1,1-SC,1-W,SC,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""13"", ""par_num"": ""1"", ""line_num"": ""3"", ""word_num"": ""1"", ""left"": ""788"", ""top"": ""1214"", ""width"": ""101"", ""height"": ""37"", ""conf"": ""81.608009"", ""text"": ""NKS/I-1"", ""original_bbox"": [1214, 1405, 1251, 1506]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""13"", ""par_num"": ""1"", ""line_num"": ""3"", ""word_num"": ""4"", ""left"": ""1924"", ""top"": ""1223"", ""width"": ""58"", ""height"": ""22"", ""conf"": ""92.212669"", ""text"": ""1-SC"", ""original_bbox"": [1223, 312, 1245, 370]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""13"", ""par_num"": ""1"", ""line_num"": ""3"", ""word_num"": ""5"", ""left"": ""2142"", ""top"": ""1224"", ""width"": ""49"", ""height"": ""21"", ""conf"": ""92.033981"", ""text"": ""1-W"", ""original_bbox"": [1224, 103, 1245, 152]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""13"", ""par_num"": ""1"", ""line_num"": ""3"", ""word_num"": ""1"", ""left"": ""788"", ""top"": ""1214"", ""width"": ""101"", ""height"": ""37"", ""conf"": ""81.608009"", ""text"": ""NKS/I-1"", ""original_bbox"": [1214, 1405, 1251, 1506]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,1,,1,"[788, 1212.5, 2191, 1262.5]",oriented_rendered_image_pixels,90,ocr_not_independently_verified,needs_review,,0
431a6954d70d2104177f,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/II-2,2,NKS/II-2,2-ST,,ST,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""16"", ""par_num"": ""1"", ""line_num"": ""2"", ""word_num"": ""1"", ""left"": ""788"", ""top"": ""1324"", ""width"": ""114"", ""height"": ""39"", ""conf"": ""89.226952"", ""text"": ""NKS/II-2"", ""original_bbox"": [1324, 1392, 1363, 1506]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""16"", ""par_num"": ""1"", ""line_num"": ""2"", ""word_num"": ""4"", ""left"": ""1919"", ""top"": ""1332"", ""width"": ""62"", ""height"": ""22"", ""conf"": ""92.917313"", ""text"": ""2-ST"", ""original_bbox"": [1332, 313, 1354, 375]}], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""16"", ""par_num"": ""1"", ""line_num"": ""2"", ""word_num"": ""1"", ""left"": ""788"", ""top"": ""1324"", ""width"": ""114"", ""height"": ""39"", ""conf"": ""89.226952"", ""text"": ""NKS/II-2"", ""original_bbox"": [1324, 1392, 1363, 1506]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,1,,2,"[788, 1323.5, 1981, 1373.5]",oriented_rendered_image_pixels,90,ocr_not_independently_verified;scanned_women_unread_or_blank,needs_review,,0
06a34d629320dca9cf6f,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/III-3,3,NKS/III-3,3,3-W,,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""18"", ""par_num"": ""1"", ""line_num"": ""2"", ""word_num"": ""1"", ""left"": ""787"", ""top"": ""1420"", ""width"": ""123"", ""height"": ""50"", ""conf"": ""61.463390"", ""text"": ""NKS/III-3"", ""original_bbox"": [1420, 1384, 1470, 1507]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""18"", ""par_num"": ""1"", ""line_num"": ""2"", ""word_num"": ""4"", ""left"": ""1940"", ""top"": ""1459"", ""width"": ""19"", ""height"": ""3"", ""conf"": ""8.053455"", ""text"": ""3"", ""original_bbox"": [1459, 335, 1462, 354]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""20"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""2137"", ""top"": ""1442"", ""width"": ""53"", ""height"": ""21"", ""conf"": ""92.102905"", ""text"": ""3-W"", ""original_bbox"": [1442, 104, 1463, 157]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""18"", ""par_num"": ""1"", ""line_num"": ""2"", ""word_num"": ""1"", ""left"": ""787"", ""top"": ""1420"", ""width"": ""123"", ""height"": ""50"", ""conf"": ""61.463390"", ""text"": ""NKS/III-3"", ""original_bbox"": [1420, 1384, 1470, 1507]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,1,,3,"[787, 1420, 2190, 1475.0]",oriented_rendered_image_pixels,90,ocr_not_independently_verified;scanned_caste_unread_or_blank,needs_review,,0
2b7e91e9a98813875e96,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/IV-4,4,NKS/IV-4,,4-W,,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""20"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""787"", ""top"": ""466"", ""width"": ""127"", ""height"": ""22"", ""conf"": ""91.036003"", ""text"": ""NKS/IV-4"", ""original_bbox"": [466, 1371, 488, 1498]}, [], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""22"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""2136"", ""top"": ""479"", ""width"": ""53"", ""height"": ""21"", ""conf"": ""92.031242"", ""text"": ""4-W"", ""original_bbox"": [479, 96, 500, 149]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""20"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""787"", ""top"": ""466"", ""width"": ""127"", ""height"": ""22"", ""conf"": ""91.036003"", ""text"": ""NKS/IV-4"", ""original_bbox"": [466, 1371, 488, 1498]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,2,,1,"[787, 457.0, 2189, 507.0]",oriented_rendered_image_pixels,90,ocr_not_independently_verified;scanned_caste_unread_or_blank,needs_review,,0
41f81d496bcc59f42150,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/V-5,5,NKS/V-5,5-ST,5-W,ST,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""24"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""785"", ""top"": ""576"", ""width"": ""117"", ""height"": ""22"", ""conf"": ""90.525124"", ""text"": ""NKS/V-5"", ""original_bbox"": [576, 1383, 598, 1500]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""26"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""1919"", ""top"": ""586"", ""width"": ""60"", ""height"": ""22"", ""conf"": ""92.397202"", ""text"": ""5-ST"", ""original_bbox"": [586, 306, 608, 366]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""26"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""2"", ""left"": ""2135"", ""top"": ""588"", ""width"": ""53"", ""height"": ""22"", ""conf"": ""75.523270"", ""text"": ""5-W"", ""original_bbox"": [588, 97, 610, 150]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""24"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""785"", ""top"": ""576"", ""width"": ""117"", ""height"": ""22"", ""conf"": ""90.525124"", ""text"": ""NKS/V-5"", ""original_bbox"": [576, 1383, 598, 1500]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,2,,2,"[785, 567.0, 2188, 617.0]",oriented_rendered_image_pixels,90,ocr_not_independently_verified,needs_review,,0
7cd4fb9d0836cc9d88c3,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/VI-6,6,NKS/VI-6,6-ST,,ST,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""28"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""784"", ""top"": ""685"", ""width"": ""127"", ""height"": ""22"", ""conf"": ""91.253922"", ""text"": ""NKS/VI-6"", ""original_bbox"": [685, 1374, 707, 1501]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""30"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""1917"", ""top"": ""695"", ""width"": ""61"", ""height"": ""22"", ""conf"": ""92.384338"", ""text"": ""6-ST"", ""original_bbox"": [695, 307, 717, 368]}], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""28"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""784"", ""top"": ""685"", ""width"": ""127"", ""height"": ""22"", ""conf"": ""91.253922"", ""text"": ""NKS/VI-6"", ""original_bbox"": [685, 1374, 707, 1501]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,2,,3,"[784, 676.0, 1978, 726.0]",oriented_rendered_image_pixels,90,ocr_not_independently_verified;scanned_women_unread_or_blank,needs_review,,0
27cf3883a4ab83a64fa6,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/VII-7,7,NKS/VII-7,,7-W,,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""32"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""783"", ""top"": ""794"", ""width"": ""136"", ""height"": ""22"", ""conf"": ""82.621910"", ""text"": ""NKS/VII-7"", ""original_bbox"": [794, 1366, 816, 1502]}, [], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""2133"", ""top"": ""806"", ""width"": ""52"", ""height"": ""21"", ""conf"": ""91.338821"", ""text"": ""7-W"", ""original_bbox"": [806, 100, 827, 152]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""32"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""783"", ""top"": ""794"", ""width"": ""136"", ""height"": ""22"", ""conf"": ""82.621910"", ""text"": ""NKS/VII-7"", ""original_bbox"": [794, 1366, 816, 1502]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,2,,4,"[783, 785.0, 2185, 835.0]",oriented_rendered_image_pixels,90,ocr_not_independently_verified;scanned_caste_unread_or_blank,needs_review,,0
627fdce582ee8afbf953,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/VIII-8,8,NKS/VIII-8,,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""781"", ""top"": ""902"", ""width"": ""146"", ""height"": ""23"", ""conf"": ""76.412056"", ""text"": ""NKS/VIII-8"", ""original_bbox"": [902, 1358, 925, 1504]}, [], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""781"", ""top"": ""902"", ""width"": ""146"", ""height"": ""23"", ""conf"": ""76.412056"", ""text"": ""NKS/VIII-8"", ""original_bbox"": [902, 1358, 925, 1504]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,2,,5,"[781, 893.5, 927, 943.5]",oriented_rendered_image_pixels,90,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
81acc2a2f8de6e6031b4,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/IX-9,9,NKS/IX-9,,9-W,,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""39"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""780"", ""top"": ""1011"", ""width"": ""127"", ""height"": ""22"", ""conf"": ""90.655594"", ""text"": ""NKS/IX-9"", ""original_bbox"": [1011, 1378, 1033, 1505]}, [], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""41"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""2129"", ""top"": ""1023"", ""width"": ""53"", ""height"": ""21"", ""conf"": ""90.969795"", ""text"": ""9-W"", ""original_bbox"": [1023, 103, 1044, 156]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""39"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""780"", ""top"": ""1011"", ""width"": ""127"", ""height"": ""22"", ""conf"": ""90.655594"", ""text"": ""NKS/IX-9"", ""original_bbox"": [1011, 1378, 1033, 1505]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,2,,6,"[780, 1002.0, 2182, 1052.0]",oriented_rendered_image_pixels,90,ocr_not_independently_verified;scanned_caste_unread_or_blank,needs_review,,0
20c045144739326d1eaf,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/X-10,10,NKS/X-10,10-ST,10-W,ST,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""43"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""778"", ""top"": ""1120"", ""width"": ""133"", ""height"": ""23"", ""conf"": ""91.146866"", ""text"": ""NKS/X-10"", ""original_bbox"": [1120, 1374, 1143, 1507]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""45"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""1908"", ""top"": ""1130"", ""width"": ""72"", ""height"": ""22"", ""conf"": ""92.573975"", ""text"": ""10-ST"", ""original_bbox"": [1130, 305, 1152, 377]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""45"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""2"", ""left"": ""2125"", ""top"": ""1132"", ""width"": ""64"", ""height"": ""21"", ""conf"": ""92.108459"", ""text"": ""10-W"", ""original_bbox"": [1132, 96, 1153, 160]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""43"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""778"", ""top"": ""1120"", ""width"": ""133"", ""height"": ""23"", ""conf"": ""91.146866"", ""text"": ""NKS/X-10"", ""original_bbox"": [1120, 1374, 1143, 1507]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,2,,7,"[778, 1111.5, 2189, 1161.5]",oriented_rendered_image_pixels,90,ocr_not_independently_verified,needs_review,,0
9222b137135e51b4ca7b,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/XI-11,11,NKS/XI-11,,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""47"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""777"", ""top"": ""1229"", ""width"": ""138"", ""height"": ""23"", ""conf"": ""90.377693"", ""text"": ""NKS/XI-11"", ""original_bbox"": [1229, 1370, 1252, 1508]}, [], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""47"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""777"", ""top"": ""1229"", ""width"": ""138"", ""height"": ""23"", ""conf"": ""90.377693"", ""text"": ""NKS/XI-11"", ""original_bbox"": [1229, 1370, 1252, 1508]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,2,,8,"[777, 1220.5, 915, 1270.5]",oriented_rendered_image_pixels,90,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
4e2c9014d46d7525c5b6,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/XII-12,12,NKS/XII-12,12-ST,,ST,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""775"", ""top"": ""1338"", ""width"": ""152"", ""height"": ""23"", ""conf"": ""87.444008"", ""text"": ""NKS/XII-12"", ""original_bbox"": [1338, 1358, 1361, 1510]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""54"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""1904"", ""top"": ""1349"", ""width"": ""73"", ""height"": ""22"", ""conf"": ""91.509315"", ""text"": ""12-ST"", ""original_bbox"": [1349, 308, 1371, 381]}], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""775"", ""top"": ""1338"", ""width"": ""152"", ""height"": ""23"", ""conf"": ""87.444008"", ""text"": ""NKS/XII-12"", ""original_bbox"": [1338, 1358, 1361, 1510]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,2,,9,"[775, 1329.5, 1977, 1379.5]",oriented_rendered_image_pixels,90,ocr_not_independently_verified;scanned_women_unread_or_blank,needs_review,,0
8ec664fdf2eb655cb381,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/XIII-13,13,NKS/XIII-13,,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""56"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""774"", ""top"": ""1447"", ""width"": ""160"", ""height"": ""23"", ""conf"": ""64.862869"", ""text"": ""NKS/XIII-13"", ""original_bbox"": [1447, 1351, 1470, 1511]}, [], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""56"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""774"", ""top"": ""1447"", ""width"": ""160"", ""height"": ""23"", ""conf"": ""64.862869"", ""text"": ""NKS/XIII-13"", ""original_bbox"": [1447, 1351, 1470, 1511]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,2,,10,"[774, 1438.5, 934, 1488.5]",oriented_rendered_image_pixels,90,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
c9f44d60109da64a9d7b,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/XIV-14,14,NKS/XIV-14,14-ST,14-W,ST,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""29"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""790"", ""top"": ""470"", ""width"": ""167"", ""height"": ""23"", ""conf"": ""90.066521"", ""text"": ""NKS/XIV-14"", ""original_bbox"": [470, 1334, 493, 1501]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""32"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""1920"", ""top"": ""471"", ""width"": ""72"", ""height"": ""22"", ""conf"": ""91.185722"", ""text"": ""14-ST"", ""original_bbox"": [471, 299, 493, 371]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""33"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""2138"", ""top"": ""471"", ""width"": ""65"", ""height"": ""22"", ""conf"": ""84.642113"", ""text"": ""14-W"", ""original_bbox"": [471, 88, 493, 153]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""29"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""790"", ""top"": ""470"", ""width"": ""167"", ""height"": ""23"", ""conf"": ""90.066521"", ""text"": ""NKS/XIV-14"", ""original_bbox"": [470, 1334, 493, 1501]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,3,,1,"[790, 461.5, 2203, 511.5]",oriented_rendered_image_pixels,90,ocr_not_independently_verified,needs_review,,0
6039fe54368abb19946d,West Bengal,Alipurduar,2023,final,gp_ward_reservation,,NKS,NKS/XV-15,15,NKS/XV-15,,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""35"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""790"", ""top"": ""580"", ""width"": ""156"", ""height"": ""23"", ""conf"": ""91.547768"", ""text"": ""NKS/XV-15"", ""original_bbox"": [580, 1345, 603, 1501]}, [], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""35"", ""par_num"": ""1"", ""line_num"": ""1"", ""word_num"": ""1"", ""left"": ""790"", ""top"": ""580"", ""width"": ""156"", ""height"": ""23"", ""conf"": ""91.547768"", ""text"": ""NKS/XV-15"", ""original_bbox"": [580, 1345, 603, 1501]}]",data/wb/2023/alipurduar/kumargram_form_a_nks_gp_pdf_1_68mb_2023030298-2.pdf,cabc59921bf5bb762c9247a211c1361b635bcf79c8ca143957d3bb409d2555eb,3,,2,"[790, 571.5, 946, 621.5]",oriented_rendered_image_pixels,90,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
