row_id,state,year,district,block,tier,serial_printed,seat_id_printed,seat_id_readings,seat_no,seat_no_basis,source_path,source_page,source_sha256,source_bbox,gram_panchayat,reservation_raw,electors,votes_polled,votes_rejected,winner_name,winner_party,gram_panchayat_printed,gram_panchayat_basis,reservation,caste_reservation,woman_reserved,candidate_count,candidate_votes_sum,quality_flags,review_status
79020c6e47411db77bef,West Bengal,2018,Alipurduar,Kumargram,gp_member,,Kamakhyaguri No-II/VIII,"[""Kamakinyagara Nomevm"", "". Nomevm Kamakinyagara"", ""Kamakhyaguri No-II/VIII""]",8,roman_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR GP IA AND IIA.PDF,15,d5929eff785447c72aa3f6c2299a29bb195dedf9d31822c6461c0e64a16360d6,"[621, 729, 1080, 825]",Kamakhyaguri-I] GP,Unreserved,,620,20,SANJAY PAL,AITC,Kamakhyaguri-I] GP,gp_column,UR,UR,0,2,600,electors:readers_disagree;gram_panchayat:low_ocr_confidence;gram_panchayat:multiple_field_cells;gram_panchayat:readers_disagree;seat_id:low_ocr_confidence;seat_id:readers_disagree;winner_name:readers_disagree;winner_party:readers_disagree,needs_review
1d1f6362f33208666f46,West Bengal,2018,Alipurduar,Kumargram,gp_member,,Kamakhyaguri No-II/IX,"[""Kamakhyaguri No-II/1X"", ""Kamakhyaguri No-II/1X"", ""Kamakhyaguri No-II/IX""]",9,roman_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR GP IA AND IIA.PDF,15,d5929eff785447c72aa3f6c2299a29bb195dedf9d31822c6461c0e64a16360d6,"[621, 825, 1080, 968]",Kamakhyaguri-l] G.P,sc,670,563,12,GOBINDA RAY,AITC,Kamakhyaguri-l] G.P,gp_column,SC,SC,0,3,551,gram_panchayat:low_ocr_confidence;gram_panchayat:multiple_field_cells;gram_panchayat:readers_disagree;seat_id:low_ocr_confidence;seat_id:readers_disagree,needs_review
63b256eadd0d0cd81015,West Bengal,2018,Alipurduar,Kumargram,gp_member,,Kamakhyaguri No-1I/X,"[""Kamakhyaguri No-II/X"", ""Kamakhyaguri No-II/X"", ""Kamakhyaguri No-1I/X""]",10,roman_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR GP IA AND IIA.PDF,15,d5929eff785447c72aa3f6c2299a29bb195dedf9d31822c6461c0e64a16360d6,"[621, 968, 1080, 1112]",Kamakhyaguri-ll GP.,SC Women,940,828,55,LALITA BISWAS,BJP,Kamakhyaguri-ll GP.,gp_column,SCW,SC,1,3,773,gram_panchayat:low_ocr_confidence;gram_panchayat:multiple_field_cells;gram_panchayat:readers_disagree;seat_id:low_ocr_confidence;seat_id:readers_disagree;winner_party:low_ocr_confidence;winner_party:readers_disagree,needs_review
f83d1a4b74d16b060023,West Bengal,2018,Alipurduar,Kumargram,gp_member,,Kamakhyaguri No-II/X,"[""Kamakhyaguri No-Il/X!"", ""Kamakhyaguri No-II/X!"", ""Kamakhyaguri No-II/X""]",10,roman_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR GP IA AND IIA.PDF,15,d5929eff785447c72aa3f6c2299a29bb195dedf9d31822c6461c0e64a16360d6,"[621, 1112, 1080, 1302]",Kamakhyaguri-l] G.P,Unreserved,1691,1483,,BIPLAB SARKAR,BJP,Kamakhyaguri-l] G.P,gp_column,UR,UR,0,4,,candidate_cells:review;gram_panchayat:low_ocr_confidence;gram_panchayat:multiple_field_cells;gram_panchayat:readers_disagree;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;seat_id:readers_disagree;votes_rejected:readers_disagree;winner_party:low_ocr_confidence;winner_party:readers_disagree,needs_review
c250d9492d43f2b7a940,West Bengal,2018,Alipurduar,Kumargram,gp_member,,Kamakhyaguri No-I[/XIi,"[""Kamakhyaguri No-II/X1i"", "": No-lI/XIi Kamakhyaguri"", ""Kamakhyaguri No-I[/XIi""]",12,roman_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR GP IA AND IIA.PDF,15,d5929eff785447c72aa3f6c2299a29bb195dedf9d31822c6461c0e64a16360d6,"[621, 1302, 1080, 1492]",Kamakhyaguri-Il_G.P,Women,1640,1498,,SOMA DAS,ATC,Kamakhyaguri-Il_G.P,gp_column,W,UR,1,4,1467,candidate_cells:review;gram_panchayat:low_ocr_confidence;gram_panchayat:multiple_field_cells;gram_panchayat:readers_disagree;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;seat_id:readers_disagree;votes_rejected:readers_disagree;winner:party_mismatch;winner_party:low_ocr_confidence;winner_party:readers_disagree,needs_review
2ec46932a656316c3d4f,West Bengal,2018,Alipurduar,Kumargram,gp_member,,Kamakhyaguri No-II/XV,"[""Kamakhyaguri No-II/XV"", ""Kamakhyaguri No-II/XV"", ""Kamakhyaguri No-II/XV""]",15,roman_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR GP IA AND IIA.PDF,15,d5929eff785447c72aa3f6c2299a29bb195dedf9d31822c6461c0e64a16360d6,"[621, 1879, 1080, 1984]",Kamakhyaguri-II G P,Sc,1468,1283,78,SHIBU ROY,AITC,Kamakhyaguri-II G P,gp_column,SC,SC,0,2,896,candidate_cells:review;gram_panchayat:low_ocr_confidence;gram_panchayat:multiple_field_cells;gram_panchayat:readers_disagree;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;votes:accounting_mismatch,needs_review
62e38d5ff4be9075a9b7,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,1,BANDAPANI / |-1,"[""BANDAPANI / I-1"", ""BANDAPANI / |-1"", ""BANDAPANI / |-1""]",1,arabic_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,4,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 789, 1026, 850]",BANDAPANI,WOMEN,595,,,,,BANDAPANI,gp_column,W,UR,1,1,,candidate_cells:review;seat_id:low_ocr_confidence;seat_id:readers_disagree;votes_polled:unread_numeric;votes_rejected:unread_numeric;winner:not_uniquely_matched,needs_review
ba0436bbe323ffbf22e4,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,2,BANDAPANI / II-2,"[""BANDAPANI / II-2"", ""BANDAPANT / II-2"", ""BANDAPANI / II-2""]",2,arabic_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,4,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 910, 1026, 1090]",BANDAPANI,SCHEDULE TRIBE,1338,1017,58,MUNSI MUNDA,AITC,BANDAPANI,gp_column,ST,ST,0,3,959,gram_panchayat:readers_disagree;reservation_raw:readers_disagree;seat_id:readers_disagree,needs_review
a8dd0b03474a57fa08ac,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,,BANDAPANI / Ill-3,"[""BANDAPAN / Iit-3"", ""BANDAPANI / It-3"", ""BANDAPANI / Ill-3""]",3,arabic_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,4,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 1150, 1026, 1269]",BANDAPANI,,,586,43,MANI PRAKASH KHALKO,AITC,BANDAPANI,gp_column,,,,2,543,candidate_cells:review;electors:readers_disagree;reservation:unresolved;seat_id:low_ocr_confidence;seat_id:readers_disagree;votes_polled:unread_numeric,needs_review
cb6c3a6f13cc102ee373,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,4,BANDAPANI / IV-4,"[""BANDAPANI /1V-4"", ""BANDAPANI / IV-4"", ""BANDAPANI / IV-4""]",4,arabic_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,4,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 1376, 1026, 1449]",BANDAPANI,WOMEN,,,,,=,BANDAPANI,gp_column,W,UR,1,2,,candidate_cells:review;electors:unread_numeric;seat_id:readers_disagree;votes_polled:unread_numeric;votes_rejected:unread_numeric;winner:not_uniquely_matched;winner_party:low_ocr_confidence;winner_party:readers_disagree,needs_review
87384303a77b5bc32434,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,5,BANDAPANI / V-5,"[""BANDAPANI/'V-5"", ""BANDAPANI / V-5"", ""BANDAPANI / V-5""]",5,arabic_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,4,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 1509, 1026, 1610]",BANDAPANI,SCHEDULE TRIBE WOMEN,1335,825,43,DIPA TOTO TAMANG,AITC,BANDAPANI,gp_column,STW,ST,1,2,782,candidate_cells:review;gram_panchayat:readers_disagree;reservation_raw:readers_disagree;seat_id:readers_disagree;votes_polled:unread_numeric;votes_rejected:unread_numeric,needs_review
c0db535527dafbba1081,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,6,BANDAPANI / VI-6,"[""BANDAPANI / VI-6"", ""BANDAPAN! / VI-6"", ""BANDAPANI / VI-6""]",6,arabic_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,4,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 1690, 1026, 1811]",BANDAPAN!,SCHEDULE TRIBE,,744,50,BIRJET ORAON,AITC,BANDAPAN!,gp_column,ST,ST,0,2,694,candidate_cells:review;electors:readers_disagree;gram_panchayat:readers_disagree;seat_id:readers_disagree;votes_polled:single_reader;winner_party:readers_disagree,needs_review
cf43eac62b211883f1b4,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,,BIRPARA-H / V6,"[""BIRPARAGIL-/Vi-6"", ""BIRPARA-I! / Vic"", ""BIRPARA-H / V6""]",,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,5,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 1814, 1030, 1880]",BIRPARA-!!,WOMEN,903,604,54,DEEKCHA TAMANG,BJP,BIRPARA-!!,gp_column,W,UR,1,1,307,candidate_cells:review;gram_panchayat:readers_disagree;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;seat_id:number_unresolved;seat_id:readers_disagree;votes:accounting_mismatch,needs_review
49cec68a923ae1164e9a,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,9,BIRPARA-II / I-1,"[""BIRPARA-II / I-1"", ""BIRPARA-II / I-1"", ""BIRPARA-II / I-1""]",1,arabic_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,5,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 722, 1030, 973]",BIRPARA-II,WOMEN,802,644,38,BINA ORAON,AITC,BIRPARA-II,gp_column,W,UR,1,4,606,candidate_cells:review;winner_name:readers_disagree,needs_review
75b6b3af611ad3d24cc5,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,10,BIRPARA-II / II-2,"[""BIRPARACII / Il-2"", ""BIRPARACII / Il-2"", ""BIRPARA-II / II-2""]",2,arabic_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,5,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 1032, 1030, 1152]",BIRPARA-II,SCHEDULE TRIBE,885,731,46,UTTAM BHUTIA,AITC,BIRPARA-II,gp_column,ST,ST,0,2,685,candidate_cells:review;electors:single_reader;gram_panchayat:low_ocr_confidence;seat_id:readers_disagree;votes_polled:single_reader;winner_name:readers_disagree,needs_review
fbd416b51faded1ae089,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,,BIRPARA-I / III-3,"[""BIRPARA-H / IlI-3"", ""BIRPARA-H / IlI-3"", ""BIRPARA-I / III-3""]",3,arabic_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,5,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 1212, 1030, 1332]",BIRPARA-II,SCHEDULE TRIBE WOMEN,1283,820,58,MUNA TAMANG (PITAKOTE),BJP,BIRPARA-II,gp_column,STW,ST,1,2,762,candidate_cells:review;reservation_raw:readers_disagree;seat_id:low_ocr_confidence;seat_id:readers_disagree;votes_polled:single_reader,needs_review
48f04cc0ee9df420c733,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,12,BIRPARA-II / IV-4,"[""BIRPARA-II / IV-4"", ""BIRPARA-II / IV-4"", ""BIRPARA-II / IV-4""]",4,arabic_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,5,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 1392, 1030, 1512]",BIRPARA-II,SCHEDULE CASTE,,704,26,ANGAT BISWAKARMA,BJP,BIRPARA-II,gp_column,SC,SC,0,2,678,candidate_cells:review;electors:readers_disagree;reservation_raw:readers_disagree;votes_polled:single_reader;winner_name:readers_disagree,needs_review
809e8b2d610fea9eceb9,West Bengal,2018,Alipurduar,Madarihat-Birpara,gp_member,,BIRPARA-II / V-5,"[""BIRPARA-I / V-5"", ""B IRPARA-H / /V-5 V-"", ""BIRPARA-II / V-5""]",5,arabic_suffix,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,5,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[640, 1572, 1030, 1753]",BIRPARA-II,SCHEDULE CASTE WOMEN,1256,842,107,ARPANA LAMJEL (SARKI),BJP,BIRPARA-II,gp_column,SCW,SC,1,3,,candidate_cells:review;reservation_raw:readers_disagree;seat_id:readers_disagree;winner:not_uniquely_matched;winner_name:low_ocr_confidence;winner_name:readers_disagree,needs_review
