row_id,state,district,year,tier,record_kind,block,row_label_raw,is_printed_total_row,party,declared_elected,source_path,source_page,source_sha256,source_bbox,header_bbox,header_cell_raw,count_cell_raw,review_status,quality_flags
3fa0e858322a7d92dc9e,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Birpara-ti | ,False,BJP,4,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1517, 806, 1626, 892]","[1517, 414, 1626, 636]","{""column"": 8, ""bbox"": [1517, 414, 1626, 636], ""original"": ""BJP |"", ""clean"": ""BJP"", ""original_confidence"": 78.691566, ""clean_confidence"": 85.59433, ""column_text"": ""BJP"", ""column_confidence"": 96.208008}","{""column"": 8, ""bbox"": [1517, 806, 1626, 892], ""original"": ""4"", ""clean"": ""4"", ""original_confidence"": 96.73877, ""clean_confidence"": 97.021797, ""column_text"": ""4"", ""column_confidence"": 96.595436}",needs_review,partial_party_column_mapping
a2b9abf4ff54cefc77d3,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Birpara-ti | ,False,CPI,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1626, 806, 1724, 892]","[1626, 414, 1724, 636]","{""column"": 9, ""bbox"": [1626, 414, 1724, 636], ""original"": "":\nCPI |"", ""clean"": ""CPI"", ""original_confidence"": 77.899261, ""clean_confidence"": 85.59433, ""column_text"": ""CPI"", ""column_confidence"": 76.14608}","{""column"": 9, ""bbox"": [1626, 806, 1724, 892], ""original"": ""-"", ""clean"": ""="", ""original_confidence"": 46.727543, ""clean_confidence"": 54.633797, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
7a656a31b18d6e2c6a39,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Birpara-ti | ,False,CPI(M),,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1724, 806, 1854, 890]","[1724, 414, 1854, 636]","{""column"": 10, ""bbox"": [1724, 414, 1854, 636], ""original"": ""CPI(M) |"", ""clean"": ""CPI(M)"", ""original_confidence"": 84.233788, ""clean_confidence"": 83.37796, ""column_text"": ""CPI(M)"", ""column_confidence"": 78.203835}","{""column"": 10, ""bbox"": [1724, 806, 1854, 890], ""original"": "":"", ""clean"": ""="", ""original_confidence"": 80.021431, ""clean_confidence"": 83.700249, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
eaf8e0fa7594137c77d7,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Birpara-ti | ,False,INC,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1854, 806, 1940, 890]","[1854, 414, 1940, 636]","{""column"": 11, ""bbox"": [1854, 414, 1940, 636], ""original"": ""INC |"", ""clean"": ""INC"", ""original_confidence"": 90.500969, ""clean_confidence"": 95.903328, ""column_text"": ""INC"", ""column_confidence"": 96.027458}","{""column"": 11, ""bbox"": [1854, 806, 1940, 890], ""original"": ""-"", ""clean"": ""«"", ""original_confidence"": 0.0, ""clean_confidence"": 9.945793, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
2f0c4fb7db3dcb21c22f,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Birpara-ti | ,False,NCP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1940, 806, 2034, 890]","[1940, 412, 2034, 635]","{""column"": 12, ""bbox"": [1940, 412, 2034, 635], ""original"": ""NCP |"", ""clean"": ""NCP"", ""original_confidence"": 89.331169, ""clean_confidence"": 33.448692, ""column_text"": ""NCP"", ""column_confidence"": 57.753387}","{""column"": 12, ""bbox"": [1940, 806, 2034, 890], ""original"": "":"", ""clean"": ""-"", ""original_confidence"": 58.663094, ""clean_confidence"": 64.706512, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
9beaea167a6af1ef39b5,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Birpara-ti | ,False,AIFB,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[2034, 805, 2134, 890]","[2034, 412, 2134, 634]","{""column"": 13, ""bbox"": [2034, 412, 2134, 634], ""original"": ""AIFB"", ""clean"": ""AIFB"", ""original_confidence"": 69.86898, ""clean_confidence"": 63.479469, ""column_text"": ""AIFB"", ""column_confidence"": 90.834068}","{""column"": 13, ""bbox"": [2034, 805, 2134, 890], ""original"": ""aie"", ""clean"": ""“|"", ""original_confidence"": 0.0, ""clean_confidence"": 26.211094, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
2a446a7a75ca59787261,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Birpara-ti | ,False,RSP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[2134, 805, 2206, 890]","[2134, 412, 2206, 634]","{""column"": 14, ""bbox"": [2134, 412, 2206, 634], ""original"": ""|RSP"", ""clean"": ""RSP"", ""original_confidence"": 3.062344, ""clean_confidence"": 96.995872, ""column_text"": ""RSP"", ""column_confidence"": 96.877396}","{""column"": 14, ""bbox"": [2134, 805, 2206, 890], ""original"": """", ""clean"": ""¢"", ""original_confidence"": null, ""clean_confidence"": 0.0, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
61b2acfafb18712d0ab3,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Hantapara | ,False,AITC,6,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1329, 890, 1422, 974]","[1329, 413, 1422, 634]","{""column"": 6, ""bbox"": [1329, 413, 1422, 634], ""original"": ""|ATC|"", ""clean"": ""ATC"", ""original_confidence"": 17.903042, ""clean_confidence"": 67.359787, ""column_text"": ""AITC"", ""column_confidence"": 90.442909}","{""column"": 6, ""bbox"": [1329, 890, 1422, 974], ""original"": ""6"", ""clean"": ""6"", ""original_confidence"": 84.558823, ""clean_confidence"": 49.160305, ""column_text"": ""6"", ""column_confidence"": 96.952873}",needs_review,partial_party_column_mapping
247f26bd83f7c285f0c6,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Hantapara | ,False,BSP,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1422, 890, 1517, 974]","[1422, 414, 1517, 636]","{""column"": 7, ""bbox"": [1422, 414, 1517, 636], ""original"": ""BSP |"", ""clean"": ""BSP"", ""original_confidence"": 0.0, ""clean_confidence"": 96.400909, ""column_text"": ""BSP"", ""column_confidence"": 96.622314}","{""column"": 7, ""bbox"": [1422, 890, 1517, 974], ""original"": ""0\n|"", ""clean"": ""0"", ""original_confidence"": 82.733788, ""clean_confidence"": 81.914604, ""column_text"": ""0"", ""column_confidence"": 65.374695}",needs_review,partial_party_column_mapping
0351145d944a7cb95d55,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Hantapara | ,False,BJP,1,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1517, 892, 1626, 976]","[1517, 414, 1626, 636]","{""column"": 8, ""bbox"": [1517, 414, 1626, 636], ""original"": ""BJP |"", ""clean"": ""BJP"", ""original_confidence"": 78.691566, ""clean_confidence"": 85.59433, ""column_text"": ""BJP"", ""column_confidence"": 96.208008}","{""column"": 8, ""bbox"": [1517, 892, 1626, 976], ""original"": ""1"", ""clean"": ""1"", ""original_confidence"": 65.236908, ""clean_confidence"": 64.054413, ""column_text"": ""1"", ""column_confidence"": 78.141792}",needs_review,partial_party_column_mapping
554e6e8eafb6ed6fe97c,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Hantapara | ,False,CPI,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1626, 892, 1724, 975]","[1626, 414, 1724, 636]","{""column"": 9, ""bbox"": [1626, 414, 1724, 636], ""original"": "":\nCPI |"", ""clean"": ""CPI"", ""original_confidence"": 77.899261, ""clean_confidence"": 85.59433, ""column_text"": ""CPI"", ""column_confidence"": 76.14608}","{""column"": 9, ""bbox"": [1626, 892, 1724, 975], ""original"": "":"", ""clean"": "":"", ""original_confidence"": 13.508873, ""clean_confidence"": 13.508873, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
6a8ed61a858ac8e5d870,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Hantapara | ,False,CPI(M),,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1724, 890, 1854, 974]","[1724, 414, 1854, 636]","{""column"": 10, ""bbox"": [1724, 414, 1854, 636], ""original"": ""CPI(M) |"", ""clean"": ""CPI(M)"", ""original_confidence"": 84.233788, ""clean_confidence"": 83.37796, ""column_text"": ""CPI(M)"", ""column_confidence"": 78.203835}","{""column"": 10, ""bbox"": [1724, 890, 1854, 974], ""original"": ""="", ""clean"": ""="", ""original_confidence"": 48.34906, ""clean_confidence"": 48.34906, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
3f4a5d07f445f7a4917b,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Hantapara | ,False,INC,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1854, 890, 1940, 975]","[1854, 414, 1940, 636]","{""column"": 11, ""bbox"": [1854, 414, 1940, 636], ""original"": ""INC |"", ""clean"": ""INC"", ""original_confidence"": 90.500969, ""clean_confidence"": 95.903328, ""column_text"": ""INC"", ""column_confidence"": 96.027458}","{""column"": 11, ""bbox"": [1854, 890, 1940, 975], ""original"": "":"", ""clean"": ""-"", ""original_confidence"": 71.266937, ""clean_confidence"": 27.500458, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
f234816d7bf433a7fea3,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Hantapara | ,False,NCP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1940, 890, 2034, 974]","[1940, 412, 2034, 635]","{""column"": 12, ""bbox"": [1940, 412, 2034, 635], ""original"": ""NCP |"", ""clean"": ""NCP"", ""original_confidence"": 89.331169, ""clean_confidence"": 33.448692, ""column_text"": ""NCP"", ""column_confidence"": 57.753387}","{""column"": 12, ""bbox"": [1940, 890, 2034, 974], ""original"": ""-"", ""clean"": ""-"", ""original_confidence"": 85.285347, ""clean_confidence"": 90.601097, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
6abaf4613b39a2188736,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Hantapara | ,False,AIFB,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[2034, 890, 2134, 974]","[2034, 412, 2134, 634]","{""column"": 13, ""bbox"": [2034, 412, 2134, 634], ""original"": ""AIFB"", ""clean"": ""AIFB"", ""original_confidence"": 69.86898, ""clean_confidence"": 63.479469, ""column_text"": ""AIFB"", ""column_confidence"": 90.834068}","{""column"": 13, ""bbox"": [2034, 890, 2134, 974], ""original"": """", ""clean"": ""=i"", ""original_confidence"": null, ""clean_confidence"": 7.736778, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
f84e13fa9c0098fb6002,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Hantapara | ,False,RSP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[2134, 890, 2206, 974]","[2134, 412, 2206, 634]","{""column"": 14, ""bbox"": [2134, 412, 2206, 634], ""original"": ""|RSP"", ""clean"": ""RSP"", ""original_confidence"": 3.062344, ""clean_confidence"": 96.995872, ""column_text"": ""RSP"", ""column_confidence"": 96.877396}","{""column"": 14, ""bbox"": [2134, 890, 2206, 974], ""original"": ""=~"", ""clean"": ""="", ""original_confidence"": 53.801605, ""clean_confidence"": 86.893356, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
a8318df7d2da9df9af26,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Khairbari | ,False,AITC,10,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1329, 974, 1422, 1058]","[1329, 413, 1422, 634]","{""column"": 6, ""bbox"": [1329, 413, 1422, 634], ""original"": ""|ATC|"", ""clean"": ""ATC"", ""original_confidence"": 17.903042, ""clean_confidence"": 67.359787, ""column_text"": ""AITC"", ""column_confidence"": 90.442909}","{""column"": 6, ""bbox"": [1329, 974, 1422, 1058], ""original"": ""10"", ""clean"": ""10"", ""original_confidence"": 87.530777, ""clean_confidence"": 93.528381, ""column_text"": ""10"", ""column_confidence"": 96.889313}",needs_review,partial_party_column_mapping
fbc17c85614367fb93bb,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Khairbari | ,False,BSP,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1422, 974, 1517, 1059]","[1422, 414, 1517, 636]","{""column"": 7, ""bbox"": [1422, 414, 1517, 636], ""original"": ""BSP |"", ""clean"": ""BSP"", ""original_confidence"": 0.0, ""clean_confidence"": 96.400909, ""column_text"": ""BSP"", ""column_confidence"": 96.622314}","{""column"": 7, ""bbox"": [1422, 974, 1517, 1059], ""original"": ""| 0"", ""clean"": ""0"", ""original_confidence"": 87.530777, ""clean_confidence"": 44.351685, ""column_text"": ""0"", ""column_confidence"": 96.425125}",needs_review,partial_party_column_mapping
35aa07289fcafcd0dace,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Khairbari | ,False,BJP,5,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1517, 976, 1626, 1060]","[1517, 414, 1626, 636]","{""column"": 8, ""bbox"": [1517, 414, 1626, 636], ""original"": ""BJP |"", ""clean"": ""BJP"", ""original_confidence"": 78.691566, ""clean_confidence"": 85.59433, ""column_text"": ""BJP"", ""column_confidence"": 96.208008}","{""column"": 8, ""bbox"": [1517, 976, 1626, 1060], ""original"": ""5"", ""clean"": ""5"", ""original_confidence"": 96.969032, ""clean_confidence"": 96.961693, ""column_text"": ""5"", ""column_confidence"": 87.478104}",needs_review,partial_party_column_mapping
a0ec9f332f3c4eea1147,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Khairbari | ,False,CPI,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1626, 975, 1724, 1060]","[1626, 414, 1724, 636]","{""column"": 9, ""bbox"": [1626, 414, 1724, 636], ""original"": "":\nCPI |"", ""clean"": ""CPI"", ""original_confidence"": 77.899261, ""clean_confidence"": 85.59433, ""column_text"": ""CPI"", ""column_confidence"": 76.14608}","{""column"": 9, ""bbox"": [1626, 975, 1724, 1060], ""original"": ""="", ""clean"": ""="", ""original_confidence"": 37.315845, ""clean_confidence"": 41.900452, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
a2f71d9b29c295312573,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Khairbari | ,False,CPI(M),,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1724, 974, 1854, 1060]","[1724, 414, 1854, 636]","{""column"": 10, ""bbox"": [1724, 414, 1854, 636], ""original"": ""CPI(M) |"", ""clean"": ""CPI(M)"", ""original_confidence"": 84.233788, ""clean_confidence"": 83.37796, ""column_text"": ""CPI(M)"", ""column_confidence"": 78.203835}","{""column"": 10, ""bbox"": [1724, 974, 1854, 1060], ""original"": ""="", ""clean"": ""="", ""original_confidence"": 45.772266, ""clean_confidence"": 45.772266, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
f7f2b39a066780a8970c,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Khairbari | ,False,INC,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1854, 975, 1940, 1060]","[1854, 414, 1940, 636]","{""column"": 11, ""bbox"": [1854, 414, 1940, 636], ""original"": ""INC |"", ""clean"": ""INC"", ""original_confidence"": 90.500969, ""clean_confidence"": 95.903328, ""column_text"": ""INC"", ""column_confidence"": 96.027458}","{""column"": 11, ""bbox"": [1854, 975, 1940, 1060], ""original"": "":"", ""clean"": "":"", ""original_confidence"": 0.0, ""clean_confidence"": 0.0, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
2f2e2b4faabef751d68f,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Khairbari | ,False,NCP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[1940, 974, 2034, 1059]","[1940, 412, 2034, 635]","{""column"": 12, ""bbox"": [1940, 412, 2034, 635], ""original"": ""NCP |"", ""clean"": ""NCP"", ""original_confidence"": 89.331169, ""clean_confidence"": 33.448692, ""column_text"": ""NCP"", ""column_confidence"": 57.753387}","{""column"": 12, ""bbox"": [1940, 974, 2034, 1059], ""original"": ""-"", ""clean"": ""-"", ""original_confidence"": 65.466408, ""clean_confidence"": 65.466408, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
db0f5ab99720b9935259,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Madarihat-Birpara,Khairbari | ,False,AIFB,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,1,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,"[2034, 974, 2134, 1058]","[2034, 412, 2134, 634]","{""column"": 13, ""bbox"": [2034, 412, 2134, 634], ""original"": ""AIFB"", ""clean"": ""AIFB"", ""original_confidence"": 69.86898, ""clean_confidence"": 63.479469, ""column_text"": ""AIFB"", ""column_confidence"": 90.834068}","{""column"": 13, ""bbox"": [2034, 974, 2134, 1058], ""original"": ""||"", ""clean"": ""=|)"", ""original_confidence"": 0.0, ""clean_confidence"": 0.0, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
