seat_row_id,candidate_row_id,candidate_name,party,votes,source_path,source_page,source_sha256,source_bbox,quality_flags
81dc8716ad3a4800475f,cedd821334ea18b14848,BABURAM KATHA,AITC,543,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1452, 2171, 1506]",name:readers_disagree;party:readers_disagree
81dc8716ad3a4800475f,9eec270a6c8ff9918b16,BIJAY BAXLA,BJP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1506, 2171, 1560]",name:readers_disagree;party:readers_disagree;votes:readers_disagree
cd8d1b7f2e81062cabbe,be858ab112f001aa7f85,ADIL LAKRA,AITC,541,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1560, 2171, 1612]",
cd8d1b7f2e81062cabbe,63de6ec9384b98599579,NIRUPA KUJUR,IND,9,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1612, 2171, 1666]",name:readers_disagree
cd8d1b7f2e81062cabbe,79aba655f88a1eb2fa6c,NELSON BARLA,BJP,480,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1666, 2171, 1720]",
84cbc072d349f08f2b3d,c2cc7a1e988b6a991883,PRIYA KERKETTA,RSP,53,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1720, 2171, 1773]",
84cbc072d349f08f2b3d,c56c1ab6547350409432,FAGAN ORAON,AITC,374,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1773, 2171, 1826]",name:readers_disagree
84cbc072d349f08f2b3d,03de4ebe8477a44df165,SARITA KHALKO,BJP,315,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1826, 2171, 1879]",
558ec2e61803ecbc731e,6606ec212404357e4101,ASHOK KERKETTA,AITC,236,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1879, 2171, 1932]",
558ec2e61803ecbc731e,097a91340cdd6dc5b682,BHIM TAMANG,RSP,145,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1932, 2171, 1985]",name:readers_disagree
558ec2e61803ecbc731e,9592f669fc1289d40ed7,SHAKTI CHIKBARAIK,BJP,120,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1985, 2171, 2038]",name:low_ocr_confidence
1583ac710eaf80ff4134,8ce6b1842a5526203c58,PUSHPA MANGAR,RSP,121,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 2038, 2171, 2090]",
1583ac710eaf80ff4134,7aa79f4e66c71f60381c,RUBI RAJAK,AITC,234,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 2090, 2171, 2143]",
1583ac710eaf80ff4134,9f66b3d7fdf0d88164f6,JASHODA CHHETRI,BJP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 2143, 2171, 2196]",party:readers_disagree;votes:readers_disagree
1583ac710eaf80ff4134,1771e292f028651be5a0,SARASWATI CHHETRI,IND,48,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,9,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 2196, 2171, 2248]",
ba3f8dc6c7b9224419fb,49ea5fbbe370d327d4b4,NITU BARLA (MAHALI),RSP,70,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 397, 2168, 452]",
ba3f8dc6c7b9224419fb,b092465b77c06c4295b0,PUNAM ORAON,BJP,367,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 452, 2168, 504]",name:readers_disagree
ba3f8dc6c7b9224419fb,7dfebf6cbd5ab94ef7f7,SANGITA BECK,AITC,540,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 504, 2168, 558]",
325807bdc9b38a18cdc7,629476ac50c19f557591,GULAB LOHAR,BJP,342,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 558, 2168, 610]",
325807bdc9b38a18cdc7,b22fa559948c048dfa9f,SIB CHIK BARAIK,AITC,422,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 610, 2168, 663]",name:readers_disagree
325807bdc9b38a18cdc7,b4eaffe1e420ff8524fe,SALU ORAON,RSP,38,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 663, 2168, 716]",
4cec6e50cb07d2b03ff1,f2bf9dba5b4b23110e27,NIRMALA KUJUR,BJP,509,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 716, 2168, 770]",
4cec6e50cb07d2b03ff1,6169cde76d168f3237d5,PINKI RAI,AITC,576,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 770, 2168, 824]",name:readers_disagree;party:readers_disagree
37509bcb68949b28b622,252f45f2f6123bde0bff,KUMAR LAMA,BJP,151,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 824, 2168, 877]",
37509bcb68949b28b622,4cf86faeab02f2e405bc,KAILASH CHHETRI,AITC,382,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 877, 2168, 930]",
37509bcb68949b28b622,b9675260abb2da3720a5,KHOKAN SARKAR,RSP,205,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 930, 2168, 984]",
9eaab5b06b992f48f3a4,ad5f5a8057265c53d4f3,KALPANA THAKUR,IND,16,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 984, 2168, 1037]",
9eaab5b06b992f48f3a4,65eac2879d29727913be,BINDU PRASAD,BJP,54,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1037, 2168, 1090]",name:readers_disagree;party:readers_disagree;votes:single_reader
9eaab5b06b992f48f3a4,03bd0c3689f47b297e48,RITA SAHA,RSP,291,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1090, 2168, 1142]",
9eaab5b06b992f48f3a4,5381f94b3ff05373383d,RINA PASI,AITC,236,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1142, 2168, 1196]",name:low_ocr_confidence;name:readers_disagree
3a75ee45b805eff94b06,c3be1856c54e5e8a0dfd,GAUTAM MISHRA,RSP,187,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1196, 2168, 1248]",
3a75ee45b805eff94b06,ce139664105c68465ed6,BHOLA SHEKH,AITC,548,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1248, 2168, 1302]",name:readers_disagree
3a75ee45b805eff94b06,925caad55138b4f2ed2a,MANOJ KUMAR SHAH,BJP,138,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1302, 2168, 1354]",
16dcbfe92f66872beccc,025c7f6cd806f9488bfe,MOUSUM! BISWAS,BJP,418,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1354, 2168, 1407]",name:low_ocr_confidence;name:readers_disagree
16dcbfe92f66872beccc,d91c03ea4669eabbfd55,SUDHA GURUNG BARUA,AITC,430,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1407, 2168, 1460]",name:readers_disagree
3fa364c336fdf7d79897,6a55a863ad786adec40a,BISHAL CHOUDHARY,IND,262,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1460, 2168, 1513]",
3fa364c336fdf7d79897,88cd6dc24f99e27d6ed6,RAMESH KUMAR PRASAD SAH,AITC,309,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1513, 2168, 1615]",name:readers_disagree
3fa364c336fdf7d79897,c3db478e3bb1ff532d9d,SANJAY SHARMA,BJP,213,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1615, 2168, 1668]",
8cd10a3b005dd62f5b0d,5f4f9904b5caba9502ca,DULAL CHANDRA ROY,BJP,414,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1668, 2168, 1722]",
8cd10a3b005dd62f5b0d,368724a32bf424561f7d,SABITA PATNI (ROY),AITC,385,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1722, 2168, 1776]",
d049fe51af29ab72130c,1a912e17a5bbbceb9e46,JYOT!| DHANWAR,INC,67,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1776, 2168, 1828]",name:low_ocr_confidence;name:readers_disagree
d049fe51af29ab72130c,589e9e8b010c675fed3c,BITHIKA NARJINARY (MANDAL),BJP,290,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1828, 2168, 1932]",
d049fe51af29ab72130c,854671ed60e6e9f1da74,RAMUNA SUBA (BRAHMA),AITC,281,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 1932, 2168, 2033]",party:readers_disagree
b35fb41b3b5b7762c3fb,e30be22460597f4f820c,NISHA LOHARA,BJP,132,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 2033, 2168, 2086]",
b35fb41b3b5b7762c3fb,965675299d24d98855a2,MOUSUMI NARJINARY,INC,105,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 2086, 2168, 2138]",
b35fb41b3b5b7762c3fb,d120711f26697b9ba4c6,SURITA NARJINARY,AITC,240,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 2138, 2168, 2190]",
29c65003cfb277ef16d2,e841227f6b105866fef7,PRADIP NARJINARY,BJP,325,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 2190, 2168, 2243]",
29c65003cfb277ef16d2,af8cb7cc281c78de211f,RAJIB BRAHMA,RSP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 2243, 2168, 2296]",votes:readers_disagree
29c65003cfb277ef16d2,9c2f0d36215868b2553b,RAJESH SUBA,AITC,697,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 2296, 2168, 2348]",name:readers_disagree;party:readers_disagree
29c65003cfb277ef16d2,2b00c07401b9b0eeab7c,SUNIL DHANWAR,INC,184,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,10,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1696, 2348, 2168, 2402]",
6af57aae4d443b83a8db,76053a9d14dd637436fb,JAGNI ORAON,BJP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 410, 2178, 465]",votes:readers_disagree
6af57aae4d443b83a8db,33612eeb596f4df142b9,JHARNA BASUMATA,INC,152,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 465, 2178, 518]",
6af57aae4d443b83a8db,ca037655e21b8a3b95c4,SUNITA BARA (ORAON),AITC,367,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 518, 2178, 570]",name:low_ocr_confidence;name:readers_disagree
c30ddb0c4eec8b69db1f,38668a2cb983ee02d7d7,RAHIN NARJINARY,AITC,225,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 570, 2178, 624]",
c30ddb0c4eec8b69db1f,08582abace27e082011e,RAJU NARJINARY,INC,93,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 624, 2178, 676]",name:readers_disagree
c30ddb0c4eec8b69db1f,ee24abf3575172c694f6,SURESH MINJ,BJP,131,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 676, 2178, 729]",
a95a6078b9a55c307460,f23db55b857a00a01099,DEEPAL] LAKRA,AITC,546,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 729, 2178, 783]",name:low_ocr_confidence;name:readers_disagree
a95a6078b9a55c307460,1e9cc4abc7960ca60c8c,PUSHPA ORAON,BJP,326,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 783, 2178, 836]",name:readers_disagree;party:readers_disagree
a95a6078b9a55c307460,06ea7d3501527f4cd293,SHARMILA MANDAL (SAIBA),INC,151,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 836, 2178, 940]",party:readers_disagree
cf1ffee264ce8a7ab628,abe37135f4b88700ba24,KULDWIP URAO,BJP,211,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 940, 2178, 992]",
cf1ffee264ce8a7ab628,0d0403eab5982b93ea8c,PARIKSHIT TIRKEY ORAON,IND,2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 992, 2178, 1096]",name:readers_disagree
cf1ffee264ce8a7ab628,150bf9db3c395184c370,MANOJ BARUA,AITC,438,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 1096, 2178, 1148]",
cf1ffee264ce8a7ab628,e717bcb272186fd6301b,RAVI LAKRA,INC,7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 1148, 2178, 1200]",
df1ba21732349a9700ba,8679b26fe299cf2577bd,ISDOR KHARIA,AITC,394,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 1200, 2178, 1254]",
df1ba21732349a9700ba,ed710b8162e274b1bc1e,DIPA CHIK BARAIK (ORAON),IND,8,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 1254, 2178, 1356]",party:readers_disagree
df1ba21732349a9700ba,86ec216a66287188e9db,BIPIN TETE,BJP,74,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 1356, 2178, 1408]",
df1ba21732349a9700ba,27268b0691ea6a95bc8c,SHEKHAR SANYASI,IND,269,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 1408, 2178, 1461]",name:readers_disagree
3c320f62eefbb4381911,a960e8a57e630e1c6e6a,ASHA URAO,AITC,255,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 1461, 2178, 1514]",
3c320f62eefbb4381911,9fd5748a29d70db40c91,KAMLA THAPA,RSP,68,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 1514, 2178, 1568]",
3c320f62eefbb4381911,86978d09c96486009e0a,CHAMELI ORAON,BJP,444,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,11,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1705, 1568, 2178, 1620]",name:low_ocr_confidence;name:readers_disagree;party:readers_disagree
