row_id,source_path,source_page,source_sha256,tier,record_kind,source_column,source_bbox,dpi,rotation_clockwise,deskew_degrees,cell_readings_raw,review_status
66f12bb468d7dedd9a68,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,7,"[1792, 1789, 1898, 1912]",300,270,0.08661486903616071,"{""column"": 7, ""bbox"": [1792, 1789, 1898, 1912], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
d9a74f98d9030678ad51,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,8,"[1898, 507, 1991, 565]",300,270,0.08661486903616071,"{""column"": 8, ""bbox"": [1898, 507, 1991, 565], ""original"": ""|"", ""clean"": """", ""original_confidence"": 45.396126, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
995a89ff021bfcfd3796,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,8,"[1898, 565, 1991, 623]",300,270,0.08661486903616071,"{""column"": 8, ""bbox"": [1898, 565, 1991, 623], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
cd65793f4b4e6f020cb1,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,8,"[1898, 623, 1991, 873]",300,270,0.08661486903616071,"{""column"": 8, ""bbox"": [1898, 623, 1991, 873], ""original"": ""BJP;"", ""clean"": ""BJP"", ""original_confidence"": 4.06909, ""clean_confidence"": 96.388542, ""column_text"": ""BJP"", ""column_confidence"": 96.733788}",source_cells_pending_semantic_review
da46ac6a7496d9060f46,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,8,"[1898, 873, 1991, 1302]",300,270,0.08661486903616071,"{""column"": 8, ""bbox"": [1898, 873, 1991, 1302], ""original"": ""83"", ""clean"": ""83"", ""original_confidence"": 95.100838, ""clean_confidence"": 93.081253, ""column_text"": ""83"", ""column_confidence"": 96.803246}",source_cells_pending_semantic_review
1b156b9f3a06be860950,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,8,"[1898, 1302, 1991, 1452]",300,270,0.08661486903616071,"{""column"": 8, ""bbox"": [1898, 1302, 1991, 1452], ""original"": ""83"", ""clean"": ""83"", ""original_confidence"": 96.040657, ""clean_confidence"": 96.477348, ""column_text"": ""83"", ""column_confidence"": 96.694801}",source_cells_pending_semantic_review
924c2415fca617a8d76a,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,8,"[1898, 1452, 1991, 1788]",300,270,0.08661486903616071,"{""column"": 8, ""bbox"": [1898, 1452, 1991, 1788], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": ""signed |"", ""column_confidence"": 41.580925}",source_cells_pending_semantic_review
d60315aa1e2b7f614c0c,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,8,"[1898, 1788, 1991, 1912]",300,270,0.08661486903616071,"{""column"": 8, ""bbox"": [1898, 1788, 1991, 1912], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
c7c46136778f7453a3b0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,9,"[1991, 507, 2098, 565]",300,270,0.08661486903616071,"{""column"": 9, ""bbox"": [1991, 507, 2098, 565], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
b3aa34ea35354f119386,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,9,"[1991, 565, 2098, 623]",300,270,0.08661486903616071,"{""column"": 9, ""bbox"": [1991, 565, 2098, 623], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
c2a9d114d3c68af2320f,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,9,"[1991, 623, 2098, 873]",300,270,0.08661486903616071,"{""column"": 9, ""bbox"": [1991, 623, 2098, 873], ""original"": ""CPI |"", ""clean"": ""CPI"", ""original_confidence"": 92.529373, ""clean_confidence"": 89.873909, ""column_text"": ""CPI"", ""column_confidence"": 57.097851}",source_cells_pending_semantic_review
8b8065f796dce801e630,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,9,"[1991, 873, 2098, 1302]",300,270,0.08661486903616071,"{""column"": 9, ""bbox"": [1991, 873, 2098, 1302], ""original"": ""-"", ""clean"": """", ""original_confidence"": 64.670074, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
2944904310fb5b258564,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,9,"[1991, 1302, 2098, 1452]",300,270,0.08661486903616071,"{""column"": 9, ""bbox"": [1991, 1302, 2098, 1452], ""original"": ""."", ""clean"": ""-"", ""original_confidence"": 40.026009, ""clean_confidence"": 84.456284, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
9f930b038b1d4dfcd7fa,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,9,"[1991, 1452, 2098, 1788]",300,270,0.08661486903616071,"{""column"": 9, ""bbox"": [1991, 1452, 2098, 1788], ""original"": ""by"", ""clean"": ""by"", ""original_confidence"": 96.945602, ""clean_confidence"": 97.001915, ""column_text"": ""y"", ""column_confidence"": 64.655563}",source_cells_pending_semantic_review
41d00563a7b898fbf505,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,9,"[1991, 1788, 2098, 1912]",300,270,0.08661486903616071,"{""column"": 9, ""bbox"": [1991, 1788, 2098, 1912], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
d36cdff5087d41bba2d3,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,10,"[2098, 506, 2245, 564]",300,270,0.08661486903616071,"{""column"": 10, ""bbox"": [2098, 506, 2245, 564], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
660b1e109edae22b8263,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,10,"[2098, 564, 2245, 623]",300,270,0.08661486903616071,"{""column"": 10, ""bbox"": [2098, 564, 2245, 623], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
63a55acbab2ae6ad5192,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,10,"[2098, 623, 2245, 873]",300,270,0.08661486903616071,"{""column"": 10, ""bbox"": [2098, 623, 2245, 873], ""original"": ""CPI(M) |"", ""clean"": ""CPI(M)"", ""original_confidence"": 94.106644, ""clean_confidence"": 87.026199, ""column_text"": ""CPI(M)"", ""column_confidence"": 92.833107}",source_cells_pending_semantic_review
c161a7c42e505b35cf31,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,10,"[2098, 873, 2245, 1302]",300,270,0.08661486903616071,"{""column"": 10, ""bbox"": [2098, 873, 2245, 1302], ""original"": ""11"", ""clean"": ""11"", ""original_confidence"": 73.347504, ""clean_confidence"": 73.347504, ""column_text"": ""11"", ""column_confidence"": 94.335091}",source_cells_pending_semantic_review
7b9cb087c78ceca2b875,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,10,"[2098, 1302, 2245, 1452]",300,270,0.08661486903616071,"{""column"": 10, ""bbox"": [2098, 1302, 2245, 1452], ""original"": """", ""clean"": ""11"", ""original_confidence"": null, ""clean_confidence"": 95.259499, ""column_text"": ""11"", ""column_confidence"": 73.388336}",source_cells_pending_semantic_review
494188bfac9b3ecc96fb,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,10,"[2098, 1452, 2245, 1788]",300,270,0.08661486903616071,"{""column"": 10, ""bbox"": [2098, 1452, 2245, 1788], ""original"": ""Block"", ""clean"": ""Block"", ""original_confidence"": 96.626328, ""clean_confidence"": 96.27037, ""column_text"": ""Block O|"", ""column_confidence"": 45.727112}",source_cells_pending_semantic_review
451f9a1a97f6ea9e90a9,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,10,"[2098, 1788, 2245, 1911]",300,270,0.08661486903616071,"{""column"": 10, ""bbox"": [2098, 1788, 2245, 1911], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
db761de7e7d6e0cadca3,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,11,"[2245, 506, 2345, 565]",300,270,0.08661486903616071,"{""column"": 11, ""bbox"": [2245, 506, 2345, 565], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
81b97729f25a61262883,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,11,"[2245, 565, 2345, 623]",300,270,0.08661486903616071,"{""column"": 11, ""bbox"": [2245, 565, 2345, 623], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
58382249ffadcb9b0baa,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,11,"[2245, 623, 2345, 873]",300,270,0.08661486903616071,"{""column"": 11, ""bbox"": [2245, 623, 2345, 873], ""original"": ""INC |"", ""clean"": ""INC"", ""original_confidence"": 94.612534, ""clean_confidence"": 87.026199, ""column_text"": ""INC"", ""column_confidence"": 93.22551}",source_cells_pending_semantic_review
b2f71c8c1127c3ca380a,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,11,"[2245, 873, 2345, 1302]",300,270,0.08661486903616071,"{""column"": 11, ""bbox"": [2245, 873, 2345, 1302], ""original"": ""1"", ""clean"": ""1"", ""original_confidence"": 96.939674, ""clean_confidence"": 96.939674, ""column_text"": ""1"", ""column_confidence"": 96.200294}",source_cells_pending_semantic_review
a4a34a60365173de95da,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,11,"[2245, 1302, 2345, 1452]",300,270,0.08661486903616071,"{""column"": 11, ""bbox"": [2245, 1302, 2345, 1452], ""original"": ""11/1"", ""clean"": ""1"", ""original_confidence"": 15.254097, ""clean_confidence"": 81.729958, ""column_text"": ""1"", ""column_confidence"": 96.936745}",source_cells_pending_semantic_review
7639e1fd9dcc90d48ef7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,11,"[2245, 1452, 2345, 1788]",300,270,0.08661486903616071,"{""column"": 11, ""bbox"": [2245, 1452, 2345, 1788], ""original"": """", ""clean"": ""Observer."", ""original_confidence"": null, ""clean_confidence"": 88.262779, ""column_text"": ""SEE"", ""column_confidence"": 34.435001}",source_cells_pending_semantic_review
7691b248416a95510a56,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,11,"[2245, 1788, 2345, 1911]",300,270,0.08661486903616071,"{""column"": 11, ""bbox"": [2245, 1788, 2345, 1911], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
56fdb650dcdf60b8cd8e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,12,"[2345, 507, 2450, 564]",300,270,0.08661486903616071,"{""column"": 12, ""bbox"": [2345, 507, 2450, 564], ""original"": ""["", ""clean"": """", ""original_confidence"": 21.230021, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
28f63685444434b5c711,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,12,"[2345, 564, 2450, 623]",300,270,0.08661486903616071,"{""column"": 12, ""bbox"": [2345, 564, 2450, 623], ""original"": ""Number"", ""clean"": ""Number"", ""original_confidence"": 96.469582, ""clean_confidence"": 96.941093, ""column_text"": ""Numbe"", ""column_confidence"": 74.153076}",source_cells_pending_semantic_review
f35eb043d35b15c3bce2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,12,"[2345, 623, 2450, 873]",300,270,0.08661486903616071,"{""column"": 12, ""bbox"": [2345, 623, 2450, 873], ""original"": ""NCP |"", ""clean"": ""NCP"", ""original_confidence"": 90.693253, ""clean_confidence"": 92.803566, ""column_text"": ""NCP"", ""column_confidence"": 96.802094}",source_cells_pending_semantic_review
d9b46a274b91a4e9db38,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,12,"[2345, 873, 2450, 1302]",300,270,0.08661486903616071,"{""column"": 12, ""bbox"": [2345, 873, 2450, 1302], ""original"": ""-"", ""clean"": """", ""original_confidence"": 64.745766, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
ed9d02c458a0737661c9,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,12,"[2345, 1302, 2450, 1452]",300,270,0.08661486903616071,"{""column"": 12, ""bbox"": [2345, 1302, 2450, 1452], ""original"": ""-"", ""clean"": ""-"", ""original_confidence"": 85.892906, ""clean_confidence"": 90.774628, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
1feeffe97409a39c48a9,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,12,"[2345, 1452, 2450, 1686]",300,270,0.08661486903616071,"{""column"": 12, ""bbox"": [2345, 1452, 2450, 1686], ""original"": ""Observer."", ""clean"": """", ""original_confidence"": 1.112728, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
4af6ad3fddbfea1753d1,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,12,"[2345, 1686, 2450, 1788]",300,270,0.08661486903616071,"{""column"": 12, ""bbox"": [2345, 1686, 2450, 1788], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
9dca1585db41e8f972fb,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,12,"[2345, 1788, 2450, 1911]",300,270,0.08661486903616071,"{""column"": 12, ""bbox"": [2345, 1788, 2450, 1911], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
e7686177788d7d97f84e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,13,"[2450, 506, 2560, 564]",300,270,0.08661486903616071,"{""column"": 13, ""bbox"": [2450, 506, 2560, 564], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
d103e0d6743626a742e0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,13,"[2450, 564, 2560, 623]",300,270,0.08661486903616071,"{""column"": 13, ""bbox"": [2450, 564, 2560, 623], ""original"": ""of"", ""clean"": ""of"", ""original_confidence"": 96.989281, ""clean_confidence"": 96.290039, ""column_text"": ""‘of Ca"", ""column_confidence"": 81.491203}",source_cells_pending_semantic_review
843956e850130e1faa24,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,13,"[2450, 623, 2560, 873]",300,270,0.08661486903616071,"{""column"": 13, ""bbox"": [2450, 623, 2560, 873], ""original"": ""AIFB"", ""clean"": ""AIFB"", ""original_confidence"": 90.266853, ""clean_confidence"": 90.231369, ""column_text"": ""AIFB"", ""column_confidence"": 90.468964}",source_cells_pending_semantic_review
f929c14c6bab55f1bef4,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,13,"[2450, 873, 2560, 1302]",300,270,0.08661486903616071,"{""column"": 13, ""bbox"": [2450, 873, 2560, 1302], ""original"": ""-|"", ""clean"": ""at"", ""original_confidence"": 92.232025, ""clean_confidence"": 60.062313, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
07463926d540e0db5d3a,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,13,"[2450, 1302, 2560, 1452]",300,270,0.08661486903616071,"{""column"": 13, ""bbox"": [2450, 1302, 2560, 1452], ""original"": ""-|"", ""clean"": ""=|"", ""original_confidence"": 92.513496, ""clean_confidence"": 76.48291, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
300c674573f98e1b1268,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,13,"[2450, 1452, 2560, 1686]",300,270,0.08661486903616071,"{""column"": 13, ""bbox"": [2450, 1452, 2560, 1686], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
5c87366bc6e3bd013c52,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,13,"[2450, 1686, 2560, 1788]",300,270,0.08661486903616071,"{""column"": 13, ""bbox"": [2450, 1686, 2560, 1788], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
9be94572f4dcaa692c4c,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,1,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,gp_member,consolidated_results,13,"[2450, 1788, 2560, 1911]",300,270,0.08661486903616071,"{""column"": 13, ""bbox"": [2450, 1788, 2560, 1911], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
